err.hat,errxy,n,p,prop,err,strat
0.421875,0.34655,250,10,0.5,0.3492755,sdt
0.3125,0.3467,250,10,0.5,0.3492755,sdt
0.4375,0.3512,250,10,0.5,0.3492755,sdt
0.265625,0.34345,250,10,0.5,0.3492755,sdt
0.28125,0.3399,250,10,0.5,0.3492755,sdt
0.265625,0.3305,250,10,0.5,0.3492755,sdt
0.453125,0.3665,250,10,0.5,0.3492755,sdt
0.390625,0.3518,250,10,0.5,0.3492755,sdt
0.359375,0.3522,250,10,0.5,0.3492755,sdt
0.3125,0.35055,250,10,0.5,0.3492755,sdt
0.3125,0.368,250,10,0.5,0.3492755,sdt
0.375,0.382,250,10,0.5,0.3492755,sdt
0.421875,0.3559,250,10,0.5,0.3492755,sdt
0.34375,0.3395,250,10,0.5,0.3492755,sdt
0.421875,0.3554,250,10,0.5,0.3492755,sdt
0.40625,0.34975,250,10,0.5,0.3492755,sdt
0.40625,0.3493,250,10,0.5,0.3492755,sdt
0.40625,0.36895,250,10,0.5,0.3492755,sdt
0.34375,0.34075,250,10,0.5,0.3492755,sdt
0.359375,0.3492,250,10,0.5,0.3492755,sdt
0.359375,0.35975,250,10,0.5,0.3492755,sdt
0.359375,0.3366,250,10,0.5,0.3492755,sdt
0.296875,0.3503,250,10,0.5,0.3492755,sdt
0.46875,0.351,250,10,0.5,0.3492755,sdt
0.421875,0.36855,250,10,0.5,0.3492755,sdt
0.40625,0.33225,250,10,0.5,0.3492755,sdt
0.359375,0.33345,250,10,0.5,0.3492755,sdt
0.296875,0.35015,250,10,0.5,0.3492755,sdt
0.265625,0.3457,250,10,0.5,0.3492755,sdt
0.359375,0.3633,250,10,0.5,0.3492755,sdt
0.296875,0.3273,250,10,0.5,0.3492755,sdt
0.234375,0.3551,250,10,0.5,0.3492755,sdt
0.453125,0.35175,250,10,0.5,0.3492755,sdt
0.296875,0.35465,250,10,0.5,0.3492755,sdt
0.390625,0.3464,250,10,0.5,0.3492755,sdt
0.375,0.34785,250,10,0.5,0.3492755,sdt
0.359375,0.3668,250,10,0.5,0.3492755,sdt
0.328125,0.34915,250,10,0.5,0.3492755,sdt
0.40625,0.3642,250,10,0.5,0.3492755,sdt
0.28125,0.38075,250,10,0.5,0.3492755,sdt
0.40625,0.3703,250,10,0.5,0.3492755,sdt
0.359375,0.353,250,10,0.5,0.3492755,sdt
0.359375,0.36935,250,10,0.5,0.3492755,sdt
0.390625,0.35335,250,10,0.5,0.3492755,sdt
0.3125,0.3379,250,10,0.5,0.3492755,sdt
0.3125,0.35655,250,10,0.5,0.3492755,sdt
0.34375,0.3653,250,10,0.5,0.3492755,sdt
0.40625,0.346,250,10,0.5,0.3492755,sdt
0.328125,0.33715,250,10,0.5,0.3492755,sdt
0.28125,0.37955,250,10,0.5,0.3492755,sdt
0.359375,0.34135,250,10,0.5,0.3492755,sdt
0.390625,0.37345,250,10,0.5,0.3492755,sdt
0.390625,0.3437,250,10,0.5,0.3492755,sdt
0.25,0.3448,250,10,0.5,0.3492755,sdt
0.359375,0.33065,250,10,0.5,0.3492755,sdt
0.296875,0.363,250,10,0.5,0.3492755,sdt
0.46875,0.3507,250,10,0.5,0.3492755,sdt
0.375,0.33165,250,10,0.5,0.3492755,sdt
0.359375,0.368,250,10,0.5,0.3492755,sdt
0.390625,0.3693,250,10,0.5,0.3492755,sdt
0.453125,0.35215,250,10,0.5,0.3492755,sdt
0.328125,0.3462,250,10,0.5,0.3492755,sdt
0.421875,0.37465,250,10,0.5,0.3492755,sdt
0.25,0.35775,250,10,0.5,0.3492755,sdt
0.328125,0.36685,250,10,0.5,0.3492755,sdt
0.34375,0.34585,250,10,0.5,0.3492755,sdt
0.265625,0.36165,250,10,0.5,0.3492755,sdt
0.46875,0.3597,250,10,0.5,0.3492755,sdt
0.375,0.3571,250,10,0.5,0.3492755,sdt
0.328125,0.3593,250,10,0.5,0.3492755,sdt
0.328125,0.3525,250,10,0.5,0.3492755,sdt
0.4375,0.34885,250,10,0.5,0.3492755,sdt
0.34375,0.3422,250,10,0.5,0.3492755,sdt
0.40625,0.3675,250,10,0.5,0.3492755,sdt
0.453125,0.33825,250,10,0.5,0.3492755,sdt
0.390625,0.35335,250,10,0.5,0.3492755,sdt
0.28125,0.32465,250,10,0.5,0.3492755,sdt
0.375,0.34615,250,10,0.5,0.3492755,sdt
0.359375,0.36395,250,10,0.5,0.3492755,sdt
0.3125,0.3233,250,10,0.5,0.3492755,sdt
0.40625,0.344,250,10,0.5,0.3492755,sdt
0.28125,0.35195,250,10,0.5,0.3492755,sdt
0.34375,0.34195,250,10,0.5,0.3492755,sdt
0.453125,0.34975,250,10,0.5,0.3492755,sdt
0.265625,0.3551,250,10,0.5,0.3492755,sdt
0.4375,0.3437,250,10,0.5,0.3492755,sdt
0.359375,0.3284,250,10,0.5,0.3492755,sdt
0.4375,0.3773,250,10,0.5,0.3492755,sdt
0.25,0.3376,250,10,0.5,0.3492755,sdt
0.328125,0.37535,250,10,0.5,0.3492755,sdt
0.40625,0.36395,250,10,0.5,0.3492755,sdt
0.296875,0.357,250,10,0.5,0.3492755,sdt
0.21875,0.34085,250,10,0.5,0.3492755,sdt
0.25,0.3577,250,10,0.5,0.3492755,sdt
0.390625,0.3357,250,10,0.5,0.3492755,sdt
0.328125,0.35965,250,10,0.5,0.3492755,sdt
0.359375,0.32985,250,10,0.5,0.3492755,sdt
0.359375,0.339,250,10,0.5,0.3492755,sdt
0.296875,0.3632,250,10,0.5,0.3492755,sdt
0.390625,0.344,250,10,0.5,0.3492755,sdt
0.34375,0.34075,250,10,0.5,0.3492755,sdt
0.21875,0.34505,250,10,0.5,0.3492755,sdt
0.359375,0.34975,250,10,0.5,0.3492755,sdt
0.390625,0.34665,250,10,0.5,0.3492755,sdt
0.296875,0.32945,250,10,0.5,0.3492755,sdt
0.375,0.35145,250,10,0.5,0.3492755,sdt
0.453125,0.3322,250,10,0.5,0.3492755,sdt
0.421875,0.3372,250,10,0.5,0.3492755,sdt
0.28125,0.34555,250,10,0.5,0.3492755,sdt
0.328125,0.33645,250,10,0.5,0.3492755,sdt
0.390625,0.33925,250,10,0.5,0.3492755,sdt
0.25,0.32735,250,10,0.5,0.3492755,sdt
0.34375,0.3587,250,10,0.5,0.3492755,sdt
0.34375,0.34735,250,10,0.5,0.3492755,sdt
0.3125,0.3366,250,10,0.5,0.3492755,sdt
0.34375,0.34235,250,10,0.5,0.3492755,sdt
0.328125,0.3478,250,10,0.5,0.3492755,sdt
0.421875,0.36245,250,10,0.5,0.3492755,sdt
0.40625,0.39565,250,10,0.5,0.3492755,sdt
0.421875,0.3416,250,10,0.5,0.3492755,sdt
0.265625,0.36035,250,10,0.5,0.3492755,sdt
0.296875,0.3532,250,10,0.5,0.3492755,sdt
0.4375,0.334,250,10,0.5,0.3492755,sdt
0.328125,0.3521,250,10,0.5,0.3492755,sdt
0.296875,0.32075,250,10,0.5,0.3492755,sdt
0.359375,0.3651,250,10,0.5,0.3492755,sdt
0.375,0.33945,250,10,0.5,0.3492755,sdt
0.453125,0.3603,250,10,0.5,0.3492755,sdt
0.46875,0.34,250,10,0.5,0.3492755,sdt
0.3125,0.34415,250,10,0.5,0.3492755,sdt
0.34375,0.3358,250,10,0.5,0.3492755,sdt
0.3125,0.33135,250,10,0.5,0.3492755,sdt
0.28125,0.3578,250,10,0.5,0.3492755,sdt
0.359375,0.3594,250,10,0.5,0.3492755,sdt
0.375,0.36295,250,10,0.5,0.3492755,sdt
0.296875,0.3363,250,10,0.5,0.3492755,sdt
0.34375,0.3431,250,10,0.5,0.3492755,sdt
0.359375,0.36365,250,10,0.5,0.3492755,sdt
0.359375,0.35285,250,10,0.5,0.3492755,sdt
0.421875,0.3487,250,10,0.5,0.3492755,sdt
0.359375,0.3327,250,10,0.5,0.3492755,sdt
0.453125,0.3582,250,10,0.5,0.3492755,sdt
0.375,0.35375,250,10,0.5,0.3492755,sdt
0.265625,0.31865,250,10,0.5,0.3492755,sdt
0.375,0.32365,250,10,0.5,0.3492755,sdt
0.328125,0.35245,250,10,0.5,0.3492755,sdt
0.28125,0.3323,250,10,0.5,0.3492755,sdt
0.390625,0.3448,250,10,0.5,0.3492755,sdt
0.34375,0.3368,250,10,0.5,0.3492755,sdt
0.34375,0.3611,250,10,0.5,0.3492755,sdt
0.390625,0.3443,250,10,0.5,0.3492755,sdt
0.28125,0.33725,250,10,0.5,0.3492755,sdt
0.390625,0.34485,250,10,0.5,0.3492755,sdt
0.265625,0.36685,250,10,0.5,0.3492755,sdt
0.40625,0.3367,250,10,0.5,0.3492755,sdt
0.421875,0.33985,250,10,0.5,0.3492755,sdt
0.3125,0.3478,250,10,0.5,0.3492755,sdt
0.375,0.3645,250,10,0.5,0.3492755,sdt
0.3125,0.36495,250,10,0.5,0.3492755,sdt
0.203125,0.36185,250,10,0.5,0.3492755,sdt
0.359375,0.3415,250,10,0.5,0.3492755,sdt
0.359375,0.32765,250,10,0.5,0.3492755,sdt
0.359375,0.3459,250,10,0.5,0.3492755,sdt
0.3125,0.35515,250,10,0.5,0.3492755,sdt
0.328125,0.36225,250,10,0.5,0.3492755,sdt
0.359375,0.34825,250,10,0.5,0.3492755,sdt
0.203125,0.34055,250,10,0.5,0.3492755,sdt
0.375,0.35765,250,10,0.5,0.3492755,sdt
0.453125,0.3415,250,10,0.5,0.3492755,sdt
0.421875,0.3502,250,10,0.5,0.3492755,sdt
0.328125,0.35635,250,10,0.5,0.3492755,sdt
0.359375,0.34585,250,10,0.5,0.3492755,sdt
0.28125,0.34635,250,10,0.5,0.3492755,sdt
0.296875,0.3689,250,10,0.5,0.3492755,sdt
0.296875,0.3471,250,10,0.5,0.3492755,sdt
0.46875,0.34895,250,10,0.5,0.3492755,sdt
0.328125,0.35025,250,10,0.5,0.3492755,sdt
0.40625,0.37575,250,10,0.5,0.3492755,sdt
0.390625,0.36845,250,10,0.5,0.3492755,sdt
0.28125,0.33895,250,10,0.5,0.3492755,sdt
0.21875,0.3234,250,10,0.5,0.3492755,sdt
0.390625,0.3564,250,10,0.5,0.3492755,sdt
0.3125,0.3309,250,10,0.5,0.3492755,sdt
0.421875,0.36525,250,10,0.5,0.3492755,sdt
0.34375,0.33955,250,10,0.5,0.3492755,sdt
0.375,0.357,250,10,0.5,0.3492755,sdt
0.421875,0.35375,250,10,0.5,0.3492755,sdt
0.328125,0.34035,250,10,0.5,0.3492755,sdt
0.28125,0.3327,250,10,0.5,0.3492755,sdt
0.40625,0.33025,250,10,0.5,0.3492755,sdt
0.328125,0.3475,250,10,0.5,0.3492755,sdt
0.3125,0.3504,250,10,0.5,0.3492755,sdt
0.375,0.3579,250,10,0.5,0.3492755,sdt
0.34375,0.3647,250,10,0.5,0.3492755,sdt
0.390625,0.3254,250,10,0.5,0.3492755,sdt
0.4375,0.35225,250,10,0.5,0.3492755,sdt
0.40625,0.35235,250,10,0.5,0.3492755,sdt
0.296875,0.34335,250,10,0.5,0.3492755,sdt
0.296875,0.38465,250,10,0.5,0.3492755,sdt
0.328125,0.36215,250,10,0.5,0.3492755,sdt
0.421875,0.37655,250,10,0.5,0.3492755,sdt
0.34375,0.33035,250,10,0.5,0.3492755,sdt
0.375,0.35295,250,10,0.5,0.3492755,sdt
0.421875,0.3827,250,10,0.5,0.3492755,sdt
0.359375,0.3534,250,10,0.5,0.3492755,sdt
0.375,0.34185,250,10,0.5,0.3492755,sdt
0.296875,0.3333,250,10,0.5,0.3492755,sdt
0.3125,0.3579,250,10,0.5,0.3492755,sdt
0.453125,0.38035,250,10,0.5,0.3492755,sdt
0.349206349206349,0.3305,500,10,0.5,0.334182,sdt
0.373015873015873,0.3459,500,10,0.5,0.334182,sdt
0.333333333333333,0.3369,500,10,0.5,0.334182,sdt
0.30952380952381,0.3344,500,10,0.5,0.334182,sdt
0.396825396825397,0.34405,500,10,0.5,0.334182,sdt
0.365079365079365,0.33065,500,10,0.5,0.334182,sdt
0.341269841269841,0.34445,500,10,0.5,0.334182,sdt
0.412698412698413,0.3436,500,10,0.5,0.334182,sdt
0.341269841269841,0.33035,500,10,0.5,0.334182,sdt
0.357142857142857,0.3305,500,10,0.5,0.334182,sdt
0.293650793650794,0.32955,500,10,0.5,0.334182,sdt
0.341269841269841,0.3339,500,10,0.5,0.334182,sdt
0.365079365079365,0.3301,500,10,0.5,0.334182,sdt
0.325396825396825,0.34245,500,10,0.5,0.334182,sdt
0.380952380952381,0.32655,500,10,0.5,0.334182,sdt
0.428571428571429,0.33495,500,10,0.5,0.334182,sdt
0.285714285714286,0.3285,500,10,0.5,0.334182,sdt
0.333333333333333,0.35455,500,10,0.5,0.334182,sdt
0.349206349206349,0.3292,500,10,0.5,0.334182,sdt
0.30952380952381,0.35765,500,10,0.5,0.334182,sdt
0.341269841269841,0.34865,500,10,0.5,0.334182,sdt
0.380952380952381,0.3473,500,10,0.5,0.334182,sdt
0.333333333333333,0.3308,500,10,0.5,0.334182,sdt
0.341269841269841,0.32715,500,10,0.5,0.334182,sdt
0.341269841269841,0.33895,500,10,0.5,0.334182,sdt
0.261904761904762,0.33405,500,10,0.5,0.334182,sdt
0.317460317460317,0.3266,500,10,0.5,0.334182,sdt
0.222222222222222,0.33685,500,10,0.5,0.334182,sdt
0.301587301587302,0.33825,500,10,0.5,0.334182,sdt
0.341269841269841,0.33445,500,10,0.5,0.334182,sdt
0.341269841269841,0.329,500,10,0.5,0.334182,sdt
0.261904761904762,0.33495,500,10,0.5,0.334182,sdt
0.444444444444444,0.33955,500,10,0.5,0.334182,sdt
0.261904761904762,0.323,500,10,0.5,0.334182,sdt
0.333333333333333,0.3393,500,10,0.5,0.334182,sdt
0.357142857142857,0.3326,500,10,0.5,0.334182,sdt
0.325396825396825,0.3272,500,10,0.5,0.334182,sdt
0.325396825396825,0.3317,500,10,0.5,0.334182,sdt
0.285714285714286,0.3378,500,10,0.5,0.334182,sdt
0.325396825396825,0.32985,500,10,0.5,0.334182,sdt
0.261904761904762,0.3452,500,10,0.5,0.334182,sdt
0.30952380952381,0.3346,500,10,0.5,0.334182,sdt
0.380952380952381,0.32695,500,10,0.5,0.334182,sdt
0.341269841269841,0.32545,500,10,0.5,0.334182,sdt
0.380952380952381,0.3266,500,10,0.5,0.334182,sdt
0.380952380952381,0.33145,500,10,0.5,0.334182,sdt
0.365079365079365,0.33575,500,10,0.5,0.334182,sdt
0.261904761904762,0.3148,500,10,0.5,0.334182,sdt
0.357142857142857,0.333,500,10,0.5,0.334182,sdt
0.30952380952381,0.32405,500,10,0.5,0.334182,sdt
0.365079365079365,0.34395,500,10,0.5,0.334182,sdt
0.277777777777778,0.34745,500,10,0.5,0.334182,sdt
0.404761904761905,0.3342,500,10,0.5,0.334182,sdt
0.357142857142857,0.32865,500,10,0.5,0.334182,sdt
0.357142857142857,0.34055,500,10,0.5,0.334182,sdt
0.341269841269841,0.33535,500,10,0.5,0.334182,sdt
0.285714285714286,0.31675,500,10,0.5,0.334182,sdt
0.325396825396825,0.35445,500,10,0.5,0.334182,sdt
0.317460317460317,0.32645,500,10,0.5,0.334182,sdt
0.30952380952381,0.3307,500,10,0.5,0.334182,sdt
0.277777777777778,0.3248,500,10,0.5,0.334182,sdt
0.420634920634921,0.35125,500,10,0.5,0.334182,sdt
0.30952380952381,0.34865,500,10,0.5,0.334182,sdt
0.357142857142857,0.3465,500,10,0.5,0.334182,sdt
0.357142857142857,0.34075,500,10,0.5,0.334182,sdt
0.317460317460317,0.33745000000000003,500,10,0.5,0.334182,sdt
0.261904761904762,0.33595,500,10,0.5,0.334182,sdt
0.373015873015873,0.34295,500,10,0.5,0.334182,sdt
0.325396825396825,0.33145,500,10,0.5,0.334182,sdt
0.285714285714286,0.3352,500,10,0.5,0.334182,sdt
0.341269841269841,0.33555,500,10,0.5,0.334182,sdt
0.444444444444444,0.3548,500,10,0.5,0.334182,sdt
0.325396825396825,0.35045,500,10,0.5,0.334182,sdt
0.373015873015873,0.34205,500,10,0.5,0.334182,sdt
0.26984126984127,0.34785,500,10,0.5,0.334182,sdt
0.30952380952381,0.32735,500,10,0.5,0.334182,sdt
0.261904761904762,0.3336,500,10,0.5,0.334182,sdt
0.23015873015873,0.3165,500,10,0.5,0.334182,sdt
0.357142857142857,0.33615,500,10,0.5,0.334182,sdt
0.325396825396825,0.3542,500,10,0.5,0.334182,sdt
0.30952380952381,0.33675,500,10,0.5,0.334182,sdt
0.30952380952381,0.3249,500,10,0.5,0.334182,sdt
0.333333333333333,0.33885,500,10,0.5,0.334182,sdt
0.396825396825397,0.335,500,10,0.5,0.334182,sdt
0.317460317460317,0.3412,500,10,0.5,0.334182,sdt
0.333333333333333,0.3367,500,10,0.5,0.334182,sdt
0.365079365079365,0.3483,500,10,0.5,0.334182,sdt
0.285714285714286,0.32355,500,10,0.5,0.334182,sdt
0.333333333333333,0.33545,500,10,0.5,0.334182,sdt
0.452380952380952,0.3538,500,10,0.5,0.334182,sdt
0.333333333333333,0.33365,500,10,0.5,0.334182,sdt
0.30952380952381,0.33155,500,10,0.5,0.334182,sdt
0.341269841269841,0.33355,500,10,0.5,0.334182,sdt
0.301587301587302,0.3277,500,10,0.5,0.334182,sdt
0.365079365079365,0.3343,500,10,0.5,0.334182,sdt
0.333333333333333,0.343,500,10,0.5,0.334182,sdt
0.428571428571429,0.349,500,10,0.5,0.334182,sdt
0.30952380952381,0.33575,500,10,0.5,0.334182,sdt
0.333333333333333,0.3275,500,10,0.5,0.334182,sdt
0.325396825396825,0.33485,500,10,0.5,0.334182,sdt
0.396825396825397,0.3631,500,10,0.5,0.334182,sdt
0.30952380952381,0.33005,500,10,0.5,0.334182,sdt
0.30952380952381,0.3518,500,10,0.5,0.334182,sdt
0.277777777777778,0.33145,500,10,0.5,0.334182,sdt
0.373015873015873,0.34125,500,10,0.5,0.334182,sdt
0.325396825396825,0.33085,500,10,0.5,0.334182,sdt
0.285714285714286,0.3299,500,10,0.5,0.334182,sdt
0.30952380952381,0.3351,500,10,0.5,0.334182,sdt
0.30952380952381,0.3157,500,10,0.5,0.334182,sdt
0.373015873015873,0.3426,500,10,0.5,0.334182,sdt
0.412698412698413,0.3386,500,10,0.5,0.334182,sdt
0.333333333333333,0.3351,500,10,0.5,0.334182,sdt
0.373015873015873,0.33125,500,10,0.5,0.334182,sdt
0.261904761904762,0.31745,500,10,0.5,0.334182,sdt
0.357142857142857,0.3322,500,10,0.5,0.334182,sdt
0.373015873015873,0.3358,500,10,0.5,0.334182,sdt
0.412698412698413,0.33855,500,10,0.5,0.334182,sdt
0.380952380952381,0.33135,500,10,0.5,0.334182,sdt
0.301587301587302,0.33505,500,10,0.5,0.334182,sdt
0.341269841269841,0.33125,500,10,0.5,0.334182,sdt
0.341269841269841,0.34255,500,10,0.5,0.334182,sdt
0.26984126984127,0.3309,500,10,0.5,0.334182,sdt
0.357142857142857,0.3256,500,10,0.5,0.334182,sdt
0.357142857142857,0.327,500,10,0.5,0.334182,sdt
0.420634920634921,0.3342,500,10,0.5,0.334182,sdt
0.333333333333333,0.34095,500,10,0.5,0.334182,sdt
0.317460317460317,0.3339,500,10,0.5,0.334182,sdt
0.285714285714286,0.33155,500,10,0.5,0.334182,sdt
0.396825396825397,0.32555,500,10,0.5,0.334182,sdt
0.396825396825397,0.34235,500,10,0.5,0.334182,sdt
0.388888888888889,0.33995,500,10,0.5,0.334182,sdt
0.373015873015873,0.32075,500,10,0.5,0.334182,sdt
0.380952380952381,0.33825,500,10,0.5,0.334182,sdt
0.388888888888889,0.33585,500,10,0.5,0.334182,sdt
0.333333333333333,0.34715,500,10,0.5,0.334182,sdt
0.333333333333333,0.3368,500,10,0.5,0.334182,sdt
0.26984126984127,0.3237,500,10,0.5,0.334182,sdt
0.30952380952381,0.33565,500,10,0.5,0.334182,sdt
0.357142857142857,0.32255,500,10,0.5,0.334182,sdt
0.428571428571429,0.32305,500,10,0.5,0.334182,sdt
0.23015873015873,0.3312,500,10,0.5,0.334182,sdt
0.26984126984127,0.3303,500,10,0.5,0.334182,sdt
0.341269841269841,0.3302,500,10,0.5,0.334182,sdt
0.349206349206349,0.37155,500,10,0.5,0.334182,sdt
0.261904761904762,0.32355,500,10,0.5,0.334182,sdt
0.333333333333333,0.331,500,10,0.5,0.334182,sdt
0.285714285714286,0.3251,500,10,0.5,0.334182,sdt
0.373015873015873,0.32215,500,10,0.5,0.334182,sdt
0.373015873015873,0.3401,500,10,0.5,0.334182,sdt
0.277777777777778,0.34175,500,10,0.5,0.334182,sdt
0.365079365079365,0.33745000000000003,500,10,0.5,0.334182,sdt
0.317460317460317,0.34425,500,10,0.5,0.334182,sdt
0.317460317460317,0.332,500,10,0.5,0.334182,sdt
0.333333333333333,0.3367,500,10,0.5,0.334182,sdt
0.246031746031746,0.33395,500,10,0.5,0.334182,sdt
0.317460317460317,0.3245,500,10,0.5,0.334182,sdt
0.285714285714286,0.33695,500,10,0.5,0.334182,sdt
0.293650793650794,0.3408,500,10,0.5,0.334182,sdt
0.30952380952381,0.33195,500,10,0.5,0.334182,sdt
0.246031746031746,0.33045,500,10,0.5,0.334182,sdt
0.317460317460317,0.31405,500,10,0.5,0.334182,sdt
0.26984126984127,0.3175,500,10,0.5,0.334182,sdt
0.277777777777778,0.3082,500,10,0.5,0.334182,sdt
0.380952380952381,0.34745,500,10,0.5,0.334182,sdt
0.373015873015873,0.34495,500,10,0.5,0.334182,sdt
0.341269841269841,0.3199,500,10,0.5,0.334182,sdt
0.420634920634921,0.34875,500,10,0.5,0.334182,sdt
0.380952380952381,0.3315,500,10,0.5,0.334182,sdt
0.30952380952381,0.32435,500,10,0.5,0.334182,sdt
0.325396825396825,0.32965,500,10,0.5,0.334182,sdt
0.333333333333333,0.33105,500,10,0.5,0.334182,sdt
0.388888888888889,0.3284,500,10,0.5,0.334182,sdt
0.412698412698413,0.3392,500,10,0.5,0.334182,sdt
0.396825396825397,0.3345,500,10,0.5,0.334182,sdt
0.373015873015873,0.32885,500,10,0.5,0.334182,sdt
0.285714285714286,0.32065,500,10,0.5,0.334182,sdt
0.333333333333333,0.3319,500,10,0.5,0.334182,sdt
0.325396825396825,0.32425,500,10,0.5,0.334182,sdt
0.301587301587302,0.33065,500,10,0.5,0.334182,sdt
0.396825396825397,0.34125,500,10,0.5,0.334182,sdt
0.317460317460317,0.3259,500,10,0.5,0.334182,sdt
0.26984126984127,0.3346,500,10,0.5,0.334182,sdt
0.404761904761905,0.34485,500,10,0.5,0.334182,sdt
0.365079365079365,0.31775,500,10,0.5,0.334182,sdt
0.341269841269841,0.3222,500,10,0.5,0.334182,sdt
0.349206349206349,0.3239,500,10,0.5,0.334182,sdt
0.341269841269841,0.31915,500,10,0.5,0.334182,sdt
0.317460317460317,0.3582,500,10,0.5,0.334182,sdt
0.412698412698413,0.3581,500,10,0.5,0.334182,sdt
0.341269841269841,0.32375,500,10,0.5,0.334182,sdt
0.301587301587302,0.325,500,10,0.5,0.334182,sdt
0.293650793650794,0.3304,500,10,0.5,0.334182,sdt
0.46031746031746,0.3618,500,10,0.5,0.334182,sdt
0.30952380952381,0.3327,500,10,0.5,0.334182,sdt
0.349206349206349,0.3328,500,10,0.5,0.334182,sdt
0.30952380952381,0.33815,500,10,0.5,0.334182,sdt
0.285714285714286,0.339,500,10,0.5,0.334182,sdt
0.349206349206349,0.3271,500,10,0.5,0.334182,sdt
0.325396825396825,0.3399,500,10,0.5,0.334182,sdt
0.380952380952381,0.3279,500,10,0.5,0.334182,sdt
0.325396825396825,0.31045,500,10,0.5,0.334182,sdt
0.30952380952381,0.3317,500,10,0.5,0.334182,sdt
0.333333333333333,0.33425,500,10,0.5,0.334182,sdt
0.222222222222222,0.3364,500,10,0.5,0.334182,sdt
0.285714285714286,0.34235,500,10,0.5,0.334182,sdt
0.380952380952381,0.3307,500,10,0.5,0.334182,sdt
0.30952380952381,0.3386,500,10,0.5,0.334182,sdt
0.325396825396825,0.32065,500,10,0.5,0.334182,sdt
0.365079365079365,0.33395,500,10,0.5,0.334182,sdt
0.325396825396825,0.33325,500,10,0.5,0.334182,sdt
0.301587301587302,0.3383,500,10,0.5,0.334182,sdt
0.246031746031746,0.32395,500,10,0.5,0.334182,sdt
0.333333333333333,0.34425,500,10,0.5,0.334182,sdt
0.206349206349206,0.3316,500,10,0.5,0.334182,sdt
0.341269841269841,0.3262,500,10,0.5,0.334182,sdt
0.325396825396825,0.3422,500,10,0.5,0.334182,sdt
0.333333333333333,0.3344,500,10,0.5,0.334182,sdt
0.325396825396825,0.3255,500,10,0.5,0.334182,sdt
0.373015873015873,0.3448,500,10,0.5,0.334182,sdt
0.341269841269841,0.3257,500,10,0.5,0.334182,sdt
0.30952380952381,0.32045,500,10,0.5,0.334182,sdt
0.349206349206349,0.3431,500,10,0.5,0.334182,sdt
0.325396825396825,0.3375,500,10,0.5,0.334182,sdt
0.317460317460317,0.36115,500,10,0.5,0.334182,sdt
0.317460317460317,0.32825,500,10,0.5,0.334182,sdt
0.333333333333333,0.33185,500,10,0.5,0.334182,sdt
0.357142857142857,0.3433,500,10,0.5,0.334182,sdt
0.293650793650794,0.33825,500,10,0.5,0.334182,sdt
0.30952380952381,0.3335,500,10,0.5,0.334182,sdt
0.26984126984127,0.33415,500,10,0.5,0.334182,sdt
0.341269841269841,0.326,500,10,0.5,0.334182,sdt
0.365079365079365,0.3338,500,10,0.5,0.334182,sdt
0.373015873015873,0.3418,500,10,0.5,0.334182,sdt
0.357142857142857,0.3376,500,10,0.5,0.334182,sdt
0.404761904761905,0.34435,500,10,0.5,0.334182,sdt
0.333333333333333,0.33425,500,10,0.5,0.334182,sdt
0.333333333333333,0.34245,500,10,0.5,0.334182,sdt
0.349206349206349,0.32605,500,10,0.5,0.334182,sdt
0.396825396825397,0.33875,500,10,0.5,0.334182,sdt
0.301587301587302,0.35955,500,10,0.5,0.334182,sdt
0.293650793650794,0.33635,500,10,0.5,0.334182,sdt
0.30952380952381,0.35295,500,10,0.5,0.334182,sdt
0.333333333333333,0.33985,500,10,0.5,0.334182,sdt
0.285714285714286,0.3293,500,10,0.5,0.334182,sdt
0.30952380952381,0.31565,500,10,0.5,0.334182,sdt
0.357142857142857,0.32765,500,10,0.5,0.334182,sdt
0.26984126984127,0.33055,500,10,0.5,0.334182,sdt
0.357142857142857,0.3248,500,10,0.5,0.334182,sdt
0.373015873015873,0.32765,500,10,0.5,0.334182,sdt
0.317460317460317,0.338,500,10,0.5,0.334182,sdt
0.373015873015873,0.32845,500,10,0.5,0.334182,sdt
0.420634920634921,0.34455,500,10,0.5,0.334182,sdt
0.357142857142857,0.33275,500,10,0.5,0.334182,sdt
0.388888888888889,0.3314,500,10,0.5,0.334182,sdt
0.293650793650794,0.3457,500,10,0.5,0.334182,sdt
0.317460317460317,0.33145,500,10,0.5,0.334182,sdt
0.293650793650794,0.34225,500,10,0.5,0.334182,sdt
0.333333333333333,0.3328,500,10,0.5,0.334182,sdt
0.373015873015873,0.3353,500,10,0.5,0.334182,sdt
0.357142857142857,0.32305,500,10,0.5,0.334182,sdt
0.357142857142857,0.33465,500,10,0.5,0.334182,sdt
0.341269841269841,0.3369,500,10,0.5,0.334182,sdt
0.30952380952381,0.3266,500,10,0.5,0.334182,sdt
0.30952380952381,0.32775,500,10,0.5,0.334182,sdt
0.373015873015873,0.3209,500,10,0.5,0.334182,sdt
0.380952380952381,0.3371,500,10,0.5,0.334182,sdt
0.373015873015873,0.34545,500,10,0.5,0.334182,sdt
0.349206349206349,0.33375,500,10,0.5,0.334182,sdt
0.246031746031746,0.34205,500,10,0.5,0.334182,sdt
0.285714285714286,0.33425,500,10,0.5,0.334182,sdt
0.333333333333333,0.32955,500,10,0.5,0.334182,sdt
0.317460317460317,0.3254,500,10,0.5,0.334182,sdt
