err.hat,errxy,n,p,prop,err,strat
0.269230769230769,0.3537,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34145,100,10,0.5,0.35826215,sdo
0.423076923076923,0.38505,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3577,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3297,100,10,0.5,0.35826215,sdo
0.269230769230769,0.36685,100,10,0.5,0.35826215,sdo
0.461538461538462,0.40315,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3618,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3693,100,10,0.5,0.35826215,sdo
0.384615384615385,0.33145,100,10,0.5,0.35826215,sdo
0.461538461538462,0.37975,100,10,0.5,0.35826215,sdo
0.192307692307692,0.34855,100,10,0.5,0.35826215,sdo
0.423076923076923,0.35125,100,10,0.5,0.35826215,sdo
0.269230769230769,0.36105,100,10,0.5,0.35826215,sdo
0.192307692307692,0.35125,100,10,0.5,0.35826215,sdo
0.384615384615385,0.38205,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3564,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3731,100,10,0.5,0.35826215,sdo
0.115384615384615,0.34975,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34965,100,10,0.5,0.35826215,sdo
0.5,0.36495,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36745,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3406,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3403,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3749,100,10,0.5,0.35826215,sdo
0.153846153846154,0.33135,100,10,0.5,0.35826215,sdo
0.346153846153846,0.34675,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3361,100,10,0.5,0.35826215,sdo
0.269230769230769,0.35835,100,10,0.5,0.35826215,sdo
0.269230769230769,0.35665,100,10,0.5,0.35826215,sdo
0.307692307692308,0.33525,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3482,100,10,0.5,0.35826215,sdo
0.192307692307692,0.3393,100,10,0.5,0.35826215,sdo
0.461538461538462,0.33845,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3438,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3764,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3198,100,10,0.5,0.35826215,sdo
0.269230769230769,0.35605,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3666,100,10,0.5,0.35826215,sdo
0.269230769230769,0.33855,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3587,100,10,0.5,0.35826215,sdo
0.423076923076923,0.36185,100,10,0.5,0.35826215,sdo
0.115384615384615,0.333,100,10,0.5,0.35826215,sdo
0.461538461538462,0.35295,100,10,0.5,0.35826215,sdo
0.538461538461538,0.39905,100,10,0.5,0.35826215,sdo
0.346153846153846,0.346,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3662,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3487,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36855,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3779,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35545,100,10,0.5,0.35826215,sdo
0.5,0.35445,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36815,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3948,100,10,0.5,0.35826215,sdo
0.538461538461538,0.3707,100,10,0.5,0.35826215,sdo
0.461538461538462,0.33485,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3839,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34165,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3763,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3653,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3485,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35295,100,10,0.5,0.35826215,sdo
0.153846153846154,0.3703,100,10,0.5,0.35826215,sdo
0.461538461538462,0.38055,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3717,100,10,0.5,0.35826215,sdo
0.346153846153846,0.34455,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3266,100,10,0.5,0.35826215,sdo
0.269230769230769,0.332,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3461,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34315,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3998,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3223,100,10,0.5,0.35826215,sdo
0.192307692307692,0.351,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36125,100,10,0.5,0.35826215,sdo
0.423076923076923,0.38095,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3717,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3282,100,10,0.5,0.35826215,sdo
0.461538461538462,0.34395,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3475,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3342,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3449,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3574,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3863,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3582,100,10,0.5,0.35826215,sdo
0.192307692307692,0.4067,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3879,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3321,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3787,100,10,0.5,0.35826215,sdo
0.538461538461538,0.38825,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35135,100,10,0.5,0.35826215,sdo
0.5,0.34435,100,10,0.5,0.35826215,sdo
0.384615384615385,0.33315,100,10,0.5,0.35826215,sdo
0.423076923076923,0.39275,100,10,0.5,0.35826215,sdo
0.653846153846154,0.37235,100,10,0.5,0.35826215,sdo
0.384615384615385,0.38015,100,10,0.5,0.35826215,sdo
0.423076923076923,0.36675,100,10,0.5,0.35826215,sdo
0.192307692307692,0.35205,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35735,100,10,0.5,0.35826215,sdo
0.5,0.3491,100,10,0.5,0.35826215,sdo
0.461538461538462,0.38305,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3222,100,10,0.5,0.35826215,sdo
0.192307692307692,0.33335,100,10,0.5,0.35826215,sdo
0.384615384615385,0.341,100,10,0.5,0.35826215,sdo
0.5,0.38285,100,10,0.5,0.35826215,sdo
0.384615384615385,0.33835,100,10,0.5,0.35826215,sdo
0.423076923076923,0.37705,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3506,100,10,0.5,0.35826215,sdo
0.230769230769231,0.359,100,10,0.5,0.35826215,sdo
0.384615384615385,0.38005,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3538,100,10,0.5,0.35826215,sdo
0.307692307692308,0.33125,100,10,0.5,0.35826215,sdo
0.730769230769231,0.45895,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3288,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36685,100,10,0.5,0.35826215,sdo
0.384615384615385,0.38765,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35115,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3468,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36175,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35005,100,10,0.5,0.35826215,sdo
0.5,0.37395,100,10,0.5,0.35826215,sdo
0.269230769230769,0.33475,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3693,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3999,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3508,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3056,100,10,0.5,0.35826215,sdo
0.192307692307692,0.34085,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3464,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36685,100,10,0.5,0.35826215,sdo
0.461538461538462,0.38195,100,10,0.5,0.35826215,sdo
0.346153846153846,0.38205,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3392,100,10,0.5,0.35826215,sdo
0.269230769230769,0.35125,100,10,0.5,0.35826215,sdo
0.307692307692308,0.37995,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3372,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3519,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3583,100,10,0.5,0.35826215,sdo
0.423076923076923,0.33985,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3851,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35855,100,10,0.5,0.35826215,sdo
0.5,0.3814,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36785,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3631,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35075,100,10,0.5,0.35826215,sdo
0.5,0.3823,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36415,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3905,100,10,0.5,0.35826215,sdo
0.230769230769231,0.36205,100,10,0.5,0.35826215,sdo
0.461538461538462,0.4111,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3292,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3373,100,10,0.5,0.35826215,sdo
0.423076923076923,0.35115,100,10,0.5,0.35826215,sdo
0.423076923076923,0.36615,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3551,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3758,100,10,0.5,0.35826215,sdo
0.269230769230769,0.35315,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3617,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3618,100,10,0.5,0.35826215,sdo
0.269230769230769,0.36655,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3266,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3542,100,10,0.5,0.35826215,sdo
0.423076923076923,0.40185,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3589,100,10,0.5,0.35826215,sdo
0.346153846153846,0.355,100,10,0.5,0.35826215,sdo
0.384615384615385,0.33755,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3808,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35695,100,10,0.5,0.35826215,sdo
0.461538461538462,0.42035,100,10,0.5,0.35826215,sdo
0.461538461538462,0.35465,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3225,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35395,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34065,100,10,0.5,0.35826215,sdo
0.153846153846154,0.35375,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36495,100,10,0.5,0.35826215,sdo
0.192307692307692,0.3393,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3928,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3647,100,10,0.5,0.35826215,sdo
0.153846153846154,0.3287,100,10,0.5,0.35826215,sdo
0.461538461538462,0.38175,100,10,0.5,0.35826215,sdo
0.384615384615385,0.33185,100,10,0.5,0.35826215,sdo
0.538461538461538,0.33905,100,10,0.5,0.35826215,sdo
0.615384615384615,0.3621,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34135,100,10,0.5,0.35826215,sdo
0.423076923076923,0.33925,100,10,0.5,0.35826215,sdo
0.538461538461538,0.36735,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3455,100,10,0.5,0.35826215,sdo
0.230769230769231,0.319,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36085,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3746,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3927,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3837,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36545,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3553,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3619,100,10,0.5,0.35826215,sdo
0.307692307692308,0.334,100,10,0.5,0.35826215,sdo
0.384615384615385,0.39455,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3471,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3673,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3213,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35445,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3661,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3401,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3563,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3438,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34195,100,10,0.5,0.35826215,sdo
0.5,0.3375,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3438,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3456,100,10,0.5,0.35826215,sdo
0.307692307692308,0.32205,100,10,0.5,0.35826215,sdo
0.192307692307692,0.35945,100,10,0.5,0.35826215,sdo
0.423076923076923,0.37155,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3565,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35435,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3774,100,10,0.5,0.35826215,sdo
0.230769230769231,0.334,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3447,100,10,0.5,0.35826215,sdo
0.5,0.3568,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3707,100,10,0.5,0.35826215,sdo
0.423076923076923,0.36565,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3566,100,10,0.5,0.35826215,sdo
0.461538461538462,0.33865,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3546,100,10,0.5,0.35826215,sdo
0.269230769230769,0.378,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3881,100,10,0.5,0.35826215,sdo
0.307692307692308,0.322,100,10,0.5,0.35826215,sdo
0.461538461538462,0.39565,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3374,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3434,100,10,0.5,0.35826215,sdo
0.423076923076923,0.37065,100,10,0.5,0.35826215,sdo
0.384615384615385,0.384,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3573,100,10,0.5,0.35826215,sdo
0.269230769230769,0.37485,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3527,100,10,0.5,0.35826215,sdo
0.384615384615385,0.37775,100,10,0.5,0.35826215,sdo
0.384615384615385,0.37385,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3359,100,10,0.5,0.35826215,sdo
0.192307692307692,0.33295,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3319,100,10,0.5,0.35826215,sdo
0.230769230769231,0.364,100,10,0.5,0.35826215,sdo
0.423076923076923,0.38825,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3746,100,10,0.5,0.35826215,sdo
0.576923076923077,0.37305,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35295,100,10,0.5,0.35826215,sdo
0.192307692307692,0.33925,100,10,0.5,0.35826215,sdo
0.384615384615385,0.40445,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3233,100,10,0.5,0.35826215,sdo
0.461538461538462,0.37355,100,10,0.5,0.35826215,sdo
0.115384615384615,0.33215,100,10,0.5,0.35826215,sdo
0.230769230769231,0.38915,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3572,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3362,100,10,0.5,0.35826215,sdo
0.346153846153846,0.41495,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3597,100,10,0.5,0.35826215,sdo
0.384615384615385,0.4044,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3352,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35685,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35285,100,10,0.5,0.35826215,sdo
0.192307692307692,0.31125,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36015,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3321,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36305,100,10,0.5,0.35826215,sdo
0.346153846153846,0.33025,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35535,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3359,100,10,0.5,0.35826215,sdo
0.346153846153846,0.4157,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3707,100,10,0.5,0.35826215,sdo
0.461538461538462,0.34115,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34245,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3366,100,10,0.5,0.35826215,sdo
0.192307692307692,0.31435,100,10,0.5,0.35826215,sdo
0.307692307692308,0.31875,100,10,0.5,0.35826215,sdo
0.5,0.38615,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34885,100,10,0.5,0.35826215,sdo
0.307692307692308,0.31095,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35715,100,10,0.5,0.35826215,sdo
0.461538461538462,0.355,100,10,0.5,0.35826215,sdo
0.423076923076923,0.41435,100,10,0.5,0.35826215,sdo
0.5,0.32685,100,10,0.5,0.35826215,sdo
0.576923076923077,0.35475,100,10,0.5,0.35826215,sdo
0.423076923076923,0.37015,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3524,100,10,0.5,0.35826215,sdo
0.346153846153846,0.41495,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3419,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3771,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3692,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36665,100,10,0.5,0.35826215,sdo
0.307692307692308,0.33745000000000003,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36415,100,10,0.5,0.35826215,sdo
0.461538461538462,0.35715,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3887,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3854,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36015,100,10,0.5,0.35826215,sdo
0.5,0.3599,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3471,100,10,0.5,0.35826215,sdo
0.5,0.37545,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3579,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3488,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3622,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3371,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3403,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3374,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35805,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34095,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3429,100,10,0.5,0.35826215,sdo
0.269230769230769,0.33925,100,10,0.5,0.35826215,sdo
0.538461538461538,0.3761,100,10,0.5,0.35826215,sdo
0.5,0.3675,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3247,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3456,100,10,0.5,0.35826215,sdo
0.230769230769231,0.35485,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3462,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3387,100,10,0.5,0.35826215,sdo
0.5,0.35835,100,10,0.5,0.35826215,sdo
0.461538461538462,0.32265,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3656,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3652,100,10,0.5,0.35826215,sdo
0.423076923076923,0.34985,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35415,100,10,0.5,0.35826215,sdo
0.5,0.33975,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34195,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34015,100,10,0.5,0.35826215,sdo
0.346153846153846,0.37245,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34635,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3991,100,10,0.5,0.35826215,sdo
0.307692307692308,0.32545,100,10,0.5,0.35826215,sdo
0.615384615384615,0.3837,100,10,0.5,0.35826215,sdo
0.461538461538462,0.37745,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34675,100,10,0.5,0.35826215,sdo
0.692307692307692,0.3751,100,10,0.5,0.35826215,sdo
0.538461538461538,0.41235,100,10,0.5,0.35826215,sdo
0.346153846153846,0.35575,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3904,100,10,0.5,0.35826215,sdo
0.5,0.3846,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3756,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3415,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3607,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36995,100,10,0.5,0.35826215,sdo
0.538461538461538,0.37155,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34515,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3492,100,10,0.5,0.35826215,sdo
0.269230769230769,0.358,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3666,100,10,0.5,0.35826215,sdo
0.307692307692308,0.37885,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3582,100,10,0.5,0.35826215,sdo
0.192307692307692,0.33115,100,10,0.5,0.35826215,sdo
0.423076923076923,0.36645,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3704,100,10,0.5,0.35826215,sdo
0.538461538461538,0.37175,100,10,0.5,0.35826215,sdo
0.346153846153846,0.425,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3838,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36805,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34225,100,10,0.5,0.35826215,sdo
0.230769230769231,0.35685,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36935,100,10,0.5,0.35826215,sdo
0.461538461538462,0.37095,100,10,0.5,0.35826215,sdo
0.423076923076923,0.38415,100,10,0.5,0.35826215,sdo
0.384615384615385,0.39665,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35255,100,10,0.5,0.35826215,sdo
0.346153846153846,0.38375,100,10,0.5,0.35826215,sdo
0.269230769230769,0.34135,100,10,0.5,0.35826215,sdo
0.230769230769231,0.32955,100,10,0.5,0.35826215,sdo
0.538461538461538,0.36475,100,10,0.5,0.35826215,sdo
0.269230769230769,0.35325,100,10,0.5,0.35826215,sdo
0.307692307692308,0.36015,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35785,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34215,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3705,100,10,0.5,0.35826215,sdo
0.653846153846154,0.3527,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3565,100,10,0.5,0.35826215,sdo
0.461538461538462,0.4325,100,10,0.5,0.35826215,sdo
0.346153846153846,0.37625,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36025,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3409,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3867,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3844,100,10,0.5,0.35826215,sdo
0.230769230769231,0.347,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3517,100,10,0.5,0.35826215,sdo
0.192307692307692,0.33485,100,10,0.5,0.35826215,sdo
0.346153846153846,0.39105,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3511,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34995,100,10,0.5,0.35826215,sdo
0.307692307692308,0.32855,100,10,0.5,0.35826215,sdo
0.192307692307692,0.3572,100,10,0.5,0.35826215,sdo
0.307692307692308,0.33575,100,10,0.5,0.35826215,sdo
0.346153846153846,0.34485,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3506,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36715,100,10,0.5,0.35826215,sdo
0.384615384615385,0.38275,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3528,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3343,100,10,0.5,0.35826215,sdo
0.5,0.34685,100,10,0.5,0.35826215,sdo
0.384615384615385,0.34855,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3324,100,10,0.5,0.35826215,sdo
0.192307692307692,0.3153,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3477,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3845,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3739,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3518,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3615,100,10,0.5,0.35826215,sdo
0.384615384615385,0.36175,100,10,0.5,0.35826215,sdo
0.461538461538462,0.35955,100,10,0.5,0.35826215,sdo
0.384615384615385,0.3372,100,10,0.5,0.35826215,sdo
0.461538461538462,0.36195,100,10,0.5,0.35826215,sdo
0.423076923076923,0.38605,100,10,0.5,0.35826215,sdo
0.269230769230769,0.33505,100,10,0.5,0.35826215,sdo
0.230769230769231,0.36415,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3384,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35165,100,10,0.5,0.35826215,sdo
0.230769230769231,0.33625,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34895,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35315,100,10,0.5,0.35826215,sdo
0.384615384615385,0.39835,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36095,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35845,100,10,0.5,0.35826215,sdo
0.230769230769231,0.34375,100,10,0.5,0.35826215,sdo
0.5,0.3902,100,10,0.5,0.35826215,sdo
0.423076923076923,0.37025,100,10,0.5,0.35826215,sdo
0.5,0.3639,100,10,0.5,0.35826215,sdo
0.346153846153846,0.33735,100,10,0.5,0.35826215,sdo
0.269230769230769,0.36575,100,10,0.5,0.35826215,sdo
0.269230769230769,0.3683,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3452,100,10,0.5,0.35826215,sdo
0.307692307692308,0.35075,100,10,0.5,0.35826215,sdo
0.461538461538462,0.33125,100,10,0.5,0.35826215,sdo
0.269230769230769,0.366,100,10,0.5,0.35826215,sdo
0.423076923076923,0.38165,100,10,0.5,0.35826215,sdo
0.230769230769231,0.35445,100,10,0.5,0.35826215,sdo
0.192307692307692,0.3673,100,10,0.5,0.35826215,sdo
0.461538461538462,0.3455,100,10,0.5,0.35826215,sdo
0.538461538461538,0.3812,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3491,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3294,100,10,0.5,0.35826215,sdo
0.269230769230769,0.39645,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3572,100,10,0.5,0.35826215,sdo
0.384615384615385,0.35775,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3492,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3509,100,10,0.5,0.35826215,sdo
0.423076923076923,0.35725,100,10,0.5,0.35826215,sdo
0.346153846153846,0.43,100,10,0.5,0.35826215,sdo
0.346153846153846,0.3443,100,10,0.5,0.35826215,sdo
0.615384615384615,0.34985,100,10,0.5,0.35826215,sdo
0.461538461538462,0.34025,100,10,0.5,0.35826215,sdo
0.576923076923077,0.4473,100,10,0.5,0.35826215,sdo
0.307692307692308,0.34855,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3276,100,10,0.5,0.35826215,sdo
0.307692307692308,0.3563,100,10,0.5,0.35826215,sdo
0.384615384615385,0.37045,100,10,0.5,0.35826215,sdo
0.230769230769231,0.39415,100,10,0.5,0.35826215,sdo
0.269230769230769,0.37405,100,10,0.5,0.35826215,sdo
0.230769230769231,0.3739,100,10,0.5,0.35826215,sdo
0.423076923076923,0.3576,100,10,0.5,0.35826215,sdo
0.538461538461538,0.37745,100,10,0.5,0.35826215,sdo
0.346153846153846,0.36015,100,10,0.5,0.35826215,sdo
0.346153846153846,0.34155,100,10,0.5,0.35826215,sdo
0.307692307692308,0.333,100,10,0.5,0.35826215,sdo
