err.hat,errxy,n,p,prop,err,strat
0.344,0.33145,500,10,0.5,0.32419515,fdo
0.35,0.3272,500,10,0.5,0.32419515,fdo
0.336,0.322,500,10,0.5,0.32419515,fdo
0.318,0.31765,500,10,0.5,0.32419515,fdo
0.352,0.31685,500,10,0.5,0.32419515,fdo
0.286,0.32195,500,10,0.5,0.32419515,fdo
0.294,0.3193,500,10,0.5,0.32419515,fdo
0.302,0.32,500,10,0.5,0.32419515,fdo
0.278,0.32005,500,10,0.5,0.32419515,fdo
0.37,0.32445,500,10,0.5,0.32419515,fdo
0.282,0.31145,500,10,0.5,0.32419515,fdo
0.304,0.3142,500,10,0.5,0.32419515,fdo
0.324,0.3222,500,10,0.5,0.32419515,fdo
0.32,0.31265,500,10,0.5,0.32419515,fdo
0.316,0.3257,500,10,0.5,0.32419515,fdo
0.326,0.322,500,10,0.5,0.32419515,fdo
0.328,0.32115,500,10,0.5,0.32419515,fdo
0.368,0.3306,500,10,0.5,0.32419515,fdo
0.302,0.32605,500,10,0.5,0.32419515,fdo
0.35,0.32025,500,10,0.5,0.32419515,fdo
0.324,0.31765,500,10,0.5,0.32419515,fdo
0.374,0.3283,500,10,0.5,0.32419515,fdo
0.298,0.31615,500,10,0.5,0.32419515,fdo
0.356,0.31565,500,10,0.5,0.32419515,fdo
0.35,0.34255,500,10,0.5,0.32419515,fdo
0.306,0.3168,500,10,0.5,0.32419515,fdo
0.344,0.3254,500,10,0.5,0.32419515,fdo
0.362,0.33345,500,10,0.5,0.32419515,fdo
0.388,0.33275,500,10,0.5,0.32419515,fdo
0.336,0.3252,500,10,0.5,0.32419515,fdo
0.35,0.3275,500,10,0.5,0.32419515,fdo
0.346,0.3293,500,10,0.5,0.32419515,fdo
0.314,0.32915,500,10,0.5,0.32419515,fdo
0.308,0.3164,500,10,0.5,0.32419515,fdo
0.3,0.32885,500,10,0.5,0.32419515,fdo
0.308,0.3182,500,10,0.5,0.32419515,fdo
0.298,0.31835,500,10,0.5,0.32419515,fdo
0.33,0.3284,500,10,0.5,0.32419515,fdo
0.34,0.3305,500,10,0.5,0.32419515,fdo
0.356,0.323,500,10,0.5,0.32419515,fdo
0.376,0.3343,500,10,0.5,0.32419515,fdo
0.32,0.32435,500,10,0.5,0.32419515,fdo
0.334,0.31515,500,10,0.5,0.32419515,fdo
0.326,0.33275,500,10,0.5,0.32419515,fdo
0.304,0.31625,500,10,0.5,0.32419515,fdo
0.342,0.34105,500,10,0.5,0.32419515,fdo
0.332,0.32105,500,10,0.5,0.32419515,fdo
0.324,0.3303,500,10,0.5,0.32419515,fdo
0.31,0.3259,500,10,0.5,0.32419515,fdo
0.32,0.3191,500,10,0.5,0.32419515,fdo
0.314,0.3221,500,10,0.5,0.32419515,fdo
0.292,0.31835,500,10,0.5,0.32419515,fdo
0.306,0.3256,500,10,0.5,0.32419515,fdo
0.332,0.3322,500,10,0.5,0.32419515,fdo
0.382,0.3495,500,10,0.5,0.32419515,fdo
0.336,0.3157,500,10,0.5,0.32419515,fdo
0.354,0.32,500,10,0.5,0.32419515,fdo
0.314,0.3206,500,10,0.5,0.32419515,fdo
0.348,0.32005,500,10,0.5,0.32419515,fdo
0.272,0.32705,500,10,0.5,0.32419515,fdo
0.324,0.3257,500,10,0.5,0.32419515,fdo
0.34,0.32155,500,10,0.5,0.32419515,fdo
0.318,0.3263,500,10,0.5,0.32419515,fdo
0.364,0.32925,500,10,0.5,0.32419515,fdo
0.302,0.3186,500,10,0.5,0.32419515,fdo
0.334,0.3174,500,10,0.5,0.32419515,fdo
0.362,0.32305,500,10,0.5,0.32419515,fdo
0.306,0.31995,500,10,0.5,0.32419515,fdo
0.38,0.3316,500,10,0.5,0.32419515,fdo
0.326,0.3214,500,10,0.5,0.32419515,fdo
0.338,0.326,500,10,0.5,0.32419515,fdo
0.328,0.33255,500,10,0.5,0.32419515,fdo
0.36,0.3206,500,10,0.5,0.32419515,fdo
0.306,0.30985,500,10,0.5,0.32419515,fdo
0.322,0.34045,500,10,0.5,0.32419515,fdo
0.384,0.3249,500,10,0.5,0.32419515,fdo
0.28,0.31465,500,10,0.5,0.32419515,fdo
0.334,0.32165,500,10,0.5,0.32419515,fdo
0.302,0.3109,500,10,0.5,0.32419515,fdo
0.324,0.33095,500,10,0.5,0.32419515,fdo
0.34,0.3198,500,10,0.5,0.32419515,fdo
0.286,0.31715,500,10,0.5,0.32419515,fdo
0.33,0.3243,500,10,0.5,0.32419515,fdo
0.358,0.3225,500,10,0.5,0.32419515,fdo
0.322,0.31955,500,10,0.5,0.32419515,fdo
0.334,0.31855,500,10,0.5,0.32419515,fdo
0.314,0.3265,500,10,0.5,0.32419515,fdo
0.352,0.3401,500,10,0.5,0.32419515,fdo
0.298,0.3155,500,10,0.5,0.32419515,fdo
0.34,0.32365,500,10,0.5,0.32419515,fdo
0.29,0.3203,500,10,0.5,0.32419515,fdo
0.326,0.31835,500,10,0.5,0.32419515,fdo
0.35,0.3253,500,10,0.5,0.32419515,fdo
0.316,0.32955,500,10,0.5,0.32419515,fdo
0.308,0.32055,500,10,0.5,0.32419515,fdo
0.352,0.3315,500,10,0.5,0.32419515,fdo
0.322,0.3191,500,10,0.5,0.32419515,fdo
0.35,0.32695,500,10,0.5,0.32419515,fdo
0.346,0.32765,500,10,0.5,0.32419515,fdo
0.328,0.3257,500,10,0.5,0.32419515,fdo
0.358,0.3274,500,10,0.5,0.32419515,fdo
0.328,0.3253,500,10,0.5,0.32419515,fdo
0.336,0.3227,500,10,0.5,0.32419515,fdo
0.314,0.3183,500,10,0.5,0.32419515,fdo
0.316,0.313,500,10,0.5,0.32419515,fdo
0.388,0.3332,500,10,0.5,0.32419515,fdo
0.334,0.33025,500,10,0.5,0.32419515,fdo
0.308,0.3207,500,10,0.5,0.32419515,fdo
0.352,0.31455,500,10,0.5,0.32419515,fdo
0.27,0.3236,500,10,0.5,0.32419515,fdo
0.304,0.31785,500,10,0.5,0.32419515,fdo
0.352,0.32535,500,10,0.5,0.32419515,fdo
0.358,0.3308,500,10,0.5,0.32419515,fdo
0.328,0.3281,500,10,0.5,0.32419515,fdo
0.38,0.3264,500,10,0.5,0.32419515,fdo
0.39,0.32645,500,10,0.5,0.32419515,fdo
0.316,0.3265,500,10,0.5,0.32419515,fdo
0.304,0.32125,500,10,0.5,0.32419515,fdo
0.308,0.322,500,10,0.5,0.32419515,fdo
0.346,0.34075,500,10,0.5,0.32419515,fdo
0.352,0.32875,500,10,0.5,0.32419515,fdo
0.294,0.3148,500,10,0.5,0.32419515,fdo
0.33,0.3453,500,10,0.5,0.32419515,fdo
0.338,0.3374,500,10,0.5,0.32419515,fdo
0.33,0.3308,500,10,0.5,0.32419515,fdo
0.314,0.321,500,10,0.5,0.32419515,fdo
0.352,0.32325,500,10,0.5,0.32419515,fdo
0.328,0.32575,500,10,0.5,0.32419515,fdo
0.294,0.32695,500,10,0.5,0.32419515,fdo
0.322,0.3334,500,10,0.5,0.32419515,fdo
0.31,0.3146,500,10,0.5,0.32419515,fdo
0.316,0.31415,500,10,0.5,0.32419515,fdo
0.354,0.3263,500,10,0.5,0.32419515,fdo
0.334,0.32365,500,10,0.5,0.32419515,fdo
0.32,0.3264,500,10,0.5,0.32419515,fdo
0.31,0.31085,500,10,0.5,0.32419515,fdo
0.326,0.32965,500,10,0.5,0.32419515,fdo
0.328,0.3298,500,10,0.5,0.32419515,fdo
0.318,0.31805,500,10,0.5,0.32419515,fdo
0.298,0.3169,500,10,0.5,0.32419515,fdo
0.314,0.3168,500,10,0.5,0.32419515,fdo
0.342,0.3315,500,10,0.5,0.32419515,fdo
0.326,0.32565,500,10,0.5,0.32419515,fdo
0.332,0.32585,500,10,0.5,0.32419515,fdo
0.364,0.32995,500,10,0.5,0.32419515,fdo
0.344,0.3204,500,10,0.5,0.32419515,fdo
0.32,0.32125,500,10,0.5,0.32419515,fdo
0.298,0.32455,500,10,0.5,0.32419515,fdo
0.33,0.3134,500,10,0.5,0.32419515,fdo
0.268,0.31935,500,10,0.5,0.32419515,fdo
0.368,0.33725,500,10,0.5,0.32419515,fdo
0.31,0.32375,500,10,0.5,0.32419515,fdo
0.352,0.3195,500,10,0.5,0.32419515,fdo
0.316,0.33895,500,10,0.5,0.32419515,fdo
0.338,0.3327,500,10,0.5,0.32419515,fdo
0.324,0.32405,500,10,0.5,0.32419515,fdo
0.346,0.32285,500,10,0.5,0.32419515,fdo
0.362,0.3271,500,10,0.5,0.32419515,fdo
0.372,0.3237,500,10,0.5,0.32419515,fdo
0.338,0.3344,500,10,0.5,0.32419515,fdo
0.346,0.3273,500,10,0.5,0.32419515,fdo
0.372,0.32435,500,10,0.5,0.32419515,fdo
0.34,0.32045,500,10,0.5,0.32419515,fdo
0.332,0.33445,500,10,0.5,0.32419515,fdo
0.286,0.31765,500,10,0.5,0.32419515,fdo
0.314,0.3256,500,10,0.5,0.32419515,fdo
0.294,0.31265,500,10,0.5,0.32419515,fdo
0.318,0.31745,500,10,0.5,0.32419515,fdo
0.346,0.3227,500,10,0.5,0.32419515,fdo
0.314,0.31805,500,10,0.5,0.32419515,fdo
0.342,0.32765,500,10,0.5,0.32419515,fdo
0.302,0.31785,500,10,0.5,0.32419515,fdo
0.308,0.3185,500,10,0.5,0.32419515,fdo
0.36,0.31565,500,10,0.5,0.32419515,fdo
0.342,0.32755,500,10,0.5,0.32419515,fdo
0.328,0.3267,500,10,0.5,0.32419515,fdo
0.328,0.3312,500,10,0.5,0.32419515,fdo
0.324,0.32865,500,10,0.5,0.32419515,fdo
0.342,0.31925,500,10,0.5,0.32419515,fdo
0.358,0.3206,500,10,0.5,0.32419515,fdo
0.312,0.32505,500,10,0.5,0.32419515,fdo
0.326,0.32645,500,10,0.5,0.32419515,fdo
0.33,0.333,500,10,0.5,0.32419515,fdo
0.332,0.3151,500,10,0.5,0.32419515,fdo
0.336,0.32805,500,10,0.5,0.32419515,fdo
0.364,0.33755,500,10,0.5,0.32419515,fdo
0.304,0.3083,500,10,0.5,0.32419515,fdo
0.368,0.3185,500,10,0.5,0.32419515,fdo
0.29,0.3242,500,10,0.5,0.32419515,fdo
0.306,0.3279,500,10,0.5,0.32419515,fdo
0.326,0.32925,500,10,0.5,0.32419515,fdo
0.34,0.32895,500,10,0.5,0.32419515,fdo
0.336,0.3182,500,10,0.5,0.32419515,fdo
0.352,0.3285,500,10,0.5,0.32419515,fdo
0.342,0.3177,500,10,0.5,0.32419515,fdo
0.34,0.3281,500,10,0.5,0.32419515,fdo
0.332,0.31345,500,10,0.5,0.32419515,fdo
0.32,0.3227,500,10,0.5,0.32419515,fdo
0.336,0.32665,500,10,0.5,0.32419515,fdo
0.304,0.32555,500,10,0.5,0.32419515,fdo
0.314,0.31955,500,10,0.5,0.32419515,fdo
0.342,0.33165,500,10,0.5,0.32419515,fdo
0.324,0.3095,500,10,0.5,0.32419515,fdo
0.308,0.32255,500,10,0.5,0.32419515,fdo
0.284,0.3227,500,10,0.5,0.32419515,fdo
0.348,0.3355,500,10,0.5,0.32419515,fdo
0.37,0.32645,500,10,0.5,0.32419515,fdo
0.316,0.3301,500,10,0.5,0.32419515,fdo
0.284,0.3214,500,10,0.5,0.32419515,fdo
0.338,0.32735,500,10,0.5,0.32419515,fdo
0.35,0.3262,500,10,0.5,0.32419515,fdo
0.322,0.3262,500,10,0.5,0.32419515,fdo
0.32,0.32715,500,10,0.5,0.32419515,fdo
0.314,0.3154,500,10,0.5,0.32419515,fdo
0.302,0.33225,500,10,0.5,0.32419515,fdo
0.326,0.32115,500,10,0.5,0.32419515,fdo
0.358,0.32305,500,10,0.5,0.32419515,fdo
0.316,0.3237,500,10,0.5,0.32419515,fdo
0.306,0.32015,500,10,0.5,0.32419515,fdo
0.366,0.33185,500,10,0.5,0.32419515,fdo
0.298,0.3212,500,10,0.5,0.32419515,fdo
0.348,0.32985,500,10,0.5,0.32419515,fdo
0.328,0.3152,500,10,0.5,0.32419515,fdo
0.414,0.33625,500,10,0.5,0.32419515,fdo
0.288,0.3261,500,10,0.5,0.32419515,fdo
0.328,0.31345,500,10,0.5,0.32419515,fdo
0.338,0.3168,500,10,0.5,0.32419515,fdo
0.372,0.3299,500,10,0.5,0.32419515,fdo
0.332,0.3307,500,10,0.5,0.32419515,fdo
0.324,0.32585,500,10,0.5,0.32419515,fdo
0.322,0.32025,500,10,0.5,0.32419515,fdo
0.36,0.32835,500,10,0.5,0.32419515,fdo
0.352,0.34275,500,10,0.5,0.32419515,fdo
0.274,0.3233,500,10,0.5,0.32419515,fdo
0.308,0.3301,500,10,0.5,0.32419515,fdo
0.326,0.3103,500,10,0.5,0.32419515,fdo
0.358,0.32875,500,10,0.5,0.32419515,fdo
0.344,0.3259,500,10,0.5,0.32419515,fdo
0.306,0.3301,500,10,0.5,0.32419515,fdo
0.326,0.32255,500,10,0.5,0.32419515,fdo
0.336,0.32505,500,10,0.5,0.32419515,fdo
0.296,0.3377,500,10,0.5,0.32419515,fdo
0.306,0.324,500,10,0.5,0.32419515,fdo
0.34,0.3321,500,10,0.5,0.32419515,fdo
0.334,0.33315,500,10,0.5,0.32419515,fdo
0.348,0.3345,500,10,0.5,0.32419515,fdo
0.302,0.3239,500,10,0.5,0.32419515,fdo
0.334,0.3318,500,10,0.5,0.32419515,fdo
0.34,0.31995,500,10,0.5,0.32419515,fdo
0.358,0.325,500,10,0.5,0.32419515,fdo
0.354,0.3234,500,10,0.5,0.32419515,fdo
0.358,0.3252,500,10,0.5,0.32419515,fdo
0.334,0.3384,500,10,0.5,0.32419515,fdo
0.326,0.3214,500,10,0.5,0.32419515,fdo
0.356,0.33135,500,10,0.5,0.32419515,fdo
0.286,0.3358,500,10,0.5,0.32419515,fdo
0.326,0.3235,500,10,0.5,0.32419515,fdo
0.366,0.32055,500,10,0.5,0.32419515,fdo
0.38,0.3274,500,10,0.5,0.32419515,fdo
0.304,0.31855,500,10,0.5,0.32419515,fdo
0.354,0.3186,500,10,0.5,0.32419515,fdo
0.338,0.32555,500,10,0.5,0.32419515,fdo
0.284,0.33235,500,10,0.5,0.32419515,fdo
0.326,0.3191,500,10,0.5,0.32419515,fdo
0.296,0.3184,500,10,0.5,0.32419515,fdo
0.338,0.32245,500,10,0.5,0.32419515,fdo
0.344,0.31785,500,10,0.5,0.32419515,fdo
0.356,0.3271,500,10,0.5,0.32419515,fdo
0.308,0.32835,500,10,0.5,0.32419515,fdo
0.346,0.3259,500,10,0.5,0.32419515,fdo
0.284,0.3177,500,10,0.5,0.32419515,fdo
0.306,0.3224,500,10,0.5,0.32419515,fdo
0.346,0.3331,500,10,0.5,0.32419515,fdo
0.338,0.33455,500,10,0.5,0.32419515,fdo
0.392,0.3366,500,10,0.5,0.32419515,fdo
0.33,0.32205,500,10,0.5,0.32419515,fdo
0.326,0.3225,500,10,0.5,0.32419515,fdo
0.342,0.3231,500,10,0.5,0.32419515,fdo
0.338,0.3241,500,10,0.5,0.32419515,fdo
0.292,0.31,500,10,0.5,0.32419515,fdo
0.41,0.3275,500,10,0.5,0.32419515,fdo
0.358,0.3232,500,10,0.5,0.32419515,fdo
0.318,0.3316,500,10,0.5,0.32419515,fdo
0.352,0.3284,500,10,0.5,0.32419515,fdo
0.352,0.31945,500,10,0.5,0.32419515,fdo
0.304,0.3257,500,10,0.5,0.32419515,fdo
0.324,0.3184,500,10,0.5,0.32419515,fdo
0.308,0.32755,500,10,0.5,0.32419515,fdo
0.314,0.31935,500,10,0.5,0.32419515,fdo
0.312,0.3178,500,10,0.5,0.32419515,fdo
0.382,0.334,500,10,0.5,0.32419515,fdo
0.374,0.3308,500,10,0.5,0.32419515,fdo
0.326,0.3276,500,10,0.5,0.32419515,fdo
0.318,0.32235,500,10,0.5,0.32419515,fdo
0.33,0.319,500,10,0.5,0.32419515,fdo
0.324,0.3193,500,10,0.5,0.32419515,fdo
0.322,0.32735,500,10,0.5,0.32419515,fdo
0.366,0.32615,500,10,0.5,0.32419515,fdo
0.356,0.32415,500,10,0.5,0.32419515,fdo
0.408,0.3316,500,10,0.5,0.32419515,fdo
0.306,0.3274,500,10,0.5,0.32419515,fdo
0.328,0.31615,500,10,0.5,0.32419515,fdo
0.262,0.3239,500,10,0.5,0.32419515,fdo
0.33,0.32875,500,10,0.5,0.32419515,fdo
0.334,0.3283,500,10,0.5,0.32419515,fdo
0.36,0.32175,500,10,0.5,0.32419515,fdo
0.338,0.3208,500,10,0.5,0.32419515,fdo
0.372,0.33095,500,10,0.5,0.32419515,fdo
0.346,0.312,500,10,0.5,0.32419515,fdo
0.288,0.31625,500,10,0.5,0.32419515,fdo
0.366,0.33395,500,10,0.5,0.32419515,fdo
0.334,0.3411,500,10,0.5,0.32419515,fdo
0.314,0.33125,500,10,0.5,0.32419515,fdo
0.322,0.3325,500,10,0.5,0.32419515,fdo
0.348,0.32145,500,10,0.5,0.32419515,fdo
0.304,0.322,500,10,0.5,0.32419515,fdo
0.288,0.32955,500,10,0.5,0.32419515,fdo
0.322,0.3147,500,10,0.5,0.32419515,fdo
0.328,0.34355,500,10,0.5,0.32419515,fdo
0.35,0.3213,500,10,0.5,0.32419515,fdo
0.328,0.3199,500,10,0.5,0.32419515,fdo
0.35,0.326,500,10,0.5,0.32419515,fdo
0.29,0.32055,500,10,0.5,0.32419515,fdo
0.384,0.33225,500,10,0.5,0.32419515,fdo
0.324,0.32825,500,10,0.5,0.32419515,fdo
0.318,0.3144,500,10,0.5,0.32419515,fdo
0.328,0.31525,500,10,0.5,0.32419515,fdo
0.352,0.32,500,10,0.5,0.32419515,fdo
0.35,0.3204,500,10,0.5,0.32419515,fdo
0.31,0.32745,500,10,0.5,0.32419515,fdo
0.294,0.3216,500,10,0.5,0.32419515,fdo
0.312,0.32105,500,10,0.5,0.32419515,fdo
0.37,0.3258,500,10,0.5,0.32419515,fdo
0.338,0.32765,500,10,0.5,0.32419515,fdo
0.308,0.3394,500,10,0.5,0.32419515,fdo
0.368,0.31995,500,10,0.5,0.32419515,fdo
0.342,0.31495,500,10,0.5,0.32419515,fdo
0.344,0.3254,500,10,0.5,0.32419515,fdo
0.362,0.33245,500,10,0.5,0.32419515,fdo
0.326,0.323,500,10,0.5,0.32419515,fdo
0.334,0.32935,500,10,0.5,0.32419515,fdo
0.324,0.3239,500,10,0.5,0.32419515,fdo
0.372,0.3255,500,10,0.5,0.32419515,fdo
0.31,0.33015,500,10,0.5,0.32419515,fdo
0.338,0.33655,500,10,0.5,0.32419515,fdo
0.342,0.32265,500,10,0.5,0.32419515,fdo
0.336,0.327,500,10,0.5,0.32419515,fdo
0.256,0.3191,500,10,0.5,0.32419515,fdo
0.318,0.31495,500,10,0.5,0.32419515,fdo
0.336,0.33265,500,10,0.5,0.32419515,fdo
0.31,0.31615,500,10,0.5,0.32419515,fdo
0.356,0.33125,500,10,0.5,0.32419515,fdo
0.282,0.32495,500,10,0.5,0.32419515,fdo
0.306,0.32215,500,10,0.5,0.32419515,fdo
0.322,0.32465,500,10,0.5,0.32419515,fdo
0.306,0.32315,500,10,0.5,0.32419515,fdo
0.354,0.3296,500,10,0.5,0.32419515,fdo
0.396,0.33445,500,10,0.5,0.32419515,fdo
0.314,0.3241,500,10,0.5,0.32419515,fdo
0.35,0.3261,500,10,0.5,0.32419515,fdo
0.296,0.3147,500,10,0.5,0.32419515,fdo
0.314,0.31985,500,10,0.5,0.32419515,fdo
0.364,0.3218,500,10,0.5,0.32419515,fdo
0.318,0.31995,500,10,0.5,0.32419515,fdo
0.328,0.3261,500,10,0.5,0.32419515,fdo
0.314,0.31915,500,10,0.5,0.32419515,fdo
0.318,0.3355,500,10,0.5,0.32419515,fdo
0.308,0.3273,500,10,0.5,0.32419515,fdo
0.266,0.31255,500,10,0.5,0.32419515,fdo
0.336,0.3424,500,10,0.5,0.32419515,fdo
0.352,0.32475,500,10,0.5,0.32419515,fdo
0.33,0.3249,500,10,0.5,0.32419515,fdo
0.334,0.3248,500,10,0.5,0.32419515,fdo
0.344,0.32675,500,10,0.5,0.32419515,fdo
0.262,0.31155,500,10,0.5,0.32419515,fdo
0.362,0.33495,500,10,0.5,0.32419515,fdo
0.33,0.3273,500,10,0.5,0.32419515,fdo
0.3,0.33065,500,10,0.5,0.32419515,fdo
0.37,0.3418,500,10,0.5,0.32419515,fdo
0.346,0.322,500,10,0.5,0.32419515,fdo
0.318,0.3277,500,10,0.5,0.32419515,fdo
0.338,0.3323,500,10,0.5,0.32419515,fdo
0.368,0.32235,500,10,0.5,0.32419515,fdo
0.332,0.3189,500,10,0.5,0.32419515,fdo
0.342,0.3289,500,10,0.5,0.32419515,fdo
0.3,0.32965,500,10,0.5,0.32419515,fdo
0.294,0.3198,500,10,0.5,0.32419515,fdo
0.276,0.31355,500,10,0.5,0.32419515,fdo
0.324,0.33535,500,10,0.5,0.32419515,fdo
0.316,0.31725,500,10,0.5,0.32419515,fdo
0.308,0.3218,500,10,0.5,0.32419515,fdo
0.338,0.32135,500,10,0.5,0.32419515,fdo
0.29,0.31055,500,10,0.5,0.32419515,fdo
0.348,0.3217,500,10,0.5,0.32419515,fdo
0.304,0.3209,500,10,0.5,0.32419515,fdo
0.328,0.3308,500,10,0.5,0.32419515,fdo
0.346,0.3281,500,10,0.5,0.32419515,fdo
0.36,0.3172,500,10,0.5,0.32419515,fdo
0.312,0.31335,500,10,0.5,0.32419515,fdo
0.312,0.32835,500,10,0.5,0.32419515,fdo
0.318,0.32815,500,10,0.5,0.32419515,fdo
0.302,0.33205,500,10,0.5,0.32419515,fdo
0.344,0.3207,500,10,0.5,0.32419515,fdo
0.318,0.33255,500,10,0.5,0.32419515,fdo
0.308,0.3145,500,10,0.5,0.32419515,fdo
0.3,0.3212,500,10,0.5,0.32419515,fdo
0.288,0.3193,500,10,0.5,0.32419515,fdo
0.328,0.3238,500,10,0.5,0.32419515,fdo
0.302,0.32405,500,10,0.5,0.32419515,fdo
0.306,0.32745,500,10,0.5,0.32419515,fdo
0.352,0.32305,500,10,0.5,0.32419515,fdo
0.314,0.32785,500,10,0.5,0.32419515,fdo
0.37,0.3246,500,10,0.5,0.32419515,fdo
0.31,0.31825,500,10,0.5,0.32419515,fdo
0.316,0.3264,500,10,0.5,0.32419515,fdo
0.322,0.3176,500,10,0.5,0.32419515,fdo
0.298,0.3192,500,10,0.5,0.32419515,fdo
0.306,0.3232,500,10,0.5,0.32419515,fdo
0.356,0.34645,500,10,0.5,0.32419515,fdo
0.334,0.32825,500,10,0.5,0.32419515,fdo
0.342,0.3283,500,10,0.5,0.32419515,fdo
0.338,0.32035,500,10,0.5,0.32419515,fdo
0.318,0.3174,500,10,0.5,0.32419515,fdo
0.334,0.32725,500,10,0.5,0.32419515,fdo
0.33,0.3326,500,10,0.5,0.32419515,fdo
0.338,0.3194,500,10,0.5,0.32419515,fdo
0.356,0.3313,500,10,0.5,0.32419515,fdo
0.284,0.31035,500,10,0.5,0.32419515,fdo
0.31,0.3133,500,10,0.5,0.32419515,fdo
0.326,0.32175,500,10,0.5,0.32419515,fdo
0.336,0.32745,500,10,0.5,0.32419515,fdo
0.362,0.3397,500,10,0.5,0.32419515,fdo
0.35,0.3246,500,10,0.5,0.32419515,fdo
0.328,0.32395,500,10,0.5,0.32419515,fdo
0.352,0.32175,500,10,0.5,0.32419515,fdo
0.362,0.33765,500,10,0.5,0.32419515,fdo
0.294,0.3219,500,10,0.5,0.32419515,fdo
0.312,0.3218,500,10,0.5,0.32419515,fdo
0.364,0.33625,500,10,0.5,0.32419515,fdo
0.262,0.311,500,10,0.5,0.32419515,fdo
0.362,0.31825,500,10,0.5,0.32419515,fdo
0.284,0.3126,500,10,0.5,0.32419515,fdo
0.352,0.33565,500,10,0.5,0.32419515,fdo
0.328,0.32155,500,10,0.5,0.32419515,fdo
0.368,0.3274,500,10,0.5,0.32419515,fdo
0.342,0.31965,500,10,0.5,0.32419515,fdo
0.37,0.33305,500,10,0.5,0.32419515,fdo
0.336,0.32005,500,10,0.5,0.32419515,fdo
0.358,0.32125,500,10,0.5,0.32419515,fdo
0.31,0.3191,500,10,0.5,0.32419515,fdo
0.334,0.34375,500,10,0.5,0.32419515,fdo
0.35,0.32035,500,10,0.5,0.32419515,fdo
0.32,0.3224,500,10,0.5,0.32419515,fdo
0.331,0.32,1000,10,0.5,0.3174889,fdo
0.308,0.3225,1000,10,0.5,0.3174889,fdo
0.326,0.3201,1000,10,0.5,0.3174889,fdo
0.311,0.31315,1000,10,0.5,0.3174889,fdo
0.325,0.3186,1000,10,0.5,0.3174889,fdo
0.301,0.32215,1000,10,0.5,0.3174889,fdo
0.288,0.31085,1000,10,0.5,0.3174889,fdo
0.295,0.31005,1000,10,0.5,0.3174889,fdo
0.342,0.3272,1000,10,0.5,0.3174889,fdo
0.33,0.31865,1000,10,0.5,0.3174889,fdo
0.293,0.31505,1000,10,0.5,0.3174889,fdo
0.332,0.3169,1000,10,0.5,0.3174889,fdo
0.31,0.3133,1000,10,0.5,0.3174889,fdo
0.33,0.3139,1000,10,0.5,0.3174889,fdo
0.323,0.32345,1000,10,0.5,0.3174889,fdo
0.334,0.32385,1000,10,0.5,0.3174889,fdo
0.287,0.3219,1000,10,0.5,0.3174889,fdo
0.321,0.30845,1000,10,0.5,0.3174889,fdo
0.33,0.31275,1000,10,0.5,0.3174889,fdo
0.319,0.32245,1000,10,0.5,0.3174889,fdo
0.299,0.31845,1000,10,0.5,0.3174889,fdo
0.327,0.32445,1000,10,0.5,0.3174889,fdo
0.293,0.313,1000,10,0.5,0.3174889,fdo
0.321,0.31395,1000,10,0.5,0.3174889,fdo
0.317,0.31945,1000,10,0.5,0.3174889,fdo
0.313,0.3182,1000,10,0.5,0.3174889,fdo
0.292,0.31435,1000,10,0.5,0.3174889,fdo
0.302,0.31725,1000,10,0.5,0.3174889,fdo
0.327,0.3177,1000,10,0.5,0.3174889,fdo
0.326,0.31895,1000,10,0.5,0.3174889,fdo
0.322,0.31695,1000,10,0.5,0.3174889,fdo
0.296,0.31295,1000,10,0.5,0.3174889,fdo
0.33,0.3273,1000,10,0.5,0.3174889,fdo
0.33,0.323,1000,10,0.5,0.3174889,fdo
0.322,0.31845,1000,10,0.5,0.3174889,fdo
0.34,0.31925,1000,10,0.5,0.3174889,fdo
0.326,0.31855,1000,10,0.5,0.3174889,fdo
0.322,0.3192,1000,10,0.5,0.3174889,fdo
0.343,0.3214,1000,10,0.5,0.3174889,fdo
0.327,0.31835,1000,10,0.5,0.3174889,fdo
0.317,0.3161,1000,10,0.5,0.3174889,fdo
0.314,0.3074,1000,10,0.5,0.3174889,fdo
0.297,0.3126,1000,10,0.5,0.3174889,fdo
0.311,0.3192,1000,10,0.5,0.3174889,fdo
0.322,0.31585,1000,10,0.5,0.3174889,fdo
0.297,0.3118,1000,10,0.5,0.3174889,fdo
0.298,0.33095,1000,10,0.5,0.3174889,fdo
0.376,0.31835,1000,10,0.5,0.3174889,fdo
0.307,0.3118,1000,10,0.5,0.3174889,fdo
0.335,0.3186,1000,10,0.5,0.3174889,fdo
0.308,0.3202,1000,10,0.5,0.3174889,fdo
0.298,0.31495,1000,10,0.5,0.3174889,fdo
0.317,0.3121,1000,10,0.5,0.3174889,fdo
0.341,0.3193,1000,10,0.5,0.3174889,fdo
0.338,0.3147,1000,10,0.5,0.3174889,fdo
0.315,0.3134,1000,10,0.5,0.3174889,fdo
0.311,0.3224,1000,10,0.5,0.3174889,fdo
0.335,0.3118,1000,10,0.5,0.3174889,fdo
0.315,0.319,1000,10,0.5,0.3174889,fdo
0.313,0.31455,1000,10,0.5,0.3174889,fdo
0.325,0.32615,1000,10,0.5,0.3174889,fdo
0.31,0.32055,1000,10,0.5,0.3174889,fdo
0.333,0.3215,1000,10,0.5,0.3174889,fdo
