err.hat,errxy,n,p,prop,err,strat
0.5,0.4025,10,10,0.5,0.44898885,sdcv
0.5,0.42665,10,10,0.5,0.44898885,sdcv
0.25,0.38195,10,10,0.5,0.44898885,sdcv
0.25,0.51875,10,10,0.5,0.44898885,sdcv
0.75,0.4356,10,10,0.5,0.44898885,sdcv
0.25,0.43715,10,10,0.5,0.44898885,sdcv
0.5,0.44835,10,10,0.5,0.44898885,sdcv
0.75,0.4627,10,10,0.5,0.44898885,sdcv
0.75,0.45645,10,10,0.5,0.44898885,sdcv
0.75,0.50915,10,10,0.5,0.44898885,sdcv
0.5,0.42845,10,10,0.5,0.44898885,sdcv
0.25,0.4459,10,10,0.5,0.44898885,sdcv
0.75,0.4869,10,10,0.5,0.44898885,sdcv
0.5,0.45055,10,10,0.5,0.44898885,sdcv
0.5,0.5129,10,10,0.5,0.44898885,sdcv
0.25,0.4328,10,10,0.5,0.44898885,sdcv
0.5,0.3849,10,10,0.5,0.44898885,sdcv
1,0.46405,10,10,0.5,0.44898885,sdcv
0.75,0.37545,10,10,0.5,0.44898885,sdcv
0.25,0.4157,10,10,0.5,0.44898885,sdcv
0.5,0.41485,10,10,0.5,0.44898885,sdcv
0.5,0.4277,10,10,0.5,0.44898885,sdcv
1,0.43665,10,10,0.5,0.44898885,sdcv
0.5,0.4709,10,10,0.5,0.44898885,sdcv
0.5,0.5202,10,10,0.5,0.44898885,sdcv
0.75,0.4498,10,10,0.5,0.44898885,sdcv
0.25,0.35855,10,10,0.5,0.44898885,sdcv
0.75,0.3814,10,10,0.5,0.44898885,sdcv
0.75,0.52615,10,10,0.5,0.44898885,sdcv
0,0.38825,10,10,0.5,0.44898885,sdcv
0.75,0.4617,10,10,0.5,0.44898885,sdcv
0.5,0.44525,10,10,0.5,0.44898885,sdcv
1,0.5119,10,10,0.5,0.44898885,sdcv
0.75,0.42785,10,10,0.5,0.44898885,sdcv
0.25,0.46265,10,10,0.5,0.44898885,sdcv
0.75,0.44305,10,10,0.5,0.44898885,sdcv
0.5,0.5317,10,10,0.5,0.44898885,sdcv
0.25,0.44135,10,10,0.5,0.44898885,sdcv
0.25,0.5191,10,10,0.5,0.44898885,sdcv
0.25,0.3939,10,10,0.5,0.44898885,sdcv
0.25,0.51765,10,10,0.5,0.44898885,sdcv
0.75,0.4399,10,10,0.5,0.44898885,sdcv
0,0.48715,10,10,0.5,0.44898885,sdcv
0.75,0.3794,10,10,0.5,0.44898885,sdcv
0.5,0.4745,10,10,0.5,0.44898885,sdcv
0.5,0.41875,10,10,0.5,0.44898885,sdcv
0.75,0.3918,10,10,0.5,0.44898885,sdcv
0,0.443,10,10,0.5,0.44898885,sdcv
0.5,0.4241,10,10,0.5,0.44898885,sdcv
0.25,0.52215,10,10,0.5,0.44898885,sdcv
0.25,0.35975,10,10,0.5,0.44898885,sdcv
0.5,0.43945,10,10,0.5,0.44898885,sdcv
0.25,0.3768,10,10,0.5,0.44898885,sdcv
0.75,0.46005,10,10,0.5,0.44898885,sdcv
0,0.41195,10,10,0.5,0.44898885,sdcv
0.75,0.4516,10,10,0.5,0.44898885,sdcv
0.75,0.4594,10,10,0.5,0.44898885,sdcv
0.5,0.46845,10,10,0.5,0.44898885,sdcv
0.25,0.43655,10,10,0.5,0.44898885,sdcv
1,0.4818,10,10,0.5,0.44898885,sdcv
0.5,0.43995,10,10,0.5,0.44898885,sdcv
0.25,0.5277,10,10,0.5,0.44898885,sdcv
0,0.46185,10,10,0.5,0.44898885,sdcv
0.5,0.4705,10,10,0.5,0.44898885,sdcv
1,0.42275,10,10,0.5,0.44898885,sdcv
0.25,0.4473,10,10,0.5,0.44898885,sdcv
0.25,0.4455,10,10,0.5,0.44898885,sdcv
0.5,0.4968,10,10,0.5,0.44898885,sdcv
0.75,0.47005,10,10,0.5,0.44898885,sdcv
0.5,0.44945,10,10,0.5,0.44898885,sdcv
0.75,0.4495,10,10,0.5,0.44898885,sdcv
0.75,0.4614,10,10,0.5,0.44898885,sdcv
0.5,0.46605,10,10,0.5,0.44898885,sdcv
0.25,0.43305,10,10,0.5,0.44898885,sdcv
0.25,0.43215,10,10,0.5,0.44898885,sdcv
0.75,0.42275,10,10,0.5,0.44898885,sdcv
0.5,0.49015,10,10,0.5,0.44898885,sdcv
0.75,0.4161,10,10,0.5,0.44898885,sdcv
0.75,0.49375,10,10,0.5,0.44898885,sdcv
0.25,0.47055,10,10,0.5,0.44898885,sdcv
0.75,0.44075,10,10,0.5,0.44898885,sdcv
0.5,0.4504,10,10,0.5,0.44898885,sdcv
0.5,0.51385,10,10,0.5,0.44898885,sdcv
0.75,0.413,10,10,0.5,0.44898885,sdcv
0.5,0.44595,10,10,0.5,0.44898885,sdcv
1,0.50305,10,10,0.5,0.44898885,sdcv
1,0.57065,10,10,0.5,0.44898885,sdcv
0.5,0.34895,10,10,0.5,0.44898885,sdcv
0.25,0.5247,10,10,0.5,0.44898885,sdcv
0.75,0.4825,10,10,0.5,0.44898885,sdcv
0.25,0.43235,10,10,0.5,0.44898885,sdcv
0.5,0.46035,10,10,0.5,0.44898885,sdcv
0.75,0.4296,10,10,0.5,0.44898885,sdcv
0.5,0.34765,10,10,0.5,0.44898885,sdcv
0.5,0.4003,10,10,0.5,0.44898885,sdcv
0.5,0.38775,10,10,0.5,0.44898885,sdcv
0.5,0.44085,10,10,0.5,0.44898885,sdcv
0,0.48555,10,10,0.5,0.44898885,sdcv
0.25,0.4294,10,10,0.5,0.44898885,sdcv
0.75,0.4049,10,10,0.5,0.44898885,sdcv
0.75,0.4422,10,10,0.5,0.44898885,sdcv
0.5,0.48115,10,10,0.5,0.44898885,sdcv
0.25,0.4803,10,10,0.5,0.44898885,sdcv
0.25,0.45295,10,10,0.5,0.44898885,sdcv
0.25,0.41105,10,10,0.5,0.44898885,sdcv
0.25,0.41455,10,10,0.5,0.44898885,sdcv
0.5,0.48225,10,10,0.5,0.44898885,sdcv
0.25,0.46335,10,10,0.5,0.44898885,sdcv
0,0.42885,10,10,0.5,0.44898885,sdcv
0.5,0.50885,10,10,0.5,0.44898885,sdcv
0.5,0.48955,10,10,0.5,0.44898885,sdcv
0.25,0.3842,10,10,0.5,0.44898885,sdcv
1,0.45615,10,10,0.5,0.44898885,sdcv
0.25,0.4642,10,10,0.5,0.44898885,sdcv
0.5,0.3736,10,10,0.5,0.44898885,sdcv
0,0.4369,10,10,0.5,0.44898885,sdcv
0,0.41405,10,10,0.5,0.44898885,sdcv
0.75,0.4545,10,10,0.5,0.44898885,sdcv
0.75,0.50045,10,10,0.5,0.44898885,sdcv
0.75,0.45465,10,10,0.5,0.44898885,sdcv
0.25,0.3436,10,10,0.5,0.44898885,sdcv
0.5,0.52885,10,10,0.5,0.44898885,sdcv
0.25,0.44015,10,10,0.5,0.44898885,sdcv
0.5,0.51175,10,10,0.5,0.44898885,sdcv
0.5,0.4743,10,10,0.5,0.44898885,sdcv
0.75,0.50865,10,10,0.5,0.44898885,sdcv
0.5,0.62915,10,10,0.5,0.44898885,sdcv
0.25,0.4091,10,10,0.5,0.44898885,sdcv
0,0.3471,10,10,0.5,0.44898885,sdcv
0.5,0.4929,10,10,0.5,0.44898885,sdcv
0.75,0.4793,10,10,0.5,0.44898885,sdcv
0.75,0.42795,10,10,0.5,0.44898885,sdcv
0.5,0.3819,10,10,0.5,0.44898885,sdcv
0.5,0.4637,10,10,0.5,0.44898885,sdcv
0.5,0.571,10,10,0.5,0.44898885,sdcv
0.5,0.49825,10,10,0.5,0.44898885,sdcv
0.5,0.52745,10,10,0.5,0.44898885,sdcv
0.5,0.3634,10,10,0.5,0.44898885,sdcv
0.5,0.37645,10,10,0.5,0.44898885,sdcv
0.5,0.45115,10,10,0.5,0.44898885,sdcv
0.25,0.49585,10,10,0.5,0.44898885,sdcv
0.25,0.40945,10,10,0.5,0.44898885,sdcv
0.5,0.5184,10,10,0.5,0.44898885,sdcv
0.25,0.43395,10,10,0.5,0.44898885,sdcv
0.25,0.424,10,10,0.5,0.44898885,sdcv
0.75,0.52365,10,10,0.5,0.44898885,sdcv
0.5,0.47305,10,10,0.5,0.44898885,sdcv
0.5,0.5076,10,10,0.5,0.44898885,sdcv
0.75,0.48895,10,10,0.5,0.44898885,sdcv
0.5,0.508,10,10,0.5,0.44898885,sdcv
0,0.4445,10,10,0.5,0.44898885,sdcv
0.25,0.44325,10,10,0.5,0.44898885,sdcv
0.5,0.4801,10,10,0.5,0.44898885,sdcv
0.75,0.38595,10,10,0.5,0.44898885,sdcv
0.5,0.48525,10,10,0.5,0.44898885,sdcv
0.25,0.4567,10,10,0.5,0.44898885,sdcv
0.5,0.38445,10,10,0.5,0.44898885,sdcv
0.5,0.46285,10,10,0.5,0.44898885,sdcv
0.5,0.45105,10,10,0.5,0.44898885,sdcv
0.5,0.442,10,10,0.5,0.44898885,sdcv
0.25,0.3786,10,10,0.5,0.44898885,sdcv
0.5,0.42805,10,10,0.5,0.44898885,sdcv
0.5,0.52175,10,10,0.5,0.44898885,sdcv
0.5,0.5115,10,10,0.5,0.44898885,sdcv
0.25,0.4075,10,10,0.5,0.44898885,sdcv
0.75,0.47085,10,10,0.5,0.44898885,sdcv
0.25,0.431,10,10,0.5,0.44898885,sdcv
0.25,0.4105,10,10,0.5,0.44898885,sdcv
0.5,0.40365,10,10,0.5,0.44898885,sdcv
0.25,0.4328,10,10,0.5,0.44898885,sdcv
0.5,0.4558,10,10,0.5,0.44898885,sdcv
0.5,0.4052,10,10,0.5,0.44898885,sdcv
0,0.4807,10,10,0.5,0.44898885,sdcv
0.25,0.4296,10,10,0.5,0.44898885,sdcv
0.75,0.45005,10,10,0.5,0.44898885,sdcv
0.25,0.3893,10,10,0.5,0.44898885,sdcv
0.5,0.57705,10,10,0.5,0.44898885,sdcv
0.5,0.3445,10,10,0.5,0.44898885,sdcv
0.25,0.45195,10,10,0.5,0.44898885,sdcv
0.75,0.4352,10,10,0.5,0.44898885,sdcv
0.25,0.48335,10,10,0.5,0.44898885,sdcv
0.75,0.49415,10,10,0.5,0.44898885,sdcv
0.75,0.43495,10,10,0.5,0.44898885,sdcv
0.5,0.4415,10,10,0.5,0.44898885,sdcv
0.25,0.4328,10,10,0.5,0.44898885,sdcv
0.25,0.4719,10,10,0.5,0.44898885,sdcv
0.5,0.4885,10,10,0.5,0.44898885,sdcv
0.25,0.45985,10,10,0.5,0.44898885,sdcv
0.75,0.47515,10,10,0.5,0.44898885,sdcv
0.5,0.4233,10,10,0.5,0.44898885,sdcv
0.25,0.49325,10,10,0.5,0.44898885,sdcv
0.25,0.40065,10,10,0.5,0.44898885,sdcv
0,0.4992,10,10,0.5,0.44898885,sdcv
0.25,0.39605,10,10,0.5,0.44898885,sdcv
0.5,0.49205,10,10,0.5,0.44898885,sdcv
0.25,0.48565,10,10,0.5,0.44898885,sdcv
0.75,0.46055,10,10,0.5,0.44898885,sdcv
0.5,0.46775,10,10,0.5,0.44898885,sdcv
0.75,0.5186,10,10,0.5,0.44898885,sdcv
0.75,0.45085,10,10,0.5,0.44898885,sdcv
0.5,0.41745,10,10,0.5,0.44898885,sdcv
0.25,0.45145,10,10,0.5,0.44898885,sdcv
0.5,0.3733,10,10,0.5,0.44898885,sdcv
0.75,0.37875,10,10,0.5,0.44898885,sdcv
0.25,0.43995,10,10,0.5,0.44898885,sdcv
0,0.462,10,10,0.5,0.44898885,sdcv
0.25,0.4452,10,10,0.5,0.44898885,sdcv
0.75,0.4361,10,10,0.5,0.44898885,sdcv
0.75,0.4315,10,10,0.5,0.44898885,sdcv
0.5,0.4873,10,10,0.5,0.44898885,sdcv
0.75,0.40485,10,10,0.5,0.44898885,sdcv
0.75,0.45785,10,10,0.5,0.44898885,sdcv
0.25,0.4703,10,10,0.5,0.44898885,sdcv
0.5,0.49265,10,10,0.5,0.44898885,sdcv
0.25,0.38175,10,10,0.5,0.44898885,sdcv
0.5,0.46145,10,10,0.5,0.44898885,sdcv
0.75,0.50945,10,10,0.5,0.44898885,sdcv
0.25,0.4894,10,10,0.5,0.44898885,sdcv
0.75,0.51015,10,10,0.5,0.44898885,sdcv
0.5,0.44145,10,10,0.5,0.44898885,sdcv
0,0.46525,10,10,0.5,0.44898885,sdcv
0.5,0.38705,10,10,0.5,0.44898885,sdcv
0.5,0.449,10,10,0.5,0.44898885,sdcv
0.75,0.415,10,10,0.5,0.44898885,sdcv
0.5,0.446,10,10,0.5,0.44898885,sdcv
0.5,0.47515,10,10,0.5,0.44898885,sdcv
0.5,0.4786,10,10,0.5,0.44898885,sdcv
0.5,0.38225,10,10,0.5,0.44898885,sdcv
0.25,0.41355,10,10,0.5,0.44898885,sdcv
0.25,0.47035,10,10,0.5,0.44898885,sdcv
0.75,0.4731,10,10,0.5,0.44898885,sdcv
0.5,0.4332,10,10,0.5,0.44898885,sdcv
0.5,0.45675,10,10,0.5,0.44898885,sdcv
0.5,0.4636,10,10,0.5,0.44898885,sdcv
0.5,0.4861,10,10,0.5,0.44898885,sdcv
0.5,0.42785,10,10,0.5,0.44898885,sdcv
1,0.411,10,10,0.5,0.44898885,sdcv
0.5,0.5214,10,10,0.5,0.44898885,sdcv
0.75,0.446,10,10,0.5,0.44898885,sdcv
0.25,0.4854,10,10,0.5,0.44898885,sdcv
0.25,0.3953,10,10,0.5,0.44898885,sdcv
0.5,0.4893,10,10,0.5,0.44898885,sdcv
0.25,0.47335,10,10,0.5,0.44898885,sdcv
0.75,0.49575,10,10,0.5,0.44898885,sdcv
0.5,0.4933,10,10,0.5,0.44898885,sdcv
0.75,0.4096,10,10,0.5,0.44898885,sdcv
0.5,0.4284,10,10,0.5,0.44898885,sdcv
0.5,0.4498,10,10,0.5,0.44898885,sdcv
0.5,0.4282,10,10,0.5,0.44898885,sdcv
0.25,0.49455,10,10,0.5,0.44898885,sdcv
0,0.3708,10,10,0.5,0.44898885,sdcv
0.75,0.42155,10,10,0.5,0.44898885,sdcv
0.75,0.45065,10,10,0.5,0.44898885,sdcv
0.25,0.4435,10,10,0.5,0.44898885,sdcv
1,0.4359,10,10,0.5,0.44898885,sdcv
0.5,0.41995,10,10,0.5,0.44898885,sdcv
0.25,0.42545,10,10,0.5,0.44898885,sdcv
0.75,0.4557,10,10,0.5,0.44898885,sdcv
0.25,0.3998,10,10,0.5,0.44898885,sdcv
1,0.50195,10,10,0.5,0.44898885,sdcv
0.5,0.52495,10,10,0.5,0.44898885,sdcv
0.5,0.4547,10,10,0.5,0.44898885,sdcv
0,0.4485,10,10,0.5,0.44898885,sdcv
0.25,0.4613,10,10,0.5,0.44898885,sdcv
0.5,0.51455,10,10,0.5,0.44898885,sdcv
0.75,0.55555,10,10,0.5,0.44898885,sdcv
0.75,0.5079,10,10,0.5,0.44898885,sdcv
0.5,0.54775,10,10,0.5,0.44898885,sdcv
0.5,0.4524,10,10,0.5,0.44898885,sdcv
0.75,0.45455,10,10,0.5,0.44898885,sdcv
0,0.34795,10,10,0.5,0.44898885,sdcv
0.25,0.52455,10,10,0.5,0.44898885,sdcv
0,0.4083,10,10,0.5,0.44898885,sdcv
0.5,0.536,10,10,0.5,0.44898885,sdcv
0.5,0.4236,10,10,0.5,0.44898885,sdcv
0.5,0.48755,10,10,0.5,0.44898885,sdcv
0.25,0.45315,10,10,0.5,0.44898885,sdcv
0.5,0.5398,10,10,0.5,0.44898885,sdcv
0.75,0.45525,10,10,0.5,0.44898885,sdcv
0.75,0.36025,10,10,0.5,0.44898885,sdcv
0.25,0.43035,10,10,0.5,0.44898885,sdcv
0.5,0.44575,10,10,0.5,0.44898885,sdcv
0.5,0.4685,10,10,0.5,0.44898885,sdcv
0.25,0.48445,10,10,0.5,0.44898885,sdcv
0.5,0.4403,10,10,0.5,0.44898885,sdcv
0.5,0.44015,10,10,0.5,0.44898885,sdcv
0,0.4749,10,10,0.5,0.44898885,sdcv
0.25,0.4593,10,10,0.5,0.44898885,sdcv
0.25,0.3531,10,10,0.5,0.44898885,sdcv
0.25,0.42335,10,10,0.5,0.44898885,sdcv
0.5,0.55115,10,10,0.5,0.44898885,sdcv
0.25,0.4296,10,10,0.5,0.44898885,sdcv
0.5,0.41315,10,10,0.5,0.44898885,sdcv
0.25,0.3988,10,10,0.5,0.44898885,sdcv
0.75,0.4854,10,10,0.5,0.44898885,sdcv
0.5,0.4825,10,10,0.5,0.44898885,sdcv
0.75,0.40315,10,10,0.5,0.44898885,sdcv
0.25,0.4237,10,10,0.5,0.44898885,sdcv
0.5,0.49675,10,10,0.5,0.44898885,sdcv
0.5,0.4287,10,10,0.5,0.44898885,sdcv
0.5,0.38915,10,10,0.5,0.44898885,sdcv
0.5,0.4506,10,10,0.5,0.44898885,sdcv
0.25,0.41885,10,10,0.5,0.44898885,sdcv
0,0.41285,10,10,0.5,0.44898885,sdcv
0.5,0.44885,10,10,0.5,0.44898885,sdcv
0.25,0.50205,10,10,0.5,0.44898885,sdcv
0.25,0.4471,10,10,0.5,0.44898885,sdcv
0.5,0.50585,10,10,0.5,0.44898885,sdcv
0.5,0.43175,10,10,0.5,0.44898885,sdcv
0.5,0.44135,10,10,0.5,0.44898885,sdcv
0.5,0.44335,10,10,0.5,0.44898885,sdcv
0.5,0.3679,10,10,0.5,0.44898885,sdcv
0.25,0.4484,10,10,0.5,0.44898885,sdcv
0.5,0.4272,10,10,0.5,0.44898885,sdcv
0.5,0.42265,10,10,0.5,0.44898885,sdcv
0.75,0.5079,10,10,0.5,0.44898885,sdcv
0.5,0.51395,10,10,0.5,0.44898885,sdcv
0.5,0.36655,10,10,0.5,0.44898885,sdcv
0.25,0.4821,10,10,0.5,0.44898885,sdcv
0.75,0.39585,10,10,0.5,0.44898885,sdcv
0.75,0.48005,10,10,0.5,0.44898885,sdcv
0.5,0.3661,10,10,0.5,0.44898885,sdcv
0.5,0.357,10,10,0.5,0.44898885,sdcv
0.25,0.35995,10,10,0.5,0.44898885,sdcv
0.5,0.4806,10,10,0.5,0.44898885,sdcv
0.5,0.4934,10,10,0.5,0.44898885,sdcv
0.5,0.3929,10,10,0.5,0.44898885,sdcv
0.5,0.4469,10,10,0.5,0.44898885,sdcv
0.5,0.3885,10,10,0.5,0.44898885,sdcv
0.75,0.4524,10,10,0.5,0.44898885,sdcv
0.25,0.43945,10,10,0.5,0.44898885,sdcv
0.75,0.48925,10,10,0.5,0.44898885,sdcv
0.25,0.4395,10,10,0.5,0.44898885,sdcv
0.5,0.38545,10,10,0.5,0.44898885,sdcv
0.5,0.46395,10,10,0.5,0.44898885,sdcv
0.75,0.54325,10,10,0.5,0.44898885,sdcv
0.75,0.4709,10,10,0.5,0.44898885,sdcv
0.25,0.39555,10,10,0.5,0.44898885,sdcv
0.75,0.46855,10,10,0.5,0.44898885,sdcv
0.25,0.5528,10,10,0.5,0.44898885,sdcv
0.5,0.43665,10,10,0.5,0.44898885,sdcv
0.25,0.36605,10,10,0.5,0.44898885,sdcv
0.5,0.48665,10,10,0.5,0.44898885,sdcv
0.25,0.481,10,10,0.5,0.44898885,sdcv
0.5,0.3353,10,10,0.5,0.44898885,sdcv
0.5,0.3574,10,10,0.5,0.44898885,sdcv
0.5,0.43,10,10,0.5,0.44898885,sdcv
0.5,0.4636,10,10,0.5,0.44898885,sdcv
0.25,0.52605,10,10,0.5,0.44898885,sdcv
0.75,0.40695,10,10,0.5,0.44898885,sdcv
0.75,0.44815,10,10,0.5,0.44898885,sdcv
0.75,0.4211,10,10,0.5,0.44898885,sdcv
1,0.51225,10,10,0.5,0.44898885,sdcv
0.5,0.4116,10,10,0.5,0.44898885,sdcv
0.5,0.40215,10,10,0.5,0.44898885,sdcv
0.5,0.41795,10,10,0.5,0.44898885,sdcv
0.5,0.52295,10,10,0.5,0.44898885,sdcv
0.5,0.49385,10,10,0.5,0.44898885,sdcv
0.25,0.4784,10,10,0.5,0.44898885,sdcv
0.5,0.5184,10,10,0.5,0.44898885,sdcv
0.25,0.3666,10,10,0.5,0.44898885,sdcv
0.75,0.4508,10,10,0.5,0.44898885,sdcv
0.25,0.4891,10,10,0.5,0.44898885,sdcv
0.75,0.4239,10,10,0.5,0.44898885,sdcv
0.5,0.50685,10,10,0.5,0.44898885,sdcv
0.75,0.54385,10,10,0.5,0.44898885,sdcv
0.75,0.4876,10,10,0.5,0.44898885,sdcv
0.25,0.4555,10,10,0.5,0.44898885,sdcv
0.25,0.46345,10,10,0.5,0.44898885,sdcv
0.5,0.49985,10,10,0.5,0.44898885,sdcv
0.25,0.46175,10,10,0.5,0.44898885,sdcv
0.5,0.4225,10,10,0.5,0.44898885,sdcv
0.75,0.48305,10,10,0.5,0.44898885,sdcv
0,0.4405,10,10,0.5,0.44898885,sdcv
0.25,0.47455,10,10,0.5,0.44898885,sdcv
0.75,0.4945,10,10,0.5,0.44898885,sdcv
0.5,0.5086,10,10,0.5,0.44898885,sdcv
0.75,0.4712,10,10,0.5,0.44898885,sdcv
0.75,0.50215,10,10,0.5,0.44898885,sdcv
0.5,0.4965,10,10,0.5,0.44898885,sdcv
0.5,0.4208,10,10,0.5,0.44898885,sdcv
0.5,0.44515,10,10,0.5,0.44898885,sdcv
0.25,0.49285,10,10,0.5,0.44898885,sdcv
0.75,0.5234,10,10,0.5,0.44898885,sdcv
0.75,0.4963,10,10,0.5,0.44898885,sdcv
0.5,0.42625,10,10,0.5,0.44898885,sdcv
0.75,0.46155,10,10,0.5,0.44898885,sdcv
0.25,0.34015,10,10,0.5,0.44898885,sdcv
0.5,0.5017,10,10,0.5,0.44898885,sdcv
0.5,0.47325,10,10,0.5,0.44898885,sdcv
0.5,0.5199,10,10,0.5,0.44898885,sdcv
0.25,0.38345,10,10,0.5,0.44898885,sdcv
0.25,0.43175,10,10,0.5,0.44898885,sdcv
0.5,0.40065,10,10,0.5,0.44898885,sdcv
0.25,0.42355,10,10,0.5,0.44898885,sdcv
0.75,0.4874,10,10,0.5,0.44898885,sdcv
0.75,0.49555,10,10,0.5,0.44898885,sdcv
0.5,0.50265,10,10,0.5,0.44898885,sdcv
0.75,0.4398,10,10,0.5,0.44898885,sdcv
0.75,0.41165,10,10,0.5,0.44898885,sdcv
0.5,0.42465,10,10,0.5,0.44898885,sdcv
0.5,0.5053,10,10,0.5,0.44898885,sdcv
0.5,0.4965,10,10,0.5,0.44898885,sdcv
0.5,0.43935,10,10,0.5,0.44898885,sdcv
0.5,0.49825,10,10,0.5,0.44898885,sdcv
0.75,0.44015,10,10,0.5,0.44898885,sdcv
0.75,0.5213,10,10,0.5,0.44898885,sdcv
0.25,0.502,10,10,0.5,0.44898885,sdcv
1,0.47895,10,10,0.5,0.44898885,sdcv
0,0.39625,10,10,0.5,0.44898885,sdcv
0.25,0.40955,10,10,0.5,0.44898885,sdcv
0.75,0.42625,10,10,0.5,0.44898885,sdcv
0.75,0.35375,10,10,0.5,0.44898885,sdcv
0.25,0.41245,10,10,0.5,0.44898885,sdcv
0.25,0.4958,10,10,0.5,0.44898885,sdcv
0.5,0.54425,10,10,0.5,0.44898885,sdcv
0.25,0.4147,10,10,0.5,0.44898885,sdcv
0.5,0.4533,10,10,0.5,0.44898885,sdcv
0.5,0.4147,10,10,0.5,0.44898885,sdcv
0.75,0.43345,10,10,0.5,0.44898885,sdcv
0.75,0.5058,10,10,0.5,0.44898885,sdcv
0.5,0.42185,10,10,0.5,0.44898885,sdcv
0,0.36145,10,10,0.5,0.44898885,sdcv
0.75,0.5052,10,10,0.5,0.44898885,sdcv
0.5,0.41295,10,10,0.5,0.44898885,sdcv
0.5,0.425,10,10,0.5,0.44898885,sdcv
0.5,0.4855,10,10,0.5,0.44898885,sdcv
0.25,0.4952,10,10,0.5,0.44898885,sdcv
0.5,0.47415,10,10,0.5,0.44898885,sdcv
0.75,0.44405,10,10,0.5,0.44898885,sdcv
0.5,0.48975,10,10,0.5,0.44898885,sdcv
0.25,0.421,10,10,0.5,0.44898885,sdcv
0.25,0.47165,10,10,0.5,0.44898885,sdcv
0.25,0.43935,10,10,0.5,0.44898885,sdcv
1,0.4892,10,10,0.5,0.44898885,sdcv
0.75,0.41785,10,10,0.5,0.44898885,sdcv
0.25,0.47825,10,10,0.5,0.44898885,sdcv
0.75,0.4212,10,10,0.5,0.44898885,sdcv
0.25,0.3461,10,10,0.5,0.44898885,sdcv
0.25,0.41605,10,10,0.5,0.44898885,sdcv
0.5,0.39705,10,10,0.5,0.44898885,sdcv
0.75,0.48445,10,10,0.5,0.44898885,sdcv
0.25,0.44835,10,10,0.5,0.44898885,sdcv
0.25,0.48195,10,10,0.5,0.44898885,sdcv
0.75,0.47695,10,10,0.5,0.44898885,sdcv
0.75,0.42385,10,10,0.5,0.44898885,sdcv
0.25,0.4479,10,10,0.5,0.44898885,sdcv
0.25,0.3984,10,10,0.5,0.44898885,sdcv
0.25,0.4087,10,10,0.5,0.44898885,sdcv
0.75,0.41095,10,10,0.5,0.44898885,sdcv
0.75,0.446,10,10,0.5,0.44898885,sdcv
0.75,0.52175,10,10,0.5,0.44898885,sdcv
0.25,0.4908,10,10,0.5,0.44898885,sdcv
0.75,0.50255,10,10,0.5,0.44898885,sdcv
0.5,0.4076,10,10,0.5,0.44898885,sdcv
1,0.49685,10,10,0.5,0.44898885,sdcv
0.75,0.4765,10,10,0.5,0.44898885,sdcv
0.25,0.47355,10,10,0.5,0.44898885,sdcv
0.5,0.50115,10,10,0.5,0.44898885,sdcv
0.5,0.4585,10,10,0.5,0.44898885,sdcv
0,0.39005,10,10,0.5,0.44898885,sdcv
0.5,0.5082,10,10,0.5,0.44898885,sdcv
0.25,0.42395,10,10,0.5,0.44898885,sdcv
0,0.42765,10,10,0.5,0.44898885,sdcv
0.5,0.4366,10,10,0.5,0.44898885,sdcv
0.5,0.41375,10,10,0.5,0.44898885,sdcv
0.25,0.43665,10,10,0.5,0.44898885,sdcv
0.5,0.47545,10,10,0.5,0.44898885,sdcv
0.5,0.38845,10,10,0.5,0.44898885,sdcv
0,0.3999,10,10,0.5,0.44898885,sdcv
0.25,0.46395,10,10,0.5,0.44898885,sdcv
0.25,0.374,10,10,0.5,0.44898885,sdcv
0.75,0.434,10,10,0.5,0.44898885,sdcv
1,0.5492,10,10,0.5,0.44898885,sdcv
0.25,0.42925,10,10,0.5,0.44898885,sdcv
0.25,0.38695,10,10,0.5,0.44898885,sdcv
0.75,0.43625,10,10,0.5,0.44898885,sdcv
0.5,0.43545,10,10,0.5,0.44898885,sdcv
1,0.4685,10,10,0.5,0.44898885,sdcv
0,0.4527,10,10,0.5,0.44898885,sdcv
0.5,0.4468,10,10,0.5,0.44898885,sdcv
0.75,0.48865,10,10,0.5,0.44898885,sdcv
0.75,0.4805,10,10,0.5,0.44898885,sdcv
0.5,0.4402,10,10,0.5,0.44898885,sdcv
0.5,0.39785,10,10,0.5,0.44898885,sdcv
0.5,0.4302,10,10,0.5,0.44898885,sdcv
0.25,0.40125,10,10,0.5,0.44898885,sdcv
0.25,0.42595,10,10,0.5,0.44898885,sdcv
0.25,0.46205,10,10,0.5,0.44898885,sdcv
0.5,0.41985,10,10,0.5,0.44898885,sdcv
0.5,0.4291,10,10,0.5,0.44898885,sdcv
0.25,0.45195,10,10,0.5,0.44898885,sdcv
0.5,0.4792,10,10,0.5,0.44898885,sdcv
0.25,0.45575,10,10,0.5,0.44898885,sdcv
0.5,0.5016,10,10,0.5,0.44898885,sdcv
0,0.3638,10,10,0.5,0.44898885,sdcv
0.25,0.46515,10,10,0.5,0.44898885,sdcv
0.25,0.4509,10,10,0.5,0.44898885,sdcv
0.5,0.48005,10,10,0.5,0.44898885,sdcv
0.5,0.4022,10,10,0.5,0.44898885,sdcv
0.5,0.44425,10,10,0.5,0.44898885,sdcv
0.423076923076923,0.3331,100,10,0.5,0.3571905,sdcv
0.346153846153846,0.34005,100,10,0.5,0.3571905,sdcv
