"","err.hat","errxy","n","p","prop","err"
"365",0.2,0.34995,75,10,0.5,0.36868435
"366",0.4,0.35495,75,10,0.5,0.36868435
"367",0.35,0.36965,75,10,0.5,0.36868435
"368",0.35,0.3963,75,10,0.5,0.36868435
"369",0.3,0.36975,75,10,0.5,0.36868435
"370",0.5,0.3895,75,10,0.5,0.36868435
"371",0.15,0.3761,75,10,0.5,0.36868435
"372",0.5,0.3946,75,10,0.5,0.36868435
"373",0.3,0.4245,75,10,0.5,0.36868435
"374",0.35,0.3543,75,10,0.5,0.36868435
"375",0.25,0.37885,75,10,0.5,0.36868435
"376",0.55,0.36445,75,10,0.5,0.36868435
"377",0.35,0.3848,75,10,0.5,0.36868435
"378",0.3,0.35295,75,10,0.5,0.36868435
"379",0.4,0.3758,75,10,0.5,0.36868435
"380",0.55,0.34925,75,10,0.5,0.36868435
"381",0.25,0.3626,75,10,0.5,0.36868435
"382",0.55,0.37935,75,10,0.5,0.36868435
"383",0.45,0.34615,75,10,0.5,0.36868435
"384",0.25,0.3692,75,10,0.5,0.36868435
"385",0.35,0.36685,75,10,0.5,0.36868435
"386",0.3,0.373,75,10,0.5,0.36868435
"387",0.2,0.3935,75,10,0.5,0.36868435
"388",0.35,0.3673,75,10,0.5,0.36868435
"389",0.6,0.3995,75,10,0.5,0.36868435
"390",0.6,0.40135,75,10,0.5,0.36868435
"391",0.35,0.37465,75,10,0.5,0.36868435
"392",0.4,0.38365,75,10,0.5,0.36868435
"393",0.15,0.3443,75,10,0.5,0.36868435
"394",0.2,0.34515,75,10,0.5,0.36868435
"395",0.25,0.3775,75,10,0.5,0.36868435
"396",0.25,0.36795,75,10,0.5,0.36868435
"397",0.4,0.3807,75,10,0.5,0.36868435
"398",0.2,0.3718,75,10,0.5,0.36868435
"399",0.45,0.3725,75,10,0.5,0.36868435
"400",0.5,0.3996,75,10,0.5,0.36868435
"401",0.55,0.37015,75,10,0.5,0.36868435
"402",0.25,0.33855,75,10,0.5,0.36868435
"403",0.3,0.3373,75,10,0.5,0.36868435
"404",0.35,0.36845,75,10,0.5,0.36868435
"405",0.1,0.4015,75,10,0.5,0.36868435
"406",0.5,0.41065,75,10,0.5,0.36868435
"407",0.35,0.4172,75,10,0.5,0.36868435
"408",0.35,0.3347,75,10,0.5,0.36868435
"409",0.3,0.3692,75,10,0.5,0.36868435
"410",0.4,0.3415,75,10,0.5,0.36868435
"411",0.3,0.37955,75,10,0.5,0.36868435
"412",0.25,0.3549,75,10,0.5,0.36868435
"413",0.5,0.36735,75,10,0.5,0.36868435
"414",0.25,0.3288,75,10,0.5,0.36868435
"415",0.5,0.43455,75,10,0.5,0.36868435
"416",0.3,0.4367,75,10,0.5,0.36868435
"417",0.3,0.3499,75,10,0.5,0.36868435
"418",0.55,0.37415,75,10,0.5,0.36868435
"419",0.55,0.4541,75,10,0.5,0.36868435
"420",0.3,0.3399,75,10,0.5,0.36868435
"421",0.3,0.33615,75,10,0.5,0.36868435
"422",0.4,0.37385,75,10,0.5,0.36868435
"423",0.6,0.35325,75,10,0.5,0.36868435
"424",0.15,0.3538,75,10,0.5,0.36868435
"425",0.4,0.4357,75,10,0.5,0.36868435
"426",0.35,0.3357,75,10,0.5,0.36868435
"427",0.3,0.38955,75,10,0.5,0.36868435
"428",0.25,0.35055,75,10,0.5,0.36868435
"429",0.55,0.4291,75,10,0.5,0.36868435
"430",0.45,0.3542,75,10,0.5,0.36868435
"431",0.4,0.3561,75,10,0.5,0.36868435
"432",0.35,0.379,75,10,0.5,0.36868435
"433",0.5,0.3645,75,10,0.5,0.36868435
"434",0.5,0.40855,75,10,0.5,0.36868435
"435",0.25,0.33275,75,10,0.5,0.36868435
"436",0.25,0.36105,75,10,0.5,0.36868435
"437",0.4,0.42515,75,10,0.5,0.36868435
"438",0.35,0.3849,75,10,0.5,0.36868435
"439",0.4,0.3669,75,10,0.5,0.36868435
"440",0.45,0.37495,75,10,0.5,0.36868435
"441",0.4,0.37695,75,10,0.5,0.36868435
"442",0.3,0.37525,75,10,0.5,0.36868435
"443",0.3,0.35135,75,10,0.5,0.36868435
"444",0.35,0.3217,75,10,0.5,0.36868435
"445",0.5,0.37005,75,10,0.5,0.36868435
"446",0.45,0.38985,75,10,0.5,0.36868435
"447",0.25,0.3567,75,10,0.5,0.36868435
"448",0.4,0.3687,75,10,0.5,0.36868435
"449",0.35,0.33165,75,10,0.5,0.36868435
"450",0.4,0.3475,75,10,0.5,0.36868435
"451",0.4,0.37815,75,10,0.5,0.36868435
"452",0.4,0.34025,75,10,0.5,0.36868435
"453",0.3,0.3498,75,10,0.5,0.36868435
"454",0.45,0.3761,75,10,0.5,0.36868435
"455",0.4,0.3617,75,10,0.5,0.36868435
"456",0.3,0.35185,75,10,0.5,0.36868435
"457",0.6,0.3579,75,10,0.5,0.36868435
"458",0.35,0.38665,75,10,0.5,0.36868435
"459",0.35,0.39645,75,10,0.5,0.36868435
"460",0.35,0.3641,75,10,0.5,0.36868435
"461",0.2,0.34395,75,10,0.5,0.36868435
"462",0.3,0.35345,75,10,0.5,0.36868435
"463",0.35,0.3645,75,10,0.5,0.36868435
"464",0.55,0.4006,75,10,0.5,0.36868435
"465",0.6,0.405,75,10,0.5,0.36868435
"466",0.2,0.35315,75,10,0.5,0.36868435
"467",0.35,0.39575,75,10,0.5,0.36868435
"468",0.55,0.36995,75,10,0.5,0.36868435
"469",0.55,0.38955,75,10,0.5,0.36868435
"470",0.35,0.3916,75,10,0.5,0.36868435
"471",0.35,0.3419,75,10,0.5,0.36868435
"472",0.3,0.38425,75,10,0.5,0.36868435
"473",0.2,0.33145,75,10,0.5,0.36868435
"474",0.55,0.3349,75,10,0.5,0.36868435
"475",0.4,0.38215,75,10,0.5,0.36868435
"476",0.25,0.3608,75,10,0.5,0.36868435
"477",0.45,0.3555,75,10,0.5,0.36868435
"478",0.6,0.38335,75,10,0.5,0.36868435
"479",0.2,0.3639,75,10,0.5,0.36868435
"480",0.45,0.38185,75,10,0.5,0.36868435
"481",0.4,0.36095,75,10,0.5,0.36868435
"482",0.35,0.3533,75,10,0.5,0.36868435
"483",0.4,0.35645,75,10,0.5,0.36868435
"484",0.5,0.3762,75,10,0.5,0.36868435
"485",0.2,0.33195,75,10,0.5,0.36868435
"486",0.35,0.3758,75,10,0.5,0.36868435
"487",0.5,0.34535,75,10,0.5,0.36868435
"488",0.2,0.41525,75,10,0.5,0.36868435
"489",0.35,0.3827,75,10,0.5,0.36868435
"490",0.4,0.34505,75,10,0.5,0.36868435
"491",0.3,0.3365,75,10,0.5,0.36868435
"492",0.5,0.3738,75,10,0.5,0.36868435
"493",0.25,0.33755,75,10,0.5,0.36868435
"494",0.45,0.4006,75,10,0.5,0.36868435
"495",0.35,0.34705,75,10,0.5,0.36868435
"496",0.3,0.3545,75,10,0.5,0.36868435
"497",0.15,0.35425,75,10,0.5,0.36868435
"498",0.25,0.3336,75,10,0.5,0.36868435
"499",0.55,0.42225,75,10,0.5,0.36868435
"500",0.25,0.3454,75,10,0.5,0.36868435
"501",0.4,0.34835,75,10,0.5,0.36868435
"502",0.35,0.3342,75,10,0.5,0.36868435
"503",0.5,0.3854,75,10,0.5,0.36868435
"504",0.25,0.40765,75,10,0.5,0.36868435
"505",0.45,0.36315,75,10,0.5,0.36868435
"506",0.45,0.3793,75,10,0.5,0.36868435
"507",0.25,0.3442,75,10,0.5,0.36868435
"508",0.25,0.32965,75,10,0.5,0.36868435
"509",0.45,0.36055,75,10,0.5,0.36868435
"510",0.3,0.36465,75,10,0.5,0.36868435
"511",0.4,0.43835,75,10,0.5,0.36868435
"512",0.45,0.3475,75,10,0.5,0.36868435
"513",0.4,0.374,75,10,0.5,0.36868435
"514",0.45,0.38775,75,10,0.5,0.36868435
"515",0.35,0.34605,75,10,0.5,0.36868435
"516",0.4,0.39825,75,10,0.5,0.36868435
"517",0.3,0.34605,75,10,0.5,0.36868435
"518",0.3,0.32965,75,10,0.5,0.36868435
"519",0.3,0.3962,75,10,0.5,0.36868435
"520",0.25,0.36635,75,10,0.5,0.36868435
"521",0.3,0.3473,75,10,0.5,0.36868435
"522",0.5,0.3783,75,10,0.5,0.36868435
"523",0.2,0.33275,75,10,0.5,0.36868435
"524",0.35,0.3475,75,10,0.5,0.36868435
"525",0.25,0.36255,75,10,0.5,0.36868435
"526",0.4,0.403,75,10,0.5,0.36868435
"527",0.35,0.33525,75,10,0.5,0.36868435
"528",0.5,0.3598,75,10,0.5,0.36868435
"529",0.2,0.36935,75,10,0.5,0.36868435
"530",0.6,0.3917,75,10,0.5,0.36868435
"531",0.5,0.34075,75,10,0.5,0.36868435
"532",0.4,0.3618,75,10,0.5,0.36868435
"533",0.45,0.36225,75,10,0.5,0.36868435
"534",0.55,0.39215,75,10,0.5,0.36868435
"535",0.25,0.33845,75,10,0.5,0.36868435
"536",0.3,0.39305,75,10,0.5,0.36868435
