"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"545",0.25,0.25,0.25,0.34125,0.361607532037311,0.2677,25,10,0.5,0.398638
"546",0.333333333333333,0.333333333333333,0.333333333333333,0.4442,0.453093476798924,0.3494,25,10,0.5,0.398638
"547",0.625,0.583333333333333,0.666666666666667,0.38265,0.374074471509819,0.4167,25,10,0.5,0.398638
"548",0.375,0.333333333333333,0.416666666666667,0.4281,0.429509803921569,0.4181,25,10,0.5,0.398638
"549",0.541666666666667,0.5,0.583333333333333,0.37445,0.377595788242176,0.3616,25,10,0.5,0.398638
"550",0.375,0.333333333333333,0.416666666666667,0.3912,0.405506340107695,0.3155,25,10,0.5,0.398638
"551",0.625,0.583333333333333,0.666666666666667,0.39495,0.388493790468103,0.4239,25,10,0.5,0.398638
"552",0.375,0.416666666666667,0.333333333333333,0.38795,0.387961203879612,0.3879,25,10,0.5,0.398638
"553",0.541666666666667,0.666666666666667,0.416666666666667,0.366,0.360445740470735,0.3859,25,10,0.5,0.398638
"554",0.5,0.416666666666667,0.583333333333333,0.3627,0.341271676300578,0.4302,25,10,0.5,0.398638
"555",0.416666666666667,0.416666666666667,0.416666666666667,0.4364,0.436804451510334,0.4332,25,10,0.5,0.398638
"556",0.666666666666667,0.583333333333333,0.75,0.4428,0.458290797724953,0.2571,25,10,0.5,0.398638
"557",0.541666666666667,0.5,0.583333333333333,0.5069,0.505767301905717,0.4087,25,10,0.5,0.398638
"558",0.291666666666667,0.333333333333333,0.25,0.3709,0.388955788749355,0.2896,25,10,0.5,0.398638
"559",0.208333333333333,0.166666666666667,0.25,0.3321,0.332334731376074,0.3314,25,10,0.5,0.398638
"560",0.416666666666667,0.416666666666667,0.416666666666667,0.3519,0.363803568144197,0.3082,25,10,0.5,0.398638
"561",0.5,0.5,0.5,0.3381,0.344774688398849,0.3166,25,10,0.5,0.398638
"562",0.458333333333333,0.416666666666667,0.5,0.39105,0.396895996971704,0.3627,25,10,0.5,0.398638
"563",0.583333333333333,0.5,0.666666666666667,0.38575,0.400936443249805,0.3091,25,10,0.5,0.398638
"564",0.458333333333333,0.5,0.416666666666667,0.3386,0.324374319912949,0.3791,25,10,0.5,0.398638
"565",0.375,0.333333333333333,0.416666666666667,0.37225,0.389250108365843,0.2955,25,10,0.5,0.398638
"566",0.458333333333333,0.5,0.416666666666667,0.3395,0.328964194373402,0.3703,25,10,0.5,0.398638
"567",0.333333333333333,0.333333333333333,0.333333333333333,0.3827,0.365389029148497,0.447,25,10,0.5,0.398638
"568",0.333333333333333,0.333333333333333,0.333333333333333,0.4534,0.455837755875663,0.4258,25,10,0.5,0.398638
"569",0.625,0.666666666666667,0.583333333333333,0.4387,0.44249530956848,0.4057,25,10,0.5,0.398638
"570",0.416666666666667,0.416666666666667,0.416666666666667,0.36115,0.380968709815688,0.2779,25,10,0.5,0.398638
"571",0.375,0.333333333333333,0.416666666666667,0.35295,0.375854791051076,0.2607,25,10,0.5,0.398638
"572",0.458333333333333,0.416666666666667,0.5,0.4013,0.426078490113841,0.2337,25,10,0.5,0.398638
"573",0.25,0.25,0.25,0.33945,0.354164774275593,0.289,25,10,0.5,0.398638
"574",0.375,0.333333333333333,0.416666666666667,0.45345,0.449264305177112,0.4947,25,10,0.5,0.398638
"575",0.541666666666667,0.583333333333333,0.5,0.4507,0.464358010410642,0.2591,25,10,0.5,0.398638
"576",0.333333333333333,0.25,0.416666666666667,0.4387,0.4231444332999,0.5399,25,10,0.5,0.398638
"577",0.291666666666667,0.25,0.333333333333333,0.35475,0.346992520804804,0.3801,25,10,0.5,0.398638
"578",0.416666666666667,0.416666666666667,0.416666666666667,0.4718,0.470378151260504,0.4958,25,10,0.5,0.398638
"579",0.5,0.583333333333333,0.416666666666667,0.4168,0.429765321627554,0.3245,25,10,0.5,0.398638
"580",0.541666666666667,0.583333333333333,0.5,0.39195,0.377229860243154,0.4519,25,10,0.5,0.398638
"581",0.5,0.5,0.5,0.3789,0.382060771328399,0.3655,25,10,0.5,0.398638
"582",0.5,0.416666666666667,0.583333333333333,0.3715,0.35384440400364,0.4319,25,10,0.5,0.398638
"583",0.5,0.416666666666667,0.583333333333333,0.44445,0.431070852463085,0.5415,25,10,0.5,0.398638
"584",0.375,0.333333333333333,0.416666666666667,0.41285,0.424263491787608,0.3375,25,10,0.5,0.398638
"585",0.291666666666667,0.166666666666667,0.416666666666667,0.40005,0.398373157092018,0.4083,25,10,0.5,0.398638
"586",0.291666666666667,0.333333333333333,0.25,0.4554,0.466646724498953,0.2868,25,10,0.5,0.398638
"587",0.541666666666667,0.5,0.583333333333333,0.41635,0.410830401876133,0.4473,25,10,0.5,0.398638
"588",0.125,0.166666666666667,0.0833333333333333,0.35365,0.37127275925763,0.2852,25,10,0.5,0.398638
"589",0.333333333333333,0.416666666666667,0.25,0.40665,0.390780390780391,0.4793,25,10,0.5,0.398638
"590",0.583333333333333,0.583333333333333,0.583333333333333,0.41755,0.414639196604203,0.4346,25,10,0.5,0.398638
"591",0.333333333333333,0.25,0.416666666666667,0.4256,0.425748502994012,0.4246,25,10,0.5,0.398638
"592",0.166666666666667,0.166666666666667,0.166666666666667,0.3441,0.333830739714347,0.375,25,10,0.5,0.398638
"593",0.416666666666667,0.416666666666667,0.416666666666667,0.37795,0.371268853496467,0.4039,25,10,0.5,0.398638
"594",0.5,0.416666666666667,0.583333333333333,0.4089,0.410210920559827,0.4016,25,10,0.5,0.398638
"595",0.625,0.583333333333333,0.666666666666667,0.4228,0.409219190968956,0.4976,25,10,0.5,0.398638
"596",0.208333333333333,0.25,0.166666666666667,0.34645,0.343300336769058,0.3565,25,10,0.5,0.398638
"597",0.583333333333333,0.666666666666667,0.5,0.3238,0.327254901960784,0.3138,25,10,0.5,0.398638
"598",0.666666666666667,0.666666666666667,0.666666666666667,0.38715,0.406866386069159,0.2813,25,10,0.5,0.398638
"599",0.416666666666667,0.5,0.333333333333333,0.432,0.413617886178862,0.5384,25,10,0.5,0.398638
"600",0.458333333333333,0.583333333333333,0.333333333333333,0.40435,0.405043184751315,0.4007,25,10,0.5,0.398638
"601",0.333333333333333,0.5,0.166666666666667,0.38495,0.376170487568615,0.4204,25,10,0.5,0.398638
"602",0.375,0.416666666666667,0.333333333333333,0.37735,0.40444098169069,0.2356,25,10,0.5,0.398638
"603",0.416666666666667,0.5,0.333333333333333,0.37935,0.391452991452991,0.3236,25,10,0.5,0.398638
"604",0.583333333333333,0.583333333333333,0.583333333333333,0.4009,0.399062945610104,0.41,25,10,0.5,0.398638
"605",0.208333333333333,0.166666666666667,0.25,0.4321,0.442379497623897,0.3429,25,10,0.5,0.398638
"606",0.416666666666667,0.416666666666667,0.416666666666667,0.34795,0.355917748507533,0.3203,25,10,0.5,0.398638
"607",0.666666666666667,0.583333333333333,0.75,0.4557,0.455726564061563,0.4554,25,10,0.5,0.398638
"608",0.541666666666667,0.5,0.583333333333333,0.48235,0.478681000120788,0.5684,25,10,0.5,0.398638
"609",0.25,0.333333333333333,0.166666666666667,0.38255,0.349712092130518,0.4918,25,10,0.5,0.398638
"610",0.5,0.5,0.5,0.3965,0.393846153846154,0.409,25,10,0.5,0.398638
"611",0.208333333333333,0.166666666666667,0.25,0.35335,0.377146686772221,0.2565,25,10,0.5,0.398638
"612",0.5,0.5,0.5,0.3665,0.380053908355795,0.31,25,10,0.5,0.398638
"613",0.458333333333333,0.583333333333333,0.333333333333333,0.36355,0.316919361331008,0.4909,25,10,0.5,0.398638
"614",0.333333333333333,0.416666666666667,0.25,0.3954,0.377287658376349,0.4692,25,10,0.5,0.398638
"615",0.541666666666667,0.583333333333333,0.5,0.3791,0.369325551232166,0.4165,25,10,0.5,0.398638
"616",0.208333333333333,0.166666666666667,0.25,0.3846,0.394611872146119,0.3371,25,10,0.5,0.398638
"617",0.416666666666667,0.5,0.333333333333333,0.4408,0.443661971830986,0.4154,25,10,0.5,0.398638
"618",0.5,0.583333333333333,0.416666666666667,0.4165,0.422713809700111,0.3763,25,10,0.5,0.398638
"619",0.666666666666667,0.666666666666667,0.666666666666667,0.42755,0.429420360448125,0.4143,25,10,0.5,0.398638
"620",0.375,0.333333333333333,0.416666666666667,0.3933,0.380835380835381,0.4456,25,10,0.5,0.398638
"621",0.541666666666667,0.583333333333333,0.5,0.36265,0.316744496330887,0.4879,25,10,0.5,0.398638
"622",0.541666666666667,0.416666666666667,0.666666666666667,0.40345,0.406796022782122,0.3855,25,10,0.5,0.398638
"623",0.625,0.416666666666667,0.833333333333333,0.3567,0.336564781021898,0.4183,25,10,0.5,0.398638
"624",0.833333333333333,0.75,0.916666666666667,0.4232,0.424140655867246,0.417,25,10,0.5,0.398638
"625",0.5,0.5,0.5,0.4056,0.393405600722674,0.4628,25,10,0.5,0.398638
"626",0.416666666666667,0.416666666666667,0.416666666666667,0.3223,0.299616599007668,0.3789,25,10,0.5,0.398638
"627",0.333333333333333,0.25,0.416666666666667,0.3643,0.327791878172589,0.4703,25,10,0.5,0.398638
"628",0.583333333333333,0.583333333333333,0.583333333333333,0.3805,0.388857886904762,0.3429,25,10,0.5,0.398638
"629",0.25,0.166666666666667,0.333333333333333,0.35475,0.343531186038996,0.3906,25,10,0.5,0.398638
"630",0.208333333333333,0.166666666666667,0.25,0.34555,0.325263038805295,0.4036,25,10,0.5,0.398638
"631",0.541666666666667,0.666666666666667,0.416666666666667,0.37345,0.344552266306351,0.4664,25,10,0.5,0.398638
"632",0.25,0.166666666666667,0.333333333333333,0.34685,0.370068719776024,0.2575,25,10,0.5,0.398638
"633",0.625,0.666666666666667,0.583333333333333,0.41405,0.408005993792144,0.4469,25,10,0.5,0.398638
"634",0.458333333333333,0.416666666666667,0.5,0.3562,0.380465502909393,0.2547,25,10,0.5,0.398638
"635",0.208333333333333,0.166666666666667,0.25,0.32145,0.313913496612819,0.3417,25,10,0.5,0.398638
"636",0.416666666666667,0.5,0.333333333333333,0.3825,0.342239527389903,0.5101,25,10,0.5,0.398638
"637",0.666666666666667,0.75,0.583333333333333,0.4585,0.457225314368171,0.4734,25,10,0.5,0.398638
