"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"697",0.5,0.5,0.333333333333333,0.37445,0.335430593786866,0.493,25,100,0.5,0.35905505
"698",0.166666666666667,0,0.333333333333333,0.37405,0.391674550614948,0.2927,25,100,0.5,0.35905505
"699",0.333333333333333,0.333333333333333,0.333333333333333,0.35855,0.34065562690098,0.4147,25,100,0.5,0.35905505
"700",0.5,0.5,0.666666666666667,0.3194,0.305387931034483,0.3554,25,100,0.5,0.35905505
"701",0.166666666666667,0.25,0,0.3084,0.333738285317598,0.2322,25,100,0.5,0.35905505
"702",0.666666666666667,0.666666666666667,0.666666666666667,0.39015,0.379219351291919,0.4354,25,100,0.5,0.35905505
"703",1,1,1,0.46355,0.470592981040742,0.3438,25,100,0.5,0.35905505
"704",0.166666666666667,0.25,0,0.33195,0.309055789114873,0.3919,25,100,0.5,0.35905505
"705",0.333333333333333,0.333333333333333,0.333333333333333,0.34545,0.342665173572228,0.3543,25,100,0.5,0.35905505
"706",0.5,0.5,0.333333333333333,0.3331,0.298429951690821,0.4191,25,100,0.5,0.35905505
"707",0.333333333333333,0.4,0,0.32365,0.337600147343218,0.2807,25,100,0.5,0.35905505
"708",0.333333333333333,0.4,0,0.42665,0.432215137233158,0.3856,25,100,0.5,0.35905505
"709",0.5,0.5,0.333333333333333,0.36195,0.398245743347829,0.1836,25,100,0.5,0.35905505
"710",0.333333333333333,0.333333333333333,0.333333333333333,0.3748,0.395822932268264,0.2739,25,100,0.5,0.35905505
"711",0.166666666666667,0,0.333333333333333,0.3485,0.291781198460693,0.4847,25,100,0.5,0.35905505
"712",0.166666666666667,0.25,0,0.3825,0.363562470970739,0.4519,25,100,0.5,0.35905505
"713",0.666666666666667,1,1,0.3128,0.301358234295416,0.3416,25,100,0.5,0.35905505
"714",0.333333333333333,0.4,0,0.3082,0.345646225655883,0.1869,25,100,0.5,0.35905505
"715",0.666666666666667,0.666666666666667,0.666666666666667,0.49615,0.495515433896331,0.5669,25,100,0.5,0.35905505
"716",0.5,0.5,0.333333333333333,0.36805,0.394279304542905,0.244,25,100,0.5,0.35905505
"717",0.333333333333333,0.333333333333333,0.333333333333333,0.3019,0.322903629536921,0.2426,25,100,0.5,0.35905505
"718",0.333333333333333,0,0.666666666666667,0.45505,0.449759695987482,0.5077,25,100,0.5,0.35905505
"719",0.166666666666667,0,0.333333333333333,0.38265,0.376382597703571,0.408,25,100,0.5,0.35905505
"720",0.333333333333333,0.333333333333333,0.333333333333333,0.4158,0.422709748485405,0.3711,25,100,0.5,0.35905505
"721",0.666666666666667,0.666666666666667,0.666666666666667,0.42325,0.400570022023578,0.5373,25,100,0.5,0.35905505
"722",0.5,0.5,0.666666666666667,0.33275,0.272170004086637,0.4657,25,100,0.5,0.35905505
"723",0,0,0,0.30675,0.311885525163049,0.2931,25,100,0.5,0.35905505
"724",0.5,0.5,0,0.3728,0.359819263830725,0.4191,25,100,0.5,0.35905505
"725",0.333333333333333,0,0.666666666666667,0.37345,0.350041474108307,0.4515,25,100,0.5,0.35905505
"726",0.166666666666667,0,0.333333333333333,0.3746,0.259862121792417,0.6135,25,100,0.5,0.35905505
"727",0.5,0.5,0.333333333333333,0.39455,0.413995595791534,0.2815,25,100,0.5,0.35905505
"728",0.166666666666667,0,0.333333333333333,0.33935,0.323364485981308,0.3846,25,100,0.5,0.35905505
"729",0.666666666666667,0.6,0.333333333333333,0.35895,0.377889360228552,0.2814,25,100,0.5,0.35905505
"730",0.5,NA,1,0.353,0.346169945583926,0.3752,25,100,0.5,0.35905505
"731",0.666666666666667,0.666666666666667,0.666666666666667,0.41855,0.415604600559528,0.436,25,100,0.5,0.35905505
"732",0.833333333333333,1,1,0.3863,0.388878029710712,0.3747,25,100,0.5,0.35905505
"733",0.166666666666667,0.25,0,0.35045,0.376862906545904,0.2432,25,100,0.5,0.35905505
"734",0,0,0,0.38045,0.391189587694548,0.3311,25,100,0.5,0.35905505
"735",0.333333333333333,0.333333333333333,0.333333333333333,0.28805,0.312516585581601,0.2228,25,100,0.5,0.35905505
"736",0.5,NA,1,0.38935,0.34769442532691,0.5261,25,100,0.5,0.35905505
"737",0,0,0,0.3535,0.345854377104377,0.3783,25,100,0.5,0.35905505
"738",0.333333333333333,0.333333333333333,0.333333333333333,0.27585,0.303359943854724,0.2059,25,100,0.5,0.35905505
"739",0.333333333333333,0.4,0,0.3436,0.311657032755299,0.4284,25,100,0.5,0.35905505
"740",0.333333333333333,0.4,0,0.34855,0.382769564207756,0.2026,25,100,0.5,0.35905505
"741",0.666666666666667,0.666666666666667,0.666666666666667,0.3945,0.403139919206757,0.3499,25,100,0.5,0.35905505
"742",0.5,0.5,0.666666666666667,0.3865,0.362756952841596,0.473,25,100,0.5,0.35905505
"743",0.333333333333333,0.333333333333333,0.333333333333333,0.35205,0.390057219291075,0.1792,25,100,0.5,0.35905505
"744",0.5,0.5,0.666666666666667,0.3535,0.330479055774126,0.4214,25,100,0.5,0.35905505
"745",0.333333333333333,0,0.666666666666667,0.33905,0.323963688067374,0.3819,25,100,0.5,0.35905505
"746",0.333333333333333,0.4,0,0.3521,0.353795966785291,0.3463,25,100,0.5,0.35905505
"747",0.5,0.5,0.666666666666667,0.36535,0.35581968090802,0.3984,25,100,0.5,0.35905505
"748",0.166666666666667,0,0.333333333333333,0.3964,0.409090909090909,0.3266,25,100,0.5,0.35905505
"749",0.666666666666667,0.666666666666667,0.666666666666667,0.4108,0.411119968114787,0.409,25,100,0.5,0.35905505
"750",0.666666666666667,0.6,0.333333333333333,0.38515,0.379371914714841,0.4091,25,100,0.5,0.35905505
"751",0.166666666666667,0,0.333333333333333,0.35635,0.369823289533303,0.3046,25,100,0.5,0.35905505
"752",0.166666666666667,0.25,0,0.3516,0.367120343839542,0.2932,25,100,0.5,0.35905505
"753",0.166666666666667,0.25,0,0.3684,0.396508335954703,0.2326,25,100,0.5,0.35905505
"754",0.666666666666667,1,1,0.38985,0.328613661117162,0.5685,25,100,0.5,0.35905505
"755",0.333333333333333,0,0.666666666666667,0.3966,0.352622576966933,0.5458,25,100,0.5,0.35905505
"756",0,0,0,0.3127,0.337975778546713,0.2347,25,100,0.5,0.35905505
"757",0.5,0.5,0.666666666666667,0.34915,0.344147122636636,0.3652,25,100,0.5,0.35905505
"758",0.333333333333333,0,0.666666666666667,0.3724,0.377401998462721,0.352,25,100,0.5,0.35905505
"759",0.333333333333333,0.333333333333333,0.333333333333333,0.311,0.323792653365654,0.2747,25,100,0.5,0.35905505
"760",0.166666666666667,0.25,0,0.31765,0.352120671478388,0.2011,25,100,0.5,0.35905505
"761",0.333333333333333,0.333333333333333,0.333333333333333,0.2975,0.284757653061224,0.3271,25,100,0.5,0.35905505
"762",0.333333333333333,0.333333333333333,0.333333333333333,0.3281,0.362193362193362,0.2044,25,100,0.5,0.35905505
"763",0.166666666666667,0,0.333333333333333,0.30345,0.327481787062231,0.2338,25,100,0.5,0.35905505
"764",0.5,0.5,0.666666666666667,0.3839,0.409026798307475,0.2458,25,100,0.5,0.35905505
"765",0.333333333333333,0.333333333333333,0.333333333333333,0.4404,0.449190110826939,0.3539,25,100,0.5,0.35905505
"766",0.166666666666667,0.25,0,0.35925,0.370788579821904,0.3146,25,100,0.5,0.35905505
"767",0.333333333333333,0.333333333333333,0.333333333333333,0.3127,0.311227575085668,0.3166,25,100,0.5,0.35905505
"768",0.166666666666667,0.25,0,0.4071,0.40591452298967,0.4134,25,100,0.5,0.35905505
"769",0.333333333333333,0.4,0,0.4238,0.441429669485012,0.2733,25,100,0.5,0.35905505
"770",0.5,0.5,0.333333333333333,0.34675,0.343222506393862,0.358,25,100,0.5,0.35905505
"771",0.166666666666667,0,0.333333333333333,0.3328,0.344058944226823,0.2967,25,100,0.5,0.35905505
"772",0.166666666666667,0.25,0,0.35155,0.365643949678704,0.2991,25,100,0.5,0.35905505
"773",0.333333333333333,0.333333333333333,0.333333333333333,0.34115,0.353796594569719,0.2979,25,100,0.5,0.35905505
"774",0.333333333333333,0.333333333333333,0.333333333333333,0.3581,0.373642030276046,0.2966,25,100,0.5,0.35905505
"775",0,0,0,0.3623,0.352947458351132,0.3941,25,100,0.5,0.35905505
"776",0,0,0,0.30175,0.309795644248297,0.2806,25,100,0.5,0.35905505
"777",0.5,0.5,0.333333333333333,0.31815,0.320607674854493,0.3113,25,100,0.5,0.35905505
"778",0.666666666666667,0.666666666666667,0.666666666666667,0.35135,0.361913608917789,0.3131,25,100,0.5,0.35905505
"779",0.5,0.5,0.666666666666667,0.43475,0.436409706656271,0.4217,25,100,0.5,0.35905505
"780",0.166666666666667,0,0.333333333333333,0.30725,0.273155231258091,0.3824,25,100,0.5,0.35905505
"781",0.666666666666667,0.6,0.333333333333333,0.34565,0.367567567567568,0.2629,25,100,0.5,0.35905505
"782",0.333333333333333,0.333333333333333,0.333333333333333,0.39525,0.414941128704832,0.2795,25,100,0.5,0.35905505
"783",0.166666666666667,0.25,0,0.3883,0.395763344531542,0.3525,25,100,0.5,0.35905505
"784",0.333333333333333,0.333333333333333,0.333333333333333,0.3613,0.372822299651568,0.316,25,100,0.5,0.35905505
"785",0.5,0.5,0.666666666666667,0.3469,0.368085473031191,0.2666,25,100,0.5,0.35905505
"786",0.333333333333333,0.333333333333333,0.333333333333333,0.3699,0.383839285714286,0.3099,25,100,0.5,0.35905505
"787",0.333333333333333,0.333333333333333,0.333333333333333,0.322,0.351046025104603,0.2245,25,100,0.5,0.35905505
"788",0.166666666666667,0.25,0,0.3167,0.31898084139838,0.3104,25,100,0.5,0.35905505
"789",0.333333333333333,0.333333333333333,0.333333333333333,0.32655,0.281741537687178,0.4292,25,100,0.5,0.35905505
"790",0.5,0.5,0.333333333333333,0.38085,0.395381508473088,0.3114,25,100,0.5,0.35905505
"791",0.333333333333333,0.333333333333333,0.333333333333333,0.30945,0.307544692455308,0.3144,25,100,0.5,0.35905505
"792",0.333333333333333,0,0.666666666666667,0.3875,0.372333182024512,0.4469,25,100,0.5,0.35905505
"793",0.166666666666667,0,0.333333333333333,0.38195,0.32682998386387,0.5411,25,100,0.5,0.35905505
"794",0.166666666666667,0,0.333333333333333,0.3506,0.365719935286716,0.2943,25,100,0.5,0.35905505
"795",0.333333333333333,0.333333333333333,0.333333333333333,0.3713,0.369578435346575,0.3779,25,100,0.5,0.35905505
"796",0,0,0,0.32095,0.336945633366724,0.2719,25,100,0.5,0.35905505
"797",0.166666666666667,0.25,0,0.26845,0.260076675992125,0.2859,25,100,0.5,0.35905505
"798",0.333333333333333,0.333333333333333,0.333333333333333,0.2958,0.280571674188695,0.3305,25,100,0.5,0.35905505
"799",0.333333333333333,0.333333333333333,0.333333333333333,0.34835,0.302975185137066,0.4635,25,100,0.5,0.35905505
"800",0.333333333333333,0.4,0,0.36565,0.356723898901568,0.3968,25,100,0.5,0.35905505
"801",0.666666666666667,0.666666666666667,0.666666666666667,0.34555,0.35136175536522,0.326,25,100,0.5,0.35905505
"802",0.333333333333333,0.4,0,0.3424,0.362884983469636,0.2677,25,100,0.5,0.35905505
"803",0.333333333333333,0.333333333333333,0.333333333333333,0.3233,0.266825019794141,0.4444,25,100,0.5,0.35905505
"804",0.666666666666667,1,1,0.3337,0.250749400479616,0.5001,25,100,0.5,0.35905505
"805",0.166666666666667,0.25,0,0.3257,0.243977673325499,0.4853,25,100,0.5,0.35905505
"806",0.166666666666667,0.25,0,0.38015,0.370053128049442,0.419,25,100,0.5,0.35905505
"807",0.333333333333333,0.333333333333333,0.333333333333333,0.3676,0.333542871511189,0.4699,25,100,0.5,0.35905505
"808",0.333333333333333,0.333333333333333,0.333333333333333,0.3525,0.321515004840271,0.4393,25,100,0.5,0.35905505
"809",0.666666666666667,0.666666666666667,0.666666666666667,0.34095,0.341314975556221,0.3398,25,100,0.5,0.35905505
"810",0.666666666666667,0.666666666666667,0.666666666666667,0.4142,0.403203971119134,0.471,25,100,0.5,0.35905505
"811",0.833333333333333,0.75,0.666666666666667,0.3264,0.310975609756098,0.3672,25,100,0.5,0.35905505
"812",0.166666666666667,0.25,0,0.3272,0.360690099967752,0.207,25,100,0.5,0.35905505
"813",0.5,0.5,0.666666666666667,0.30605,0.26344676180022,0.3961,25,100,0.5,0.35905505
"814",0,0,0,0.34305,0.334841628959276,0.3679,25,100,0.5,0.35905505
"815",0.333333333333333,0,0.666666666666667,0.3186,0.233313731255513,0.4785,25,100,0.5,0.35905505
"816",0.166666666666667,0.25,0,0.3598,0.33189448441247,0.4428,25,100,0.5,0.35905505
"817",0.166666666666667,0.25,0,0.3618,0.316272268013826,0.4857,25,100,0.5,0.35905505
"818",0,0,0,0.34895,0.342639858318575,0.369,25,100,0.5,0.35905505
"819",0.333333333333333,0.333333333333333,0.333333333333333,0.29655,0.312055427251732,0.2553,25,100,0.5,0.35905505
"820",0.333333333333333,0,0.666666666666667,0.3411,0.259752041124887,0.5104,25,100,0.5,0.35905505
"821",0.333333333333333,0,0.666666666666667,0.3309,0.293377321603128,0.4217,25,100,0.5,0.35905505
"822",0.333333333333333,0.333333333333333,0.333333333333333,0.30545,0.286279248599363,0.3503,25,100,0.5,0.35905505
"823",0.666666666666667,0.6,0.333333333333333,0.5005,0.500414181577203,0.3969,25,100,0.5,0.35905505
"824",0.5,0.5,0.333333333333333,0.308,0.322419533851276,0.2674,25,100,0.5,0.35905505
"825",0.333333333333333,0.333333333333333,0.333333333333333,0.44285,0.434378229417844,0.5074,25,100,0.5,0.35905505
"826",0.333333333333333,0.4,0,0.36635,0.379148205081834,0.3134,25,100,0.5,0.35905505
"827",0.166666666666667,0,0.333333333333333,0.4354,0.423314339981007,0.5142,25,100,0.5,0.35905505
"828",0.666666666666667,1,1,0.46715,0.47071931544701,0.4062,25,100,0.5,0.35905505
"829",0.666666666666667,0.666666666666667,0.666666666666667,0.2947,0.342464702271332,0.1431,25,100,0.5,0.35905505
"830",0.666666666666667,0.666666666666667,0.666666666666667,0.3323,0.318270481144343,0.3709,25,100,0.5,0.35905505
"831",0,0,0,0.3451,0.311051475969749,0.4352,25,100,0.5,0.35905505
"832",0.5,0.5,0.333333333333333,0.36145,0.374011093934709,0.3116,25,100,0.5,0.35905505
"833",0.333333333333333,0.333333333333333,0.333333333333333,0.40035,0.389388389388389,0.4499,25,100,0.5,0.35905505
"834",0.666666666666667,0.6,0.333333333333333,0.3809,0.353108041440553,0.4755,25,100,0.5,0.35905505
"835",0.333333333333333,0.4,0,0.4183,0.429883281840027,0.3357,25,100,0.5,0.35905505
"836",0.333333333333333,0.4,0,0.37485,0.401199968421884,0.2415,25,100,0.5,0.35905505
"837",0.166666666666667,0,0.333333333333333,0.33325,0.305856327861218,0.4038,25,100,0.5,0.35905505
"838",0.333333333333333,0,0.666666666666667,0.34435,0.284984113827877,0.4824,25,100,0.5,0.35905505
"839",0.333333333333333,0.333333333333333,0.333333333333333,0.37955,0.358842142271182,0.4529,25,100,0.5,0.35905505
"840",0.333333333333333,0.333333333333333,0.333333333333333,0.3599,0.396848770431453,0.1808,25,100,0.5,0.35905505
"841",0.5,0.5,0.333333333333333,0.49625,0.49571673329526,0.5585,25,100,0.5,0.35905505
"842",0.166666666666667,0.25,0,0.33545,0.32459226095299,0.3664,25,100,0.5,0.35905505
"843",0.5,0.5,0.333333333333333,0.3694,0.405540286416896,0.1781,25,100,0.5,0.35905505
"844",0,0,0,0.3521,0.334341397849462,0.4057,25,100,0.5,0.35905505
"845",0.666666666666667,0.666666666666667,0.666666666666667,0.34455,0.294947896055929,0.4655,25,100,0.5,0.35905505
"846",0.166666666666667,0,0.333333333333333,0.33475,0.287623698753374,0.4457,25,100,0.5,0.35905505
"847",0.333333333333333,0,0.666666666666667,0.3148,0.244973836408703,0.4517,25,100,0.5,0.35905505
"848",0.333333333333333,0.333333333333333,0.333333333333333,0.35735,0.358832261256804,0.3521,25,100,0.5,0.35905505
"849",0.333333333333333,0.333333333333333,0.333333333333333,0.27025,0.264334803569597,0.2828,25,100,0.5,0.35905505
"850",0.5,0.5,0.333333333333333,0.4117,0.410318911232988,0.4194,25,100,0.5,0.35905505
"851",0.333333333333333,0.4,0,0.3643,0.36804745235317,0.3501,25,100,0.5,0.35905505
"852",0.5,NA,1,0.3551,0.380346820809249,0.2496,25,100,0.5,0.35905505
"853",0.833333333333333,1,1,0.39485,0.41771656624149,0.2559,25,100,0.5,0.35905505
"854",0,0,0,0.38815,0.360135050643991,0.4883,25,100,0.5,0.35905505
"855",0.666666666666667,0.6,0.333333333333333,0.36845,0.388450775883999,0.2788,25,100,0.5,0.35905505
"856",0.5,0.5,0.666666666666667,0.3434,0.363207547169811,0.271,25,100,0.5,0.35905505
"857",0.166666666666667,0.25,0,0.2249,0.228215767634855,0.2188,25,100,0.5,0.35905505
"858",0.5,0.5,0.333333333333333,0.476,0.4731963368327,0.5283,25,100,0.5,0.35905505
"859",0.5,0.5,0.333333333333333,0.3649,0.395010879701585,0.2215,25,100,0.5,0.35905505
"860",0.333333333333333,0.333333333333333,0.333333333333333,0.3402,0.361692920200796,0.2625,25,100,0.5,0.35905505
"861",0.5,0.5,0.666666666666667,0.31295,0.305338744926631,0.3325,25,100,0.5,0.35905505
"862",0.5,0.5,0.333333333333333,0.3827,0.398529411764706,0.3047,25,100,0.5,0.35905505
"863",0.333333333333333,0.4,0,0.3007,0.321575649059982,0.2422,25,100,0.5,0.35905505
"864",0.333333333333333,0.333333333333333,0.333333333333333,0.34755,0.35002459419577,0.3393,25,100,0.5,0.35905505
