"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"790",0.40625,0.4,0.4375,0.3495,0.350871977804201,0.3449,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"791",0.40625,0.411764705882353,0.375,0.34335,0.345345048869582,0.3369,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"792",0.359375,0.390243902439024,0.21875,0.3298,0.339282341831917,0.3003,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"793",0.34375,0.352941176470588,0.3125,0.3282,0.325193325193325,0.3368,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"794",0.296875,0.259259259259259,0.375,0.33345,0.300801339552685,0.4154,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"795",0.328125,0.296296296296296,0.40625,0.3239,0.336399108138239,0.2857,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"796",0.359375,0.371428571428571,0.3125,0.3388,0.343190661478599,0.3248,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"797",0.265625,0.285714285714286,0.21875,0.33655,0.335811150175791,0.3388,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"798",0.21875,0.235294117647059,0.1875,0.33645,0.338660353161685,0.3296,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"799",0.359375,0.371428571428571,0.3125,0.3427,0.346924873491631,0.3289,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"800",0.234375,0.206896551724138,0.28125,0.3291,0.32160751565762,0.3501,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"801",0.28125,0.208333333333333,0.40625,0.3509,0.329794520547945,0.4129,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"802",0.3125,0.323529411764706,0.28125,0.3345,0.337234461054288,0.3261,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"803",0.453125,0.444444444444444,0.53125,0.32945,0.311150481674233,0.3779,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"804",0.28125,0.305555555555556,0.21875,0.3366,0.337864655685652,0.3327,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"805",0.359375,0.378378378378378,0.28125,0.339,0.364135021097046,0.2465,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"806",0.25,0.30952380952381,0.09375,0.3442,0.367629566694987,0.2557,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"807",0.25,0.25,0.25,0.3427,0.339194438765079,0.3536,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"808",0.453125,0.448275862068966,0.5,0.33845,0.330713612071676,0.3613,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"809",0.3125,0.323529411764706,0.28125,0.3303,0.334082909659758,0.3189,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"810",0.359375,0.384615384615385,0.25,0.34275,0.354948805460751,0.3007,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"811",0.375,0.366666666666667,0.40625,0.341,0.322266934942991,0.3937,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"812",0.296875,0.290322580645161,0.3125,0.33975,0.344673839294369,0.3239,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"813",0.359375,0.304347826086957,0.5,0.33975,0.321209416490014,0.3916,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"814",0.296875,0.333333333333333,0.1875,0.3464,0.348221343873518,0.3404,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"815",0.34375,0.321428571428571,0.40625,0.32875,0.335699894464166,0.3076,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"816",0.3125,0.333333333333333,0.25,0.3254,0.333967287942183,0.2996,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"817",0.359375,0.333333333333333,0.4375,0.331,0.302754435107376,0.4026,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"818",0.28125,0.294117647058824,0.25,0.33635,0.343382141831754,0.3139,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"819",0.3125,0.3125,0.3125,0.3511,0.359076282415294,0.3228,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"820",0.359375,0.344827586206897,0.40625,0.3332,0.336245827606519,0.3239,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"821",0.328125,0.342857142857143,0.28125,0.3576,0.354337152209493,0.3688,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"822",0.359375,0.333333333333333,0.4375,0.32665,0.314777219788439,0.3587,250,10,0.5,0.3374667,0.336942282502755,0.3367736
