"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"569",0.25,0.142857142857143,0.4,0.33905,0.304743418658255,0.4269,75,100,0.5,0.3271629
"570",0.35,0.2,0.6,0.3233,0.268353434714211,0.4419,75,100,0.5,0.3271629
"571",0.15,0.111111111111111,0.2,0.3646,0.338463373896445,0.4455,75,100,0.5,0.3271629
"572",0.3,0.25,0.4,0.35595,0.239087121898207,0.5799,75,100,0.5,0.3271629
"573",0.45,0.454545454545455,0.4,0.33975,0.338408792981749,0.3439,75,100,0.5,0.3271629
"574",0.45,0.454545454545455,0.4,0.3121,0.314584566804815,0.3054,75,100,0.5,0.3271629
"575",0.45,0.461538461538462,0.3,0.3591,0.379654936795354,0.2737,75,100,0.5,0.3271629
"576",0.3,0.25,0.4,0.35995,0.286476597042232,0.532,75,100,0.5,0.3271629
"577",0.35,0.285714285714286,0.5,0.32085,0.298277221033667,0.3768,75,100,0.5,0.3271629
"578",0.35,0.363636363636364,0.3,0.3156,0.284377923292797,0.388,75,100,0.5,0.3271629
"579",0.3,0.166666666666667,0.5,0.3125,0.268346923647146,0.4078,75,100,0.5,0.3271629
"580",0.55,0.555555555555556,0.6,0.31685,0.317160826594789,0.316,75,100,0.5,0.3271629
"581",0.45,0.428571428571429,0.6,0.34115,0.33628774605792,0.356,75,100,0.5,0.3271629
"582",0.25,0.142857142857143,0.4,0.35505,0.298372513562387,0.4956,75,100,0.5,0.3271629
"583",0.4,0.375,0.5,0.3534,0.326014716354142,0.4321,75,100,0.5,0.3271629
"584",0.3,0.25,0.4,0.3141,0.262154554759468,0.4233,75,100,0.5,0.3271629
"585",0.1,0.1,0.1,0.32905,0.333851686266887,0.3146,75,100,0.5,0.3271629
"586",0.35,0.2,0.6,0.3677,0.352112676056338,0.4204,75,100,0.5,0.3271629
"587",0.35,0.285714285714286,0.5,0.33135,0.270012273285149,0.4647,75,100,0.5,0.3271629
"588",0.45,0.428571428571429,0.6,0.29925,0.263517493226528,0.3748,75,100,0.5,0.3271629
"589",0.5,0.5,0.8,0.3785,0.328969594594595,0.5233,75,100,0.5,0.3271629
"590",0.35,0.285714285714286,0.5,0.31655,0.303228574493189,0.3504,75,100,0.5,0.3271629
"591",0.4,0.333333333333333,0.6,0.3158,0.258647798742138,0.4342,75,100,0.5,0.3271629
"592",0.4,0.416666666666667,0.3,0.3276,0.346918842123957,0.2645,75,100,0.5,0.3271629
"593",0.4,0.375,0.5,0.33015,0.291926987627098,0.422,75,100,0.5,0.3271629
"594",0.2,0.2,0.2,0.3558,0.280717761557178,0.527,75,100,0.5,0.3271629
"595",0.35,0.285714285714286,0.5,0.3401,0.275295109612142,0.4843,75,100,0.5,0.3271629
"596",0.25,0.272727272727273,0.2,0.2799,0.262618636755824,0.3163,75,100,0.5,0.3271629
"597",0.45,0.454545454545455,0.4,0.3633,0.334142198495511,0.4512,75,100,0.5,0.3271629
"598",0.35,0.2,0.6,0.35375,0.292169958789257,0.5019,75,100,0.5,0.3271629
"599",0.35,0.384615384615385,0.2,0.30705,0.31452465634913,0.2869,75,100,0.5,0.3271629
"600",0.25,0.142857142857143,0.4,0.3541,0.32855464159812,0.4286,75,100,0.5,0.3271629
"601",0.35,0.333333333333333,0.4,0.308,0.313483582669516,0.2933,75,100,0.5,0.3271629
"602",0.1,0,0.2,0.3505,0.320743405275779,0.4335,75,100,0.5,0.3271629
"603",0.25,0.272727272727273,0.2,0.3176,0.335319609967497,0.2638,75,100,0.5,0.3271629
"604",0.4,0.375,0.5,0.31575,0.31798873851625,0.3096,75,100,0.5,0.3271629
"605",0.2,0.125,0.3,0.3055,0.283020972780009,0.3573,75,100,0.5,0.3271629
"606",0.25,0.222222222222222,0.3,0.3113,0.304131201992942,0.3296,75,100,0.5,0.3271629
"607",0.3,0.166666666666667,0.5,0.3331,0.319606571552097,0.3705,75,100,0.5,0.3271629
"608",0.4,0.333333333333333,0.6,0.3528,0.29031339031339,0.5018,75,100,0.5,0.3271629
"609",0.15,0.111111111111111,0.2,0.3,0.307877041306436,0.2795,75,100,0.5,0.3271629
"610",0.45,0.444444444444444,0.5,0.3321,0.312987302294498,0.3832,75,100,0.5,0.3271629
"611",0.2,0.2,0.2,0.3399,0.264489555751692,0.5,75,100,0.5,0.3271629
"612",0.45,0.4,0.7,0.32015,0.300233255581473,0.37,75,100,0.5,0.3271629
"613",0.4,0.416666666666667,0.3,0.3396,0.308911126995473,0.4199,75,100,0.5,0.3271629
"614",0.3,0.166666666666667,0.5,0.31645,0.311376014798068,0.3299,75,100,0.5,0.3271629
"615",0.35,0.285714285714286,0.5,0.32475,0.311579400064509,0.3597,75,100,0.5,0.3271629
"616",0.5,0.5,0.5,0.3471,0.362771495243224,0.29,75,100,0.5,0.3271629
"617",0.3,0.25,0.4,0.3181,0.269805112629714,0.423,75,100,0.5,0.3271629
"618",0.35,0.333333333333333,0.4,0.3308,0.27355460385439,0.4572,75,100,0.5,0.3271629
"619",0.4,0.333333333333333,0.6,0.38245,0.35518048540101,0.4766,75,100,0.5,0.3271629
"620",0.3,0,0.6,0.3516,0.240468695348024,0.5657,75,100,0.5,0.3271629
"621",0.35,0.363636363636364,0.3,0.2991,0.316429093567251,0.2519,75,100,0.5,0.3271629
"622",0.3,0.3,0.3,0.3313,0.328522057328725,0.3394,75,100,0.5,0.3271629
"623",0.3,0.357142857142857,0.1,0.30735,0.319226799286854,0.2745,75,100,0.5,0.3271629
"624",0.45,0.454545454545455,0.4,0.31575,0.312085670576237,0.3255,75,100,0.5,0.3271629
"625",0.3,0.25,0.4,0.3159,0.291175136116152,0.3751,75,100,0.5,0.3271629
"626",0.4,0.416666666666667,0.3,0.35055,0.365517861963466,0.2949,75,100,0.5,0.3271629
"627",0.35,0.285714285714286,0.5,0.33525,0.314533378363166,0.3911,75,100,0.5,0.3271629
"628",0.1,0,0.2,0.35465,0.295713281799016,0.4989,75,100,0.5,0.3271629
"629",0.35,0.333333333333333,0.4,0.2923,0.26268281535649,0.3547,75,100,0.5,0.3271629
"630",0.35,0.285714285714286,0.5,0.32435,0.283974910835076,0.4178,75,100,0.5,0.3271629
"631",0.25,0.222222222222222,0.3,0.34955,0.276282527881041,0.5133,75,100,0.5,0.3271629
"632",0.35,0.363636363636364,0.3,0.2989,0.298294884653962,0.3004,75,100,0.5,0.3271629
"633",0.2,0.125,0.3,0.3248,0.297175272053716,0.3929,75,100,0.5,0.3271629
"634",0.25,0.307692307692308,0.1,0.34585,0.369087048832272,0.2571,75,100,0.5,0.3271629
"635",0.15,0,0.3,0.3369,0.251674786845311,0.5085,75,100,0.5,0.3271629
"636",0.35,0.333333333333333,0.4,0.31105,0.29012551371765,0.3609,75,100,0.5,0.3271629
"637",0.5,0.5,0.7,0.33155,0.318890441887969,0.3665,75,100,0.5,0.3271629
"638",0.45,0.428571428571429,0.6,0.31715,0.308473866135959,0.3398,75,100,0.5,0.3271629
"639",0.4,0.333333333333333,0.6,0.3043,0.220907016543069,0.4537,75,100,0.5,0.3271629
"640",0.25,0,0.5,0.3615,0.304046406338427,0.5081,75,100,0.5,0.3271629
"641",0.3,0.25,0.4,0.3508,0.349048968029138,0.3566,75,100,0.5,0.3271629
"642",0.2,0.125,0.3,0.30635,0.22355460385439,0.4561,75,100,0.5,0.3271629
"643",0.3,0.3,0.3,0.34005,0.319530632968521,0.3969,75,100,0.5,0.3271629
"644",0.3,0.25,0.4,0.3138,0.293294849023091,0.3634,75,100,0.5,0.3271629
"645",0.45,0.4,0.7,0.35925,0.338162584799356,0.4244,75,100,0.5,0.3271629
"646",0.35,0.363636363636364,0.3,0.30125,0.311056184047913,0.2753,75,100,0.5,0.3271629
"647",0.35,0.285714285714286,0.5,0.3308,0.291625615763547,0.4248,75,100,0.5,0.3271629
"648",0.3,0.3,0.3,0.3196,0.291252024994214,0.3875,75,100,0.5,0.3271629
"649",0.3,0.3,0.3,0.32805,0.344290500769718,0.2759,75,100,0.5,0.3271629
"650",0.35,0.285714285714286,0.5,0.3503,0.328246902248738,0.4145,75,100,0.5,0.3271629
"651",0.35,0.2,0.6,0.3267,0.278502044989775,0.4355,75,100,0.5,0.3271629
"652",0.4,0.333333333333333,0.6,0.31835,0.27571305099395,0.4134,75,100,0.5,0.3271629
"653",0.25,0.142857142857143,0.4,0.3359,0.297956168431421,0.4298,75,100,0.5,0.3271629
"654",0.35,0.384615384615385,0.2,0.31035,0.284218910001138,0.3709,75,100,0.5,0.3271629
"655",0.3,0.3,0.3,0.31725,0.326233716839403,0.2914,75,100,0.5,0.3271629
"656",0.5,0.5,0.6,0.28855,0.267407325926741,0.334,75,100,0.5,0.3271629
"657",0.35,0.2,0.6,0.3823,0.279670535380007,0.6152,75,100,0.5,0.3271629
"658",0.3,0.25,0.4,0.3227,0.281434911242604,0.4171,75,100,0.5,0.3271629
"659",0.4,0.4,0.4,0.3678,0.336669137632814,0.4631,75,100,0.5,0.3271629
"660",0.4,0.375,0.5,0.29905,0.265382370110917,0.3708,75,100,0.5,0.3271629
"661",0.45,0.461538461538462,0.3,0.3211,0.283937198067633,0.4071,75,100,0.5,0.3271629
"662",0.15,0.181818181818182,0.1,0.3367,0.336405529953917,0.3376,75,100,0.5,0.3271629
"663",0.25,0.272727272727273,0.2,0.33625,0.316238357086747,0.3907,75,100,0.5,0.3271629
"664",0.35,0.363636363636364,0.3,0.3291,0.310026678523788,0.3793,75,100,0.5,0.3271629
"665",0.4,0.4,0.4,0.3326,0.352899824253076,0.2636,75,100,0.5,0.3271629
"666",0.35,0.384615384615385,0.2,0.32125,0.306106953031782,0.3603,75,100,0.5,0.3271629
"667",0.25,0.307692307692308,0.1,0.3319,0.348558558558559,0.2769,75,100,0.5,0.3271629
"668",0.4,0.428571428571429,0.2,0.3276,0.332491255343956,0.313,75,100,0.5,0.3271629
"669",0.5,0.5,0.6,0.33925,0.352779558567634,0.2933,75,100,0.5,0.3271629
"670",0.2,0.2,0.2,0.34855,0.306206014075496,0.4578,75,100,0.5,0.3271629
"671",0.4,0.416666666666667,0.3,0.345,0.302043422733078,0.4535,75,100,0.5,0.3271629
"672",0.35,0.285714285714286,0.5,0.3464,0.295581581048709,0.4707,75,100,0.5,0.3271629
"673",0.5,0.5,0.4,0.35065,0.345088683746499,0.3686,75,100,0.5,0.3271629
"674",0.25,0.222222222222222,0.3,0.33825,0.354161031466955,0.2837,75,100,0.5,0.3271629
"675",0.35,0.333333333333333,0.4,0.2969,0.317323259579061,0.241,75,100,0.5,0.3271629
"676",0.2,0.125,0.3,0.36485,0.288066488944645,0.546,75,100,0.5,0.3271629
"677",0.35,0.285714285714286,0.5,0.33295,0.307346326836582,0.3994,75,100,0.5,0.3271629
"678",0.4,0.375,0.5,0.34815,0.275867158671587,0.5094,75,100,0.5,0.3271629
"679",0.3,0.166666666666667,0.5,0.3304,0.305949656750572,0.3934,75,100,0.5,0.3271629
"680",0.25,0.222222222222222,0.3,0.3361,0.296599652519236,0.4332,75,100,0.5,0.3271629
"681",0.25,0.272727272727273,0.2,0.3176,0.32808671065033,0.2871,75,100,0.5,0.3271629
"682",0.45,0.428571428571429,0.6,0.3384,0.32830429239269,0.3678,75,100,0.5,0.3271629
"683",0.2,0.25,0.1,0.29915,0.284055477905602,0.3341,75,100,0.5,0.3271629
"684",0.25,0.142857142857143,0.4,0.3192,0.302144889472532,0.3623,75,100,0.5,0.3271629
"685",0.3,0.25,0.4,0.3069,0.284678858162355,0.3585,75,100,0.5,0.3271629
"686",0.25,0.222222222222222,0.3,0.3558,0.359836702954899,0.3414,75,100,0.5,0.3271629
"687",0.45,0.461538461538462,0.3,0.3105,0.26306576644161,0.4106,75,100,0.5,0.3271629
"688",0.25,0,0.5,0.3047,0.28217711354004,0.3564,75,100,0.5,0.3271629
"689",0.3,0.166666666666667,0.5,0.32955,0.321909936265803,0.351,75,100,0.5,0.3271629
"690",0.2,0.125,0.3,0.31,0.264384920634921,0.4068,75,100,0.5,0.3271629
"691",0.4,0.375,0.5,0.3253,0.240954922894425,0.4881,75,100,0.5,0.3271629
"692",0.3,0.25,0.4,0.2791,0.289177323916778,0.2552,75,100,0.5,0.3271629
"693",0.2,0.125,0.3,0.3237,0.280502988047809,0.4221,75,100,0.5,0.3271629
"694",0.2,0.25,0.1,0.3523,0.322091062394604,0.4372,75,100,0.5,0.3271629
"695",0.35,0.4,0.1,0.35835,0.343220807969009,0.4066,75,100,0.5,0.3271629
"696",0.35,0.285714285714286,0.5,0.30375,0.26984871584379,0.3774,75,100,0.5,0.3271629
"697",0.25,0.272727272727273,0.2,0.3143,0.305018899622008,0.3381,75,100,0.5,0.3271629
"698",0.45,0.444444444444444,0.5,0.3395,0.284794851166533,0.4666,75,100,0.5,0.3271629
"699",0.4,0.333333333333333,0.6,0.33575,0.288637241024321,0.4472,75,100,0.5,0.3271629
"700",0.2,0.125,0.3,0.2995,0.27277878513146,0.3583,75,100,0.5,0.3271629
"701",0.25,0.142857142857143,0.4,0.32865,0.302569420440143,0.3947,75,100,0.5,0.3271629
"702",0.3,0.333333333333333,0.2,0.3348,0.345491956603068,0.3002,75,100,0.5,0.3271629
"703",0.2,0.25,0.1,0.32645,0.34047246989613,0.2825,75,100,0.5,0.3271629
"704",0.5,0.5,0.9,0.3563,0.289912280701754,0.5143,75,100,0.5,0.3271629
"705",0.45,0.444444444444444,0.5,0.31055,0.333098405426835,0.243,75,100,0.5,0.3271629
"706",0.25,0.142857142857143,0.4,0.29465,0.289190021558362,0.3076,75,100,0.5,0.3271629
"707",0.4,0.375,0.5,0.3072,0.281653454133635,0.3657,75,100,0.5,0.3271629
"708",0.35,0.285714285714286,0.5,0.32035,0.298168745084822,0.3753,75,100,0.5,0.3271629
"709",0.3,0.25,0.4,0.34925,0.312383322962041,0.4475,75,100,0.5,0.3271629
"710",0.55,0.571428571428571,0.7,0.32435,0.282368975343824,0.4208,75,100,0.5,0.3271629
"711",0.4,0.375,0.5,0.3239,0.320269442743417,0.334,75,100,0.5,0.3271629
"712",0.05,0.0909090909090909,0,0.30495,0.304891467440232,0.3051,75,100,0.5,0.3271629
"713",0.3,0.3,0.3,0.3197,0.338266953713671,0.2623,75,100,0.5,0.3271629
"714",0.25,0.222222222222222,0.3,0.3522,0.304082714740191,0.475,75,100,0.5,0.3271629
"715",0.3,0.166666666666667,0.5,0.3385,0.318171582976807,0.3944,75,100,0.5,0.3271629
"716",0.3,0.333333333333333,0.2,0.28895,0.307594128908743,0.2405,75,100,0.5,0.3271629
"717",0.2,0.125,0.3,0.322,0.291861552853134,0.3944,75,100,0.5,0.3271629
"718",0.35,0.285714285714286,0.5,0.3323,0.314491150442478,0.3803,75,100,0.5,0.3271629
"719",0.35,0.333333333333333,0.4,0.32275,0.265449252348816,0.4449,75,100,0.5,0.3271629
"720",0.45,0.4,0.7,0.3463,0.314012584704743,0.4331,75,100,0.5,0.3271629
"721",0.45,0.428571428571429,0.6,0.3076,0.265423067544501,0.3975,75,100,0.5,0.3271629
"722",0.4,0.4,0.4,0.38065,0.361943319838057,0.4484,75,100,0.5,0.3271629
"723",0.4,0.4,0.4,0.31615,0.293820791746103,0.3703,75,100,0.5,0.3271629
"724",0.3,0.3,0.3,0.31005,0.284905446721776,0.3685,75,100,0.5,0.3271629
"725",0.5,0.5,0.8,0.3212,0.294954128440367,0.3852,75,100,0.5,0.3271629
"726",0.35,0.285714285714286,0.5,0.35675,0.265433109546422,0.5514,75,100,0.5,0.3271629
"727",0.25,0.222222222222222,0.3,0.31705,0.258354246466781,0.4385,75,100,0.5,0.3271629
"728",0.45,0.428571428571429,0.6,0.36675,0.314801945795691,0.507,75,100,0.5,0.3271629
"729",0.3,0.3,0.3,0.3076,0.282500565227221,0.3653,75,100,0.5,0.3271629
"730",0.3,0.25,0.4,0.32425,0.295425445233384,0.3947,75,100,0.5,0.3271629
"731",0.35,0.363636363636364,0.3,0.35345,0.348995363214838,0.3682,75,100,0.5,0.3271629
"732",0.45,0.454545454545455,0.4,0.3138,0.31,0.3238,75,100,0.5,0.3271629
"733",0.45,0.333333333333333,0.8,0.35465,0.304031279493056,0.4838,75,100,0.5,0.3271629
"734",0.25,0.222222222222222,0.3,0.31735,0.234481756069196,0.4734,75,100,0.5,0.3271629
"735",0.05,0,0.1,0.33685,0.287979207277453,0.4521,75,100,0.5,0.3271629
"736",0.3,0.25,0.4,0.35515,0.304336079967581,0.485,75,100,0.5,0.3271629
"737",0.5,0.5,0.6,0.31785,0.335143451896099,0.2654,75,100,0.5,0.3271629
"738",0.4,0.333333333333333,0.6,0.30365,0.287154471544715,0.3424,75,100,0.5,0.3271629
"739",0.2,0.125,0.3,0.3318,0.31160394265233,0.3854,75,100,0.5,0.3271629
"740",0.2,0,0.4,0.34035,0.309145248057382,0.4221,75,100,0.5,0.3271629
"741",0.2,0.2,0.2,0.32325,0.288702928870293,0.405,75,100,0.5,0.3271629
"742",0.3,0.3,0.3,0.3667,0.34138505473584,0.4465,75,100,0.5,0.3271629
"743",0.2,0.2,0.2,0.34005,0.30946992257296,0.4203,75,100,0.5,0.3271629
"744",0.2,0.125,0.3,0.34845,0.343488588247444,0.3643,75,100,0.5,0.3271629
"745",0.5,0.5,0.3,0.32405,0.298245614035088,0.388,75,100,0.5,0.3271629
"746",0.4,0.416666666666667,0.3,0.33475,0.344089065006133,0.3048,75,100,0.5,0.3271629
"747",0.3,0.25,0.4,0.3337,0.310549100022784,0.3948,75,100,0.5,0.3271629
"748",0.45,0.428571428571429,0.6,0.36325,0.318224112720989,0.4871,75,100,0.5,0.3271629
"749",0.45,0.4,0.7,0.3344,0.287419768934531,0.4449,75,100,0.5,0.3271629
"750",0.35,0.2,0.6,0.34455,0.238783397748278,0.547,75,100,0.5,0.3271629
"751",0.3,0.25,0.4,0.3605,0.278501111463957,0.5456,75,100,0.5,0.3271629
"752",0.35,0.333333333333333,0.4,0.32105,0.31196805716087,0.3452,75,100,0.5,0.3271629
"753",0.15,0.111111111111111,0.2,0.28855,0.29579913085466,0.2708,75,100,0.5,0.3271629
"754",0.3,0.25,0.4,0.30755,0.313463216051178,0.2917,75,100,0.5,0.3271629
"755",0.45,0.4,0.7,0.3252,0.285416155168181,0.4179,75,100,0.5,0.3271629
"756",0.4,0.416666666666667,0.3,0.3358,0.357341442224153,0.2603,75,100,0.5,0.3271629
"757",0.3,0.3,0.3,0.3113,0.340571138898276,0.2195,75,100,0.5,0.3271629
"758",0.45,0.461538461538462,0.3,0.3039,0.295856756194045,0.3236,75,100,0.5,0.3271629
"759",0.4,0.4,0.4,0.3253,0.285538914804812,0.418,75,100,0.5,0.3271629
"760",0.1,0.1,0.1,0.3036,0.297859201317415,0.3178,75,100,0.5,0.3271629
"761",0.15,0.181818181818182,0.1,0.30865,0.296501116664894,0.3385,75,100,0.5,0.3271629
"762",0.3,0.3,0.3,0.3223,0.306637649619151,0.3628,75,100,0.5,0.3271629
"763",0.2,0,0.4,0.29325,0.279982973289348,0.3234,75,100,0.5,0.3271629
"764",0.35,0.2,0.6,0.3516,0.286536248561565,0.504,75,100,0.5,0.3271629
"765",0.4,0.416666666666667,0.3,0.35935,0.351713231418028,0.3851,75,100,0.5,0.3271629
"766",0.25,0.142857142857143,0.4,0.3307,0.307087511394713,0.3919,75,100,0.5,0.3271629
"767",0.35,0.384615384615385,0.2,0.3149,0.334110055565514,0.257,75,100,0.5,0.3271629
"768",0.35,0.363636363636364,0.3,0.32065,0.292826614300566,0.3878,75,100,0.5,0.3271629
"769",0.25,0.307692307692308,0.1,0.3326,0.347984017435525,0.282,75,100,0.5,0.3271629
"770",0.35,0.2,0.6,0.2899,0.245209798690274,0.3776,75,100,0.5,0.3271629
"771",0.2,0.2,0.2,0.3155,0.314386317907445,0.3185,75,100,0.5,0.3271629
"772",0.25,0.222222222222222,0.3,0.33205,0.299558419859172,0.4131,75,100,0.5,0.3271629
"773",0.3,0.166666666666667,0.5,0.34075,0.241014799154334,0.5333,75,100,0.5,0.3271629
"774",0.2,0.2,0.2,0.3147,0.306535811234078,0.3358,75,100,0.5,0.3271629
"775",0.4,0.375,0.5,0.3206,0.318787878787879,0.3256,75,100,0.5,0.3271629
"776",0.35,0.285714285714286,0.5,0.3068,0.270981507823613,0.385,75,100,0.5,0.3271629
"777",0.25,0.222222222222222,0.3,0.30205,0.303835100584679,0.2975,75,100,0.5,0.3271629
"778",0.3,0.333333333333333,0.2,0.2956,0.271569065713008,0.3482,75,100,0.5,0.3271629
"779",0.35,0.285714285714286,0.5,0.314,0.257938573659552,0.4298,75,100,0.5,0.3271629
"780",0.45,0.466666666666667,0.2,0.31435,0.343636823043881,0.2207,75,100,0.5,0.3271629
"781",0.5,0.5,0.5,0.2968,0.291675210170187,0.3091,75,100,0.5,0.3271629
"782",0.4,0.375,0.5,0.34595,0.304380952380952,0.4522,75,100,0.5,0.3271629
"783",0.2,0,0.4,0.305,0.281586021505376,0.3586,75,100,0.5,0.3271629
"784",0.35,0.363636363636364,0.3,0.3521,0.351535836177474,0.354,75,100,0.5,0.3271629
"785",0.15,0.111111111111111,0.2,0.35235,0.362125315155477,0.3169,75,100,0.5,0.3271629
"786",0.5,0.5,0.7,0.34635,0.311078322882085,0.4397,75,100,0.5,0.3271629
"787",0.3,0.25,0.4,0.3253,0.267686170212766,0.4493,75,100,0.5,0.3271629
"788",0.25,0.272727272727273,0.2,0.3287,0.325168401714636,0.3388,75,100,0.5,0.3271629
"789",0.1,0.166666666666667,0,0.2927,0.279139143405071,0.3234,75,100,0.5,0.3271629
"790",0.25,0.142857142857143,0.4,0.2909,0.259986225895317,0.3553,75,100,0.5,0.3271629
"791",0.3,0.3,0.3,0.3559,0.318513853904282,0.4589,75,100,0.5,0.3271629
"792",0.5,0.5,0.7,0.3301,0.295596727622714,0.4145,75,100,0.5,0.3271629
"793",0.5,0.5,0.8,0.3496,0.300318640467339,0.473,75,100,0.5,0.3271629
"794",0.3,0.25,0.4,0.376,0.327538247566064,0.5165,75,100,0.5,0.3271629
"795",0.35,0.333333333333333,0.4,0.30845,0.28215626066189,0.3688,75,100,0.5,0.3271629
"796",0.25,0.222222222222222,0.3,0.3222,0.321378340365682,0.3245,75,100,0.5,0.3271629
"797",0.25,0.272727272727273,0.2,0.31605,0.233984092552422,0.4703,75,100,0.5,0.3271629
"798",0.65,0.615384615384615,0.5,0.3053,0.305494505494506,0.3048,75,100,0.5,0.3271629
"799",0.3,0.25,0.4,0.34825,0.325834959256284,0.4126,75,100,0.5,0.3271629
"800",0.25,0.333333333333333,0,0.33315,0.35537834792407,0.2563,75,100,0.5,0.3271629
"801",0.2,0.2,0.2,0.3261,0.271184210526316,0.4461,75,100,0.5,0.3271629
"802",0.35,0.333333333333333,0.4,0.3069,0.289743031358885,0.3477,75,100,0.5,0.3271629
"803",0.25,0.222222222222222,0.3,0.31725,0.307408578353883,0.3428,75,100,0.5,0.3271629
"804",0.45,0.461538461538462,0.3,0.35125,0.333034010551128,0.4058,75,100,0.5,0.3271629
"805",0.2,0.125,0.3,0.312,0.298973481608212,0.3444,75,100,0.5,0.3271629
"806",0.25,0.307692307692308,0.1,0.28175,0.255735870173475,0.335,75,100,0.5,0.3271629
"807",0.5,0.5,0.6,0.3382,0.261918775750441,0.4984,75,100,0.5,0.3271629
"808",0.2,0,0.4,0.35385,0.254163162321278,0.5566,75,100,0.5,0.3271629
"809",0.55,0.555555555555556,0.6,0.3384,0.337359098228663,0.3416,75,100,0.5,0.3271629
"810",0.2,0.125,0.3,0.3431,0.316147176001875,0.4164,75,100,0.5,0.3271629
"811",0.25,0.222222222222222,0.3,0.31245,0.260135567208083,0.4215,75,100,0.5,0.3271629
"812",0.4,0.4,0.4,0.33995,0.321869782971619,0.3907,75,100,0.5,0.3271629
"813",0.5,0.5,0.8,0.3852,0.326060606060606,0.5552,75,100,0.5,0.3271629
"814",0.45,0.428571428571429,0.6,0.318,0.307325852212577,0.3457,75,100,0.5,0.3271629
"815",0.2,0.285714285714286,0,0.33305,0.359694091940499,0.2381,75,100,0.5,0.3271629
"816",0.05,0.0909090909090909,0,0.3514,0.30524246395806,0.4699,75,100,0.5,0.3271629
"817",0.3,0.25,0.4,0.3545,0.310842433697348,0.4699,75,100,0.5,0.3271629
"818",0.25,0.222222222222222,0.3,0.32145,0.246197583511016,0.4697,75,100,0.5,0.3271629
"819",0.2,0.125,0.3,0.33,0.320901812052255,0.3554,75,100,0.5,0.3271629
"820",0.35,0.333333333333333,0.4,0.33865,0.291348765032976,0.452,75,100,0.5,0.3271629
"821",0.35,0.363636363636364,0.3,0.31835,0.275602223594812,0.4136,75,100,0.5,0.3271629
"822",0.65,0.666666666666667,0.7,0.33865,0.313403492540766,0.4063,75,100,0.5,0.3271629
"823",0.25,0.272727272727273,0.2,0.35215,0.305127191248188,0.4728,75,100,0.5,0.3271629
"824",0.45,0.428571428571429,0.6,0.33855,0.253323147440794,0.5113,75,100,0.5,0.3271629
"825",0.15,0.181818181818182,0.1,0.3024,0.317104776008886,0.2622,75,100,0.5,0.3271629
"826",0.3,0.25,0.4,0.3363,0.317135835567471,0.3887,75,100,0.5,0.3271629
"827",0.4,0.416666666666667,0.3,0.3321,0.324739039665971,0.3531,75,100,0.5,0.3271629
"828",0.35,0.363636363636364,0.3,0.33115,0.326589298551915,0.3443,75,100,0.5,0.3271629
"829",0.25,0.272727272727273,0.2,0.33305,0.311505024274585,0.3902,75,100,0.5,0.3271629
"830",0.45,0.454545454545455,0.4,0.29705,0.250951036937048,0.3896,75,100,0.5,0.3271629
"831",0.3,0.333333333333333,0.2,0.30715,0.306433805078792,0.309,75,100,0.5,0.3271629
"832",0.35,0.333333333333333,0.4,0.33015,0.277187459005641,0.449,75,100,0.5,0.3271629
"833",0.35,0.363636363636364,0.3,0.33795,0.26179626635308,0.4978,75,100,0.5,0.3271629
"834",0.25,0.222222222222222,0.3,0.32245,0.29664414156454,0.3859,75,100,0.5,0.3271629
"835",0.45,0.454545454545455,0.4,0.3523,0.361105886778258,0.3206,75,100,0.5,0.3271629
"836",0.45,0.444444444444444,0.5,0.3444,0.31629279811098,0.4209,75,100,0.5,0.3271629
"837",0.25,0.222222222222222,0.3,0.32125,0.240302193810838,0.4771,75,100,0.5,0.3271629
"838",0.2,0.2,0.2,0.3068,0.320579494799406,0.2684,75,100,0.5,0.3271629
"839",0.45,0.333333333333333,0.8,0.3173,0.253374730021598,0.4469,75,100,0.5,0.3271629
"840",0.25,0.307692307692308,0.1,0.31015,0.32357587584797,0.2721,75,100,0.5,0.3271629
"841",0.35,0.333333333333333,0.4,0.31935,0.318496935597307,0.3217,75,100,0.5,0.3271629
"842",0.25,0.222222222222222,0.3,0.3156,0.305649241146712,0.3412,75,100,0.5,0.3271629
"843",0.35,0.285714285714286,0.5,0.32795,0.276935044729677,0.4423,75,100,0.5,0.3271629
"844",0.35,0.4,0.1,0.32985,0.323514158282336,0.3478,75,100,0.5,0.3271629
"845",0.25,0.222222222222222,0.3,0.3177,0.270171457387796,0.4211,75,100,0.5,0.3271629
"846",0.3,0.333333333333333,0.2,0.32475,0.295196914806591,0.3969,75,100,0.5,0.3271629
"847",0.4,0.416666666666667,0.3,0.32775,0.333847786244815,0.3094,75,100,0.5,0.3271629
"848",0.2,0.125,0.3,0.32345,0.263306073200161,0.4505,75,100,0.5,0.3271629
"849",0.35,0.363636363636364,0.3,0.29285,0.295730204121881,0.2858,75,100,0.5,0.3271629
"850",0.3,0.166666666666667,0.5,0.30305,0.303187768562007,0.3027,75,100,0.5,0.3271629
"851",0.3,0.25,0.4,0.3045,0.252029426686961,0.4103,75,100,0.5,0.3271629
"852",0.25,0.222222222222222,0.3,0.31165,0.251090260340954,0.4333,75,100,0.5,0.3271629
