err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.01388888888888884,0.0049,75,100,0.5,0.75,73,0.09509355882352948
0.01388888888888884,0.00605,75,100,0.5,0.75,74,0.09509355882352948
0,0.0072,75,100,0.5,0.75,75,0.09509355882352948
0.013157894736842146,0.0072,75,100,0.5,0.75,76,0.09509355882352948
0.040935672514619936,0.00635,75,100,0.5,0.75,77,0.09509355882352948
0,0.01245,75,100,0.5,0.75,78,0.09509355882352948
0.01388888888888884,0.005,75,100,0.5,0.75,79,0.09509355882352948
0.013157894736842146,0.00485,75,100,0.5,0.75,80,0.09509355882352948
0.01388888888888884,0.00685,75,100,0.5,0.75,81,0.09509355882352948
0,0.00765,75,100,0.5,0.75,82,0.09509355882352948
0,0.0062,75,100,0.5,0.75,83,0.09509355882352948
0.026315789473684292,0.00535,75,100,0.5,0.75,84,0.09509355882352948
0,0.00935,75,100,0.5,0.75,85,0.09509355882352948
0,0.0082,75,100,0.5,0.75,86,0.09509355882352948
0,0.00715,75,100,0.5,0.75,87,0.09509355882352948
0,0.00895,75,100,0.5,0.75,88,0.09509355882352948
0.025000000000000022,0.0075,75,100,0.5,0.75,89,0.09509355882352948
0.040935672514619936,0.0097,75,100,0.5,0.75,90,0.09509355882352948
0.02777777777777779,0.00805,75,100,0.5,0.75,91,0.09509355882352948
0,0.0069,75,100,0.5,0.75,92,0.09509355882352948
0.013157894736842146,0.0085,75,100,0.5,0.75,93,0.09509355882352948
0.01388888888888884,0.0064,75,100,0.5,0.75,94,0.09509355882352948
0,0.00625,75,100,0.5,0.75,95,0.09509355882352948
0,0.00835,75,100,0.5,0.75,96,0.09509355882352948
0.02777777777777768,0.00475,75,100,0.5,0.75,97,0.09509355882352948
0,0.00995,75,100,0.5,0.75,98,0.09509355882352948
0.01388888888888884,0.0062,75,100,0.5,0.75,99,0.09509355882352948
0.04166666666666663,0.00435,75,100,0.5,0.75,100,0.09509355882352948
0.010000000000000009,0.00585,100,100,0.5,0.75,1,0.09509355882352948
0,0.0059,100,100,0.5,0.75,2,0.09509355882352948
0,0.0041,100,100,0.5,0.75,3,0.09509355882352948
0,0.00585,100,100,0.5,0.75,4,0.09509355882352948
0.020000000000000018,0.0029,100,100,0.5,0.75,5,0.09509355882352948
0,0.00185,100,100,0.5,0.75,6,0.09509355882352948
0.020000000000000018,0.0083,100,100,0.5,0.75,7,0.09509355882352948
0.009615384615384581,0.00505,100,100,0.5,0.75,8,0.09509355882352948
0.02003205128205121,0.00615,100,100,0.5,0.75,9,0.09509355882352948
0,0.00685,100,100,0.5,0.75,10,0.09509355882352948
0,0.00305,100,100,0.5,0.75,11,0.09509355882352948
0,0.0045,100,100,0.5,0.75,12,0.09509355882352948
0,0.0052,100,100,0.5,0.75,13,0.09509355882352948
0.010000000000000009,0.00655,100,100,0.5,0.75,14,0.09509355882352948
0,0.0041,100,100,0.5,0.75,15,0.09509355882352948
0,0.006,100,100,0.5,0.75,16,0.09509355882352948
0,0.00395,100,100,0.5,0.75,17,0.09509355882352948
0.020000000000000018,0.0046,100,100,0.5,0.75,18,0.09509355882352948
0,0.00375,100,100,0.5,0.75,19,0.09509355882352948
0.010000000000000009,0.00695,100,100,0.5,0.75,20,0.09509355882352948
0.010000000000000009,0.0042,100,100,0.5,0.75,21,0.09509355882352948
0.02083333333333337,0.0051,100,100,0.5,0.75,22,0.09509355882352948
0.01041666666666663,0.00655,100,100,0.5,0.75,23,0.09509355882352948
0,0.00345,100,100,0.5,0.75,24,0.09509355882352948
0,0.00345,100,100,0.5,0.75,25,0.09509355882352948
0,0.0054,100,100,0.5,0.75,26,0.09509355882352948
0,0.0056,100,100,0.5,0.75,27,0.09509355882352948
0,0.00695,100,100,0.5,0.75,28,0.09509355882352948
0,0.0056,100,100,0.5,0.75,29,0.09509355882352948
0,0.0046,100,100,0.5,0.75,30,0.09509355882352948
0,0.0032,100,100,0.5,0.75,31,0.09509355882352948
0,0.0051,100,100,0.5,0.75,32,0.09509355882352948
0,0.0046,100,100,0.5,0.75,33,0.09509355882352948
0,0.0038,100,100,0.5,0.75,34,0.09509355882352948
0.010000000000000009,0.0027,100,100,0.5,0.75,35,0.09509355882352948
0.0396474358974358,0.00585,100,100,0.5,0.75,36,0.09509355882352948
0,0.006,100,100,0.5,0.75,37,0.09509355882352948
0.010000000000000009,0.00415,100,100,0.5,0.75,38,0.09509355882352948
0.020000000000000018,0.00315,100,100,0.5,0.75,39,0.09509355882352948
0,0.0039,100,100,0.5,0.75,40,0.09509355882352948
0.009615384615384581,0.00845,100,100,0.5,0.75,41,0.09509355882352948
0,0.00475,100,100,0.5,0.75,42,0.09509355882352948
0.02041666666666664,0.00385,100,100,0.5,0.75,43,0.09509355882352948
0.020000000000000018,0.00515,100,100,0.5,0.75,44,0.09509355882352948
0.009615384615384581,0.00405,100,100,0.5,0.75,45,0.09509355882352948
0.010000000000000009,0.00565,100,100,0.5,0.75,46,0.09509355882352948
0,0.00595,100,100,0.5,0.75,47,0.09509355882352948
0,0.0041,100,100,0.5,0.75,48,0.09509355882352948
0,0.00435,100,100,0.5,0.75,49,0.09509355882352948
0.010000000000000009,0.00285,100,100,0.5,0.75,50,0.09509355882352948
0.01041666666666663,0.0044,100,100,0.5,0.75,51,0.09509355882352948
0.010000000000000009,0.0042,100,100,0.5,0.75,52,0.09509355882352948
0.03961538461538461,0.00615,100,100,0.5,0.75,53,0.09509355882352948
0,0.0031,100,100,0.5,0.75,54,0.09509355882352948
0.020032051282051322,0.0052,100,100,0.5,0.75,55,0.09509355882352948
0.009615384615384581,0.00425,100,100,0.5,0.75,56,0.09509355882352948
0.010000000000000009,0.0054,100,100,0.5,0.75,57,0.09509355882352948
0.010000000000000009,0.00405,100,100,0.5,0.75,58,0.09509355882352948
0.020000000000000018,0.00535,100,100,0.5,0.75,59,0.09509355882352948
0.010000000000000009,0.00415,100,100,0.5,0.75,60,0.09509355882352948
0,0.0064,100,100,0.5,0.75,61,0.09509355882352948
0,0.00655,100,100,0.5,0.75,62,0.09509355882352948
0,0.00395,100,100,0.5,0.75,63,0.09509355882352948
0,0.0043,100,100,0.5,0.75,64,0.09509355882352948
0,0.0048,100,100,0.5,0.75,65,0.09509355882352948
0.010000000000000009,0.00375,100,100,0.5,0.75,66,0.09509355882352948
0,0.0032,100,100,0.5,0.75,67,0.09509355882352948
0.030000000000000027,0.0045,100,100,0.5,0.75,68,0.09509355882352948
0.02003205128205121,0.00755,100,100,0.5,0.75,69,0.09509355882352948
0.01041666666666663,0.0056,100,100,0.5,0.75,70,0.09509355882352948
0,0.006,100,100,0.5,0.75,71,0.09509355882352948
0,0.00605,100,100,0.5,0.75,72,0.09509355882352948
0,0.00485,100,100,0.5,0.75,73,0.09509355882352948
0.01041666666666663,0.00535,100,100,0.5,0.75,74,0.09509355882352948
0.02041666666666664,0.00545,100,100,0.5,0.75,75,0.09509355882352948
0.03044871794871795,0.00395,100,100,0.5,0.75,76,0.09509355882352948
0,0.00635,100,100,0.5,0.75,77,0.09509355882352948
0,0.0036,100,100,0.5,0.75,78,0.09509355882352948
0.009615384615384581,0.0027,100,100,0.5,0.75,79,0.09509355882352948
0,0.0062,100,100,0.5,0.75,80,0.09509355882352948
0,0.00435,100,100,0.5,0.75,81,0.09509355882352948
0.010000000000000009,0.00495,100,100,0.5,0.75,82,0.09509355882352948
0.02003205128205121,0.0038,100,100,0.5,0.75,83,0.09509355882352948
0,0.0049,100,100,0.5,0.75,84,0.09509355882352948
0.020000000000000018,0.00425,100,100,0.5,0.75,85,0.09509355882352948
0,0.00625,100,100,0.5,0.75,86,0.09509355882352948
0.020000000000000018,0.0049,100,100,0.5,0.75,87,0.09509355882352948
0,0.00555,100,100,0.5,0.75,88,0.09509355882352948
0,0.00745,100,100,0.5,0.75,89,0.09509355882352948
0,0.00595,100,100,0.5,0.75,90,0.09509355882352948
0.020000000000000018,0.0047,100,100,0.5,0.75,91,0.09509355882352948
0,0.00485,100,100,0.5,0.75,92,0.09509355882352948
0,0.0071,100,100,0.5,0.75,93,0.09509355882352948
0,0.00695,100,100,0.5,0.75,94,0.09509355882352948
0,0.00305,100,100,0.5,0.75,95,0.09509355882352948
0,0.00515,100,100,0.5,0.75,96,0.09509355882352948
0.009615384615384581,0.0049,100,100,0.5,0.75,97,0.09509355882352948
0.009615384615384581,0.0058,100,100,0.5,0.75,98,0.09509355882352948
0,0.0058,100,100,0.5,0.75,99,0.09509355882352948
0.019230769230769162,0.00275,100,100,0.5,0.75,100,0.09509355882352948
0,0.0013,250,100,0.5,0.75,1,0.09509355882352948
0.00800051203277008,0.00105,250,100,0.5,0.75,2,0.09509355882352948
0,0.0021,250,100,0.5,0.75,3,0.09509355882352948
0,0.0014,250,100,0.5,0.75,4,0.09509355882352948
0,0.0015,250,100,0.5,0.75,5,0.09509355882352948
0.00390625,0.00135,250,100,0.5,0.75,6,0.09509355882352948
0,0.00175,250,100,0.5,0.75,7,0.09509355882352948
0,0.00195,250,100,0.5,0.75,8,0.09509355882352948
0.0040322580645161255,0.00185,250,100,0.5,0.75,9,0.09509355882352948
0.00800051203277008,0.0022,250,100,0.5,0.75,10,0.09509355882352948
0,0.0016,250,100,0.5,0.75,11,0.09509355882352948
0,9e-4,250,100,0.5,0.75,12,0.09509355882352948
0,0.00225,250,100,0.5,0.75,13,0.09509355882352948
0,0.00265,250,100,0.5,0.75,14,0.09509355882352948
0,0.00135,250,100,0.5,0.75,15,0.09509355882352948
0.0040322580645161255,0.0019,250,100,0.5,0.75,16,0.09509355882352948
0.0040322580645161255,0.00205,250,100,0.5,0.75,17,0.09509355882352948
0,0.00215,250,100,0.5,0.75,18,0.09509355882352948
0,0.0012,250,100,0.5,0.75,19,0.09509355882352948
0.003968253968253954,0.00155,250,100,0.5,0.75,20,0.09509355882352948
0.003968253968253954,9e-4,250,100,0.5,0.75,21,0.09509355882352948
0,0.00225,250,100,0.5,0.75,22,0.09509355882352948
0.0040322580645161255,0.00185,250,100,0.5,0.75,23,0.09509355882352948
0,0.00145,250,100,0.5,0.75,24,0.09509355882352948
0.0040322580645161255,0.002,250,100,0.5,0.75,25,0.09509355882352948
0.003968253968253954,0.0011,250,100,0.5,0.75,26,0.09509355882352948
0.0040322580645161255,0.0022,250,100,0.5,0.75,27,0.09509355882352948
0.003968253968253954,0.00185,250,100,0.5,0.75,28,0.09509355882352948
0.0040322580645161255,0.00175,250,100,0.5,0.75,29,0.09509355882352948
0.008064516129032251,0.0036,250,100,0.5,0.75,30,0.09509355882352948
0,0.00245,250,100,0.5,0.75,31,0.09509355882352948
0,0.00105,250,100,0.5,0.75,32,0.09509355882352948
0,0.00115,250,100,0.5,0.75,33,0.09509355882352948
0,0.00245,250,100,0.5,0.75,34,0.09509355882352948
0.00390625,0.0014,250,100,0.5,0.75,35,0.09509355882352948
0,0.003,250,100,0.5,0.75,36,0.09509355882352948
0.0040322580645161255,0.00115,250,100,0.5,0.75,37,0.09509355882352948
0,0.0017,250,100,0.5,0.75,38,0.09509355882352948
0.01171875,0.0015,250,100,0.5,0.75,39,0.09509355882352948
0.003968253968253954,0.0025,250,100,0.5,0.75,40,0.09509355882352948
0,0.0032,250,100,0.5,0.75,41,0.09509355882352948
0,0.0021,250,100,0.5,0.75,42,0.09509355882352948
0.00390625,0.00155,250,100,0.5,0.75,43,0.09509355882352948
0,0.0012,250,100,0.5,0.75,44,0.09509355882352948
0.003968253968253954,0.0015,250,100,0.5,0.75,45,0.09509355882352948
0.0040322580645161255,0.00125,250,100,0.5,0.75,46,0.09509355882352948
0,0.00195,250,100,0.5,0.75,47,0.09509355882352948
0.00800051203277008,0.0018,250,100,0.5,0.75,48,0.09509355882352948
0,0.0018,250,100,0.5,0.75,49,0.09509355882352948
0,0.0013,250,100,0.5,0.75,50,0.09509355882352948
0,0.0034,250,100,0.5,0.75,51,0.09509355882352948
0.0040322580645161255,0.0018,250,100,0.5,0.75,52,0.09509355882352948
0,0.00165,250,100,0.5,0.75,53,0.09509355882352948
0,0.0015,250,100,0.5,0.75,54,0.09509355882352948
0,0.002,250,100,0.5,0.75,55,0.09509355882352948
0,0.00185,250,100,0.5,0.75,56,0.09509355882352948
0,0.0015,250,100,0.5,0.75,57,0.09509355882352948
0,0.0025,250,100,0.5,0.75,58,0.09509355882352948
0,0.00155,250,100,0.5,0.75,59,0.09509355882352948
0,0.00195,250,100,0.5,0.75,60,0.09509355882352948
0,0.00185,250,100,0.5,0.75,61,0.09509355882352948
0.0040322580645161255,0.00165,250,100,0.5,0.75,62,0.09509355882352948
0.00800051203277008,8.5e-4,250,100,0.5,0.75,63,0.09509355882352948
0.0040322580645161255,0.0011,250,100,0.5,0.75,64,0.09509355882352948
0,0.0022,250,100,0.5,0.75,65,0.09509355882352948
0,0.00145,250,100,0.5,0.75,66,0.09509355882352948
0.003968253968253954,0.00205,250,100,0.5,0.75,67,0.09509355882352948
0.008064516129032251,0.00165,250,100,0.5,0.75,68,0.09509355882352948
0,0.0011,250,100,0.5,0.75,69,0.09509355882352948
0.00800051203277008,0.002,250,100,0.5,0.75,70,0.09509355882352948
0,0.0026,250,100,0.5,0.75,71,0.09509355882352948
0.0040322580645161255,0.00145,250,100,0.5,0.75,72,0.09509355882352948
0,0.00185,250,100,0.5,0.75,73,0.09509355882352948
0.003968253968253954,0.0035,250,100,0.5,0.75,74,0.09509355882352948
0,0.00195,250,100,0.5,0.75,75,0.09509355882352948
0,0.00255,250,100,0.5,0.75,76,0.09509355882352948
0.003968253968253954,0.00375,250,100,0.5,0.75,77,0.09509355882352948
0,0.0024,250,100,0.5,0.75,78,0.09509355882352948
0,0.0016,250,100,0.5,0.75,79,0.09509355882352948
0,0.00395,250,100,0.5,0.75,80,0.09509355882352948
0,0.002,250,100,0.5,0.75,81,0.09509355882352948
0.0040322580645161255,0.00195,250,100,0.5,0.75,82,0.09509355882352948
0.0040322580645161255,0.002,250,100,0.5,0.75,83,0.09509355882352948
0.0040322580645161255,0.0017,250,100,0.5,0.75,84,0.09509355882352948
0.008064516129032251,0.0011,250,100,0.5,0.75,85,0.09509355882352948
0,0.0026,250,100,0.5,0.75,86,0.09509355882352948
0.003968253968253954,0.00225,250,100,0.5,0.75,87,0.09509355882352948
0,0.0011,250,100,0.5,0.75,88,0.09509355882352948
0.0040322580645161255,0.0012,250,100,0.5,0.75,89,0.09509355882352948
0.008064516129032251,0.0017,250,100,0.5,0.75,90,0.09509355882352948
0.003968253968253954,0.0014,250,100,0.5,0.75,91,0.09509355882352948
0,0.0012,250,100,0.5,0.75,92,0.09509355882352948
0,0.0018,250,100,0.5,0.75,93,0.09509355882352948
0,0.0015,250,100,0.5,0.75,94,0.09509355882352948
0,0.00365,250,100,0.5,0.75,95,0.09509355882352948
0.007938508064516125,0.00295,250,100,0.5,0.75,96,0.09509355882352948
0,0.00275,250,100,0.5,0.75,97,0.09509355882352948
0,0.002,250,100,0.5,0.75,98,0.09509355882352948
0.00800051203277008,0.00145,250,100,0.5,0.75,99,0.09509355882352948
0,0.0016,250,100,0.5,0.75,100,0.09509355882352948
0.0020000000000000018,0.0012,500,100,0.5,0.75,1,0.09509355882352948
0,0.001,500,100,0.5,0.75,2,0.09509355882352948
0.0060163850486431025,8.5e-4,500,100,0.5,0.75,3,0.09509355882352948
0.002016129032258007,0.00215,500,100,0.5,0.75,4,0.09509355882352948
0.0040322580645161255,0.00105,500,100,0.5,0.75,5,0.09509355882352948
0,0.00125,500,100,0.5,0.75,6,0.09509355882352948
0.0020000000000000018,0.0013,500,100,0.5,0.75,7,0.09509355882352948
0.006048387096774244,0.00115,500,100,0.5,0.75,8,0.09509355882352948
0,7.5e-4,500,100,0.5,0.75,9,0.09509355882352948
0,0.00165,500,100,0.5,0.75,10,0.09509355882352948
0.0020000000000000018,7e-4,500,100,0.5,0.75,11,0.09509355882352948
0,0.0013,500,100,0.5,0.75,12,0.09509355882352948
0.006000000000000005,8.5e-4,500,100,0.5,0.75,13,0.09509355882352948
0,0.0014,500,100,0.5,0.75,14,0.09509355882352948
0.0020000000000000018,0.0013,500,100,0.5,0.75,15,0.09509355882352948
0,0.00115,500,100,0.5,0.75,16,0.09509355882352948
0,0.001,500,100,0.5,0.75,17,0.09509355882352948
0.008016129032258013,0.0015,500,100,0.5,0.75,18,0.09509355882352948
0.001984126984126977,0.00135,500,100,0.5,0.75,19,0.09509355882352948
0.003968253968253954,0.0012,500,100,0.5,0.75,20,0.09509355882352948
0,0.0015,500,100,0.5,0.75,21,0.09509355882352948
0,0.0011,500,100,0.5,0.75,22,0.09509355882352948
0,8.5e-4,500,100,0.5,0.75,23,0.09509355882352948
0,0.00135,500,100,0.5,0.75,24,0.09509355882352948
0.003984126984126979,0.0012,500,100,0.5,0.75,25,0.09509355882352948
0,0.0012,500,100,0.5,0.75,26,0.09509355882352948
0.003968253968253954,8e-4,500,100,0.5,0.75,27,0.09509355882352948
0,0.0013,500,100,0.5,0.75,28,0.09509355882352948
0,0.001,500,100,0.5,0.75,29,0.09509355882352948
0.0040322580645161255,0.0015,500,100,0.5,0.75,30,0.09509355882352948
0,0.00115,500,100,0.5,0.75,31,0.09509355882352948
0.003984126984126979,8.5e-4,500,100,0.5,0.75,32,0.09509355882352948
0.0020000000000000018,9.5e-4,500,100,0.5,0.75,33,0.09509355882352948
0.002016129032258007,8e-4,500,100,0.5,0.75,34,0.09509355882352948
0,0.00125,500,100,0.5,0.75,35,0.09509355882352948
0.0020000000000000018,9e-4,500,100,0.5,0.75,36,0.09509355882352948
0.006016129032258011,0.00115,500,100,0.5,0.75,37,0.09509355882352948
0,8.5e-4,500,100,0.5,0.75,38,0.09509355882352948
0,0.00115,500,100,0.5,0.75,39,0.09509355882352948
0,0.0011,500,100,0.5,0.75,40,0.09509355882352948
0.001984126984126977,0.0014,500,100,0.5,0.75,41,0.09509355882352948
0.002016129032258007,0.00125,500,100,0.5,0.75,42,0.09509355882352948
0.0020000000000000018,0.0014,500,100,0.5,0.75,43,0.09509355882352948
0.006000000000000005,0.0011,500,100,0.5,0.75,44,0.09509355882352948
0.0020000000000000018,8e-4,500,100,0.5,0.75,45,0.09509355882352948
0.002016129032258007,7.5e-4,500,100,0.5,0.75,46,0.09509355882352948
0,4e-4,500,100,0.5,0.75,47,0.09509355882352948
0,0.00105,500,100,0.5,0.75,48,0.09509355882352948
0.006048387096774244,0.0013,500,100,0.5,0.75,49,0.09509355882352948
0,0.00145,500,100,0.5,0.75,50,0.09509355882352948
0,6.5e-4,500,100,0.5,0.75,51,0.09509355882352948
0,0.00115,500,100,0.5,0.75,52,0.09509355882352948
0,0.00165,500,100,0.5,0.75,53,0.09509355882352948
0,7.5e-4,500,100,0.5,0.75,54,0.09509355882352948
0,8e-4,500,100,0.5,0.75,55,0.09509355882352948
0,0.0014,500,100,0.5,0.75,56,0.09509355882352948
0,0.00125,500,100,0.5,0.75,57,0.09509355882352948
0.001984126984126977,0.00155,500,100,0.5,0.75,58,0.09509355882352948
0,9.5e-4,500,100,0.5,0.75,59,0.09509355882352948
0.0020000000000000018,0.001,500,100,0.5,0.75,60,0.09509355882352948
0,0.00165,500,100,0.5,0.75,61,0.09509355882352948
0.0020000000000000018,8e-4,500,100,0.5,0.75,62,0.09509355882352948
0,0.001,500,100,0.5,0.75,63,0.09509355882352948
0,0.001,500,100,0.5,0.75,64,0.09509355882352948
0,5.5e-4,500,100,0.5,0.75,65,0.09509355882352948
0,7.5e-4,500,100,0.5,0.75,66,0.09509355882352948
0,7.5e-4,500,100,0.5,0.75,67,0.09509355882352948
0,0.00135,500,100,0.5,0.75,68,0.09509355882352948
0.0020000000000000018,8.5e-4,500,100,0.5,0.75,69,0.09509355882352948
0.002016129032258007,8e-4,500,100,0.5,0.75,70,0.09509355882352948
0,0.001,500,100,0.5,0.75,71,0.09509355882352948
0,0.00105,500,100,0.5,0.75,72,0.09509355882352948
0,0.0013,500,100,0.5,0.75,73,0.09509355882352948
0.0020000000000000018,8e-4,500,100,0.5,0.75,74,0.09509355882352948
0,0.00105,500,100,0.5,0.75,75,0.09509355882352948
0.001984126984126977,7e-4,500,100,0.5,0.75,76,0.09509355882352948
0.002016129032258007,0.0013,500,100,0.5,0.75,77,0.09509355882352948
0,0.0016,500,100,0.5,0.75,78,0.09509355882352948
0,0.0019,500,100,0.5,0.75,79,0.09509355882352948
0,9e-4,500,100,0.5,0.75,80,0.09509355882352948
0.0020000000000000018,7.5e-4,500,100,0.5,0.75,81,0.09509355882352948
0.0060163850486431025,0.00115,500,100,0.5,0.75,82,0.09509355882352948
0.0040000000000000036,9e-4,500,100,0.5,0.75,83,0.09509355882352948
0,0.001,500,100,0.5,0.75,84,0.09509355882352948
0,0.0013,500,100,0.5,0.75,85,0.09509355882352948
0.0020000000000000018,0.0013,500,100,0.5,0.75,86,0.09509355882352948
0,9e-4,500,100,0.5,0.75,87,0.09509355882352948
0,0.00135,500,100,0.5,0.75,88,0.09509355882352948
0,0.0011,500,100,0.5,0.75,89,0.09509355882352948
0,0.001,500,100,0.5,0.75,90,0.09509355882352948
0,0.00105,500,100,0.5,0.75,91,0.09509355882352948
0.001984126984126977,0.00105,500,100,0.5,0.75,92,0.09509355882352948
0.001984126984126977,7.5e-4,500,100,0.5,0.75,93,0.09509355882352948
0.002016129032258007,0.001,500,100,0.5,0.75,94,0.09509355882352948
0.002016129032258007,9e-4,500,100,0.5,0.75,95,0.09509355882352948
0,8.5e-4,500,100,0.5,0.75,96,0.09509355882352948
0,8e-4,500,100,0.5,0.75,97,0.09509355882352948
0.002016129032258007,5.5e-4,500,100,0.5,0.75,98,0.09509355882352948
0.002016129032258007,9e-4,500,100,0.5,0.75,99,0.09509355882352948
0.0040000000000000036,0.00145,500,100,0.5,0.75,100,0.09509355882352948
0.0013440860215053752,9e-4,750,100,0.5,0.75,1,0.09509355882352948
0.0026666856297644648,6.5e-4,750,100,0.5,0.75,2,0.09509355882352948
0,5.5e-4,750,100,0.5,0.75,3,0.09509355882352948
0.0013297872340425343,0.0011,750,100,0.5,0.75,4,0.09509355882352948
0.002673796791443861,8.5e-4,750,100,0.5,0.75,5,0.09509355882352948
0.0013368983957219305,8e-4,750,100,0.5,0.75,6,0.09509355882352948
0.0013297872340425343,8.5e-4,750,100,0.5,0.75,7,0.09509355882352948
0,8.5e-4,750,100,0.5,0.75,8,0.09509355882352948
0.0013368983957219305,9.5e-4,750,100,0.5,0.75,9,0.09509355882352948
0.0013440860215053752,9e-4,750,100,0.5,0.75,10,0.09509355882352948
0.0026595744680850686,9e-4,750,100,0.5,0.75,11,0.09509355882352948
0,6e-4,750,100,0.5,0.75,12,0.09509355882352948
0,9.5e-4,750,100,0.5,0.75,13,0.09509355882352948
0,7.5e-4,750,100,0.5,0.75,14,0.09509355882352948
0,6e-4,750,100,0.5,0.75,15,0.09509355882352948
0.0013368983957219305,6e-4,750,100,0.5,0.75,16,0.09509355882352948
0,0.00115,750,100,0.5,0.75,17,0.09509355882352948
0.0026666856297644648,0.00115,750,100,0.5,0.75,18,0.09509355882352948
0.0013368983957219305,6.5e-4,750,100,0.5,0.75,19,0.09509355882352948
0,8.5e-4,750,100,0.5,0.75,20,0.09509355882352948
0,6.5e-4,750,100,0.5,0.75,21,0.09509355882352948
0,0.00115,750,100,0.5,0.75,22,0.09509355882352948
0,0.00115,750,100,0.5,0.75,23,0.09509355882352948
0,5.5e-4,750,100,0.5,0.75,24,0.09509355882352948
0,7e-4,750,100,0.5,0.75,25,0.09509355882352948
0.0026666856297644648,3.5e-4,750,100,0.5,0.75,26,0.09509355882352948
0,9e-4,750,100,0.5,0.75,27,0.09509355882352948
0,7e-4,750,100,0.5,0.75,28,0.09509355882352948
0,5.5e-4,750,100,0.5,0.75,29,0.09509355882352948
0,7e-4,750,100,0.5,0.75,30,0.09509355882352948
0.0026666856297644648,7.5e-4,750,100,0.5,0.75,31,0.09509355882352948
0.0026595744680850686,6.5e-4,750,100,0.5,0.75,32,0.09509355882352948
0.0013440860215053752,9.5e-4,750,100,0.5,0.75,33,0.09509355882352948
0.0013368983957219305,7.5e-4,750,100,0.5,0.75,34,0.09509355882352948
0,8.5e-4,750,100,0.5,0.75,35,0.09509355882352948
0.005340482421208326,3e-4,750,100,0.5,0.75,36,0.09509355882352948
0,5.5e-4,750,100,0.5,0.75,37,0.09509355882352948
0.0013368983957219305,8e-4,750,100,0.5,0.75,38,0.09509355882352948
0,0.00105,750,100,0.5,0.75,39,0.09509355882352948
0.0013368983957219305,7e-4,750,100,0.5,0.75,40,0.09509355882352948
0.0013368983957219305,0.001,750,100,0.5,0.75,41,0.09509355882352948
0,8e-4,750,100,0.5,0.75,42,0.09509355882352948
0,9e-4,750,100,0.5,0.75,43,0.09509355882352948
0.0013368983957219305,7e-4,750,100,0.5,0.75,44,0.09509355882352948
0.0026595744680850686,8.5e-4,750,100,0.5,0.75,45,0.09509355882352948
0.0013297872340425343,7e-4,750,100,0.5,0.75,46,0.09509355882352948
0.0013368983957219305,0.0011,750,100,0.5,0.75,47,0.09509355882352948
0.0013297872340425343,0.001,750,100,0.5,0.75,48,0.09509355882352948
0,6.5e-4,750,100,0.5,0.75,49,0.09509355882352948
0.0026595744680850686,7e-4,750,100,0.5,0.75,50,0.09509355882352948
0,7.5e-4,750,100,0.5,0.75,51,0.09509355882352948
0.0013297872340425343,0.0011,750,100,0.5,0.75,52,0.09509355882352948
0.002673796791443861,6.5e-4,750,100,0.5,0.75,53,0.09509355882352948
0,8e-4,750,100,0.5,0.75,54,0.09509355882352948
0.0026595744680850686,5e-4,750,100,0.5,0.75,55,0.09509355882352948
0.0026666856297644648,5.5e-4,750,100,0.5,0.75,56,0.09509355882352948
0,9e-4,750,100,0.5,0.75,57,0.09509355882352948
0,8.5e-4,750,100,0.5,0.75,58,0.09509355882352948
0,5e-4,750,100,0.5,0.75,59,0.09509355882352948
0.0013368983957219305,9e-4,750,100,0.5,0.75,60,0.09509355882352948
0.0013297872340425343,9e-4,750,100,0.5,0.75,61,0.09509355882352948
0.0013368983957219305,0.0011,750,100,0.5,0.75,62,0.09509355882352948
0,6.5e-4,750,100,0.5,0.75,63,0.09509355882352948
0.0013297872340425343,3.5e-4,750,100,0.5,0.75,64,0.09509355882352948
0,7.5e-4,750,100,0.5,0.75,65,0.09509355882352948
0,6e-4,750,100,0.5,0.75,66,0.09509355882352948
0.0013297872340425343,6e-4,750,100,0.5,0.75,67,0.09509355882352948
0.0013297872340425343,9e-4,750,100,0.5,0.75,68,0.09509355882352948
0,6.5e-4,750,100,0.5,0.75,69,0.09509355882352948
0.0013297872340425343,4e-4,750,100,0.5,0.75,70,0.09509355882352948
0.0013368983957219305,6e-4,750,100,0.5,0.75,71,0.09509355882352948
0,5e-4,750,100,0.5,0.75,72,0.09509355882352948
0.0013368983957219305,9e-4,750,100,0.5,0.75,73,0.09509355882352948
0,7.5e-4,750,100,0.5,0.75,74,0.09509355882352948
0,8.5e-4,750,100,0.5,0.75,75,0.09509355882352948
0,6e-4,750,100,0.5,0.75,76,0.09509355882352948
0,8e-4,750,100,0.5,0.75,77,0.09509355882352948
0.0026595744680850686,8e-4,750,100,0.5,0.75,78,0.09509355882352948
0,4.5e-4,750,100,0.5,0.75,79,0.09509355882352948
0.0013297872340425343,7.5e-4,750,100,0.5,0.75,80,0.09509355882352948
0.0013297872340425343,8.5e-4,750,100,0.5,0.75,81,0.09509355882352948
0,6.5e-4,750,100,0.5,0.75,82,0.09509355882352948
0.0013368983957219305,4.5e-4,750,100,0.5,0.75,83,0.09509355882352948
0.0013297872340425343,0.00115,750,100,0.5,0.75,84,0.09509355882352948
0,5e-4,750,100,0.5,0.75,85,0.09509355882352948
0,7e-4,750,100,0.5,0.75,86,0.09509355882352948
