err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.48958333333333337,0.5002,100,100,0.5,0,30,0.49988994117647056
0.3374999999999999,0.49895,100,100,0.5,0,31,0.49988994117647056
0.6284935897435897,0.5023,100,100,0.5,0,32,0.49988994117647056
0.5672115384615385,0.5016,100,100,0.5,0,33,0.49988994117647056
0.5307692307692308,0.49805,100,100,0.5,0,34,0.49988994117647056
0.43999999999999995,0.50065,100,100,0.5,0,35,0.49988994117647056
0.5203846153846154,0.50495,100,100,0.5,0,36,0.49988994117647056
0.5183974358974359,0.4983,100,100,0.5,0,37,0.49988994117647056
0.4719551282051282,0.50275,100,100,0.5,0,38,0.49988994117647056
0.48108974358974355,0.5044,100,100,0.5,0,39,0.49988994117647056
0.65,0.4967,100,100,0.5,0,40,0.49988994117647056
0.4487820512820513,0.50025,100,100,0.5,0,41,0.49988994117647056
0.3999358974358974,0.50085,100,100,0.5,0,42,0.49988994117647056
0.5796153846153846,0.50045,100,100,0.5,0,43,0.49988994117647056
0.5584294871794873,0.5019,100,100,0.5,0,44,0.49988994117647056
0.6816666666666666,0.49685,100,100,0.5,0,45,0.49988994117647056
0.3911538461538461,0.49845,100,100,0.5,0,46,0.49988994117647056
0.47762820512820514,0.49695,100,100,0.5,0,47,0.49988994117647056
0.44993589743589735,0.4981,100,100,0.5,0,48,0.49988994117647056
0.5132051282051282,0.49595,100,100,0.5,0,49,0.49988994117647056
0.49275641025641026,0.49875,100,100,0.5,0,50,0.49988994117647056
0.44990384615384615,0.4992,100,100,0.5,0,51,0.49988994117647056
0.59,0.5085,100,100,0.5,0,52,0.49988994117647056
0.42000000000000004,0.50465,100,100,0.5,0,53,0.49988994117647056
0.5116346153846154,0.5021,100,100,0.5,0,54,0.49988994117647056
0.6008974358974359,0.4999,100,100,0.5,0,55,0.49988994117647056
0.4307051282051282,0.50235,100,100,0.5,0,56,0.49988994117647056
0.4903846153846154,0.49785,100,100,0.5,0,57,0.49988994117647056
0.5192307692307692,0.50705,100,100,0.5,0,58,0.49988994117647056
0.4502884615384616,0.49305,100,100,0.5,0,59,0.49988994117647056
0.5111217948717949,0.49845,100,100,0.5,0,60,0.49988994117647056
0.5508333333333333,0.5056,100,100,0.5,0,61,0.49988994117647056
0.6000961538461538,0.50105,100,100,0.5,0,62,0.49988994117647056
0.5400641025641026,0.49925,100,100,0.5,0,63,0.49988994117647056
0.5,0.501,100,100,0.5,0,64,0.49988994117647056
0.42999999999999994,0.49925,100,100,0.5,0,65,0.49988994117647056
0.45833333333333337,0.50225,100,100,0.5,0,66,0.49988994117647056
0.5488461538461539,0.50305,100,100,0.5,0,67,0.49988994117647056
0.5104166666666667,0.4946,100,100,0.5,0,68,0.49988994117647056
0.5104166666666667,0.4992,100,100,0.5,0,69,0.49988994117647056
0.5175641025641026,0.49995,100,100,0.5,0,70,0.49988994117647056
0.5176282051282052,0.5012,100,100,0.5,0,71,0.49988994117647056
0.5499999999999999,0.4976,100,100,0.5,0,72,0.49988994117647056
0.46150641025641026,0.49995,100,100,0.5,0,73,0.49988994117647056
0.5392307692307692,0.5,100,100,0.5,0,74,0.49988994117647056
0.5224358974358975,0.49775,100,100,0.5,0,75,0.49988994117647056
0.5204166666666667,0.4954,100,100,0.5,0,76,0.49988994117647056
0.44150641025641024,0.49775,100,100,0.5,0,77,0.49988994117647056
0.5713141025641025,0.4989,100,100,0.5,0,78,0.49988994117647056
0.45961538461538454,0.49975,100,100,0.5,0,79,0.49988994117647056
0.4607371794871795,0.50025,100,100,0.5,0,80,0.49988994117647056
0.51,0.49945,100,100,0.5,0,81,0.49988994117647056
0.4387820512820513,0.50085,100,100,0.5,0,82,0.49988994117647056
0.5392628205128205,0.5026,100,100,0.5,0,83,0.49988994117647056
0.6104807692307692,0.49735,100,100,0.5,0,84,0.49988994117647056
0.6016666666666667,0.5001,100,100,0.5,0,85,0.49988994117647056
0.4607371794871795,0.5019,100,100,0.5,0,86,0.49988994117647056
0.5224358974358976,0.4907,100,100,0.5,0,87,0.49988994117647056
0.5608974358974359,0.50045,100,100,0.5,0,88,0.49988994117647056
0.5184294871794872,0.49845,100,100,0.5,0,89,0.49988994117647056
0.4310897435897436,0.49745,100,100,0.5,0,90,0.49988994117647056
0.5772435897435897,0.5012,100,100,0.5,0,91,0.49988994117647056
0.42711538461538456,0.50125,100,100,0.5,0,92,0.49988994117647056
0.43996794871794875,0.50535,100,100,0.5,0,93,0.49988994117647056
0.53125,0.5035,100,100,0.5,0,94,0.49988994117647056
0.5681089743589743,0.5003,100,100,0.5,0,95,0.49988994117647056
0.5172115384615384,0.4935,100,100,0.5,0,96,0.49988994117647056
0.5804166666666667,0.50405,100,100,0.5,0,97,0.49988994117647056
0.4703525641025641,0.50705,100,100,0.5,0,98,0.49988994117647056
0.45112179487179493,0.50395,100,100,0.5,0,99,0.49988994117647056
0.5400641025641025,0.5014,100,100,0.5,0,100,0.49988994117647056
0.49231950844854067,0.501,250,100,0.5,0,1,0.49988994117647056
0.41602662570404503,0.49555,250,100,0.5,0,2,0.49988994117647056
0.5719406041986688,0.5023,250,100,0.5,0,3,0.49988994117647056
0.5001280081925243,0.49575,250,100,0.5,0,4,0.49988994117647056
0.468125960061444,0.50155,250,100,0.5,0,5,0.49988994117647056
0.4720262096774194,0.49375,250,100,0.5,0,6,0.49988994117647056
0.48783922171018945,0.4975,250,100,0.5,0,7,0.49988994117647056
0.5318100358422939,0.49235,250,100,0.5,0,8,0.49988994117647056
0.504416282642089,0.4985,250,100,0.5,0,9,0.49988994117647056
0.4841269841269841,0.49495,250,100,0.5,0,10,0.49988994117647056
0.5313760080645161,0.5073,250,100,0.5,0,11,0.49988994117647056
0.47196620583717364,0.5013,250,100,0.5,0,12,0.49988994117647056
0.580005120327701,0.4961,250,100,0.5,0,13,0.49988994117647056
0.5442268305171531,0.5062,250,100,0.5,0,14,0.49988994117647056
0.42825140809011775,0.50455,250,100,0.5,0,15,0.49988994117647056
0.5318740399385561,0.49535,250,100,0.5,0,16,0.49988994117647056
0.4715821812596006,0.5017,250,100,0.5,0,17,0.49988994117647056
0.49583973374295964,0.5028,250,100,0.5,0,18,0.49988994117647056
0.5281618023553508,0.4965,250,100,0.5,0,19,0.49988994117647056
0.5360383064516129,0.50345,250,100,0.5,0,20,0.49988994117647056
0.48822324628776237,0.49845,250,100,0.5,0,21,0.49988994117647056
0.5036482334869432,0.49835,250,100,0.5,0,22,0.49988994117647056
0.5357862903225806,0.5011,250,100,0.5,0,23,0.49988994117647056
0.4839969758064516,0.5012,250,100,0.5,0,24,0.49988994117647056
0.47619047619047616,0.50025,250,100,0.5,0,25,0.49988994117647056
0.5277777777777778,0.50585,250,100,0.5,0,26,0.49988994117647056
0.4957157258064516,0.49975,250,100,0.5,0,27,0.49988994117647056
0.44846270161290325,0.4971,250,100,0.5,0,28,0.49988994117647056
0.5042882744495648,0.4955,250,100,0.5,0,29,0.49988994117647056
0.5277137736815156,0.50075,250,100,0.5,0,30,0.49988994117647056
0.4560931899641577,0.4966,250,100,0.5,0,31,0.49988994117647056
0.5237455197132617,0.4986,250,100,0.5,0,32,0.49988994117647056
0.4960957501280082,0.50145,250,100,0.5,0,33,0.49988994117647056
0.4763824884792627,0.5016,250,100,0.5,0,34,0.49988994117647056
0.5238095238095238,0.49675,250,100,0.5,0,35,0.49988994117647056
0.4559651817716335,0.4965,250,100,0.5,0,36,0.49988994117647056
0.4761844758064516,0.50225,250,100,0.5,0,37,0.49988994117647056
0.5161290322580645,0.49935,250,100,0.5,0,38,0.49988994117647056
0.4720262096774194,0.5043,250,100,0.5,0,39,0.49988994117647056
0.45622119815668205,0.5023,250,100,0.5,0,40,0.49988994117647056
0.4519969278033795,0.499,250,100,0.5,0,41,0.49988994117647056
0.5718125960061444,0.49735,250,100,0.5,0,42,0.49988994117647056
0.5160010240655402,0.49575,250,100,0.5,0,43,0.49988994117647056
0.5076864919354839,0.5001,250,100,0.5,0,44,0.49988994117647056
0.5515873015873016,0.5022,250,100,0.5,0,45,0.49988994117647056
0.444252432155658,0.49615,250,100,0.5,0,46,0.49988994117647056
0.532258064516129,0.5039,250,100,0.5,0,47,0.49988994117647056
0.5640681003584229,0.50195,250,100,0.5,0,48,0.49988994117647056
0.504416282642089,0.4921,250,100,0.5,0,49,0.49988994117647056
0.5120327700972862,0.509,250,100,0.5,0,50,0.49988994117647056
0.5041602662570405,0.49635,250,100,0.5,0,51,0.49988994117647056
0.5279697900665643,0.5048,250,100,0.5,0,52,0.49988994117647056
0.46786994367639534,0.5013,250,100,0.5,0,53,0.49988994117647056
0.46748991935483875,0.50405,250,100,0.5,0,54,0.49988994117647056
0.4959677419354839,0.49865,250,100,0.5,0,55,0.49988994117647056
0.460189452124936,0.50145,250,100,0.5,0,56,0.49988994117647056
0.5084425403225807,0.498,250,100,0.5,0,57,0.49988994117647056
0.5321300563236047,0.50445,250,100,0.5,0,58,0.49988994117647056
0.45174091141833084,0.49695,250,100,0.5,0,59,0.49988994117647056
0.4442524321556579,0.49565,250,100,0.5,0,60,0.49988994117647056
0.5277777777777778,0.49755,250,100,0.5,0,61,0.49988994117647056
0.5962621607782899,0.49505,250,100,0.5,0,62,0.49988994117647056
0.43644393241167445,0.49855,250,100,0.5,0,63,0.49988994117647056
0.5117127496159755,0.50445,250,100,0.5,0,64,0.49988994117647056
0.4599974398361495,0.5046,250,100,0.5,0,65,0.49988994117647056
0.5398185483870968,0.50515,250,100,0.5,0,66,0.49988994117647056
0.5037762416794674,0.4962,250,100,0.5,0,67,0.49988994117647056
0.4436123911930364,0.49885,250,100,0.5,0,68,0.49988994117647056
0.4760584677419355,0.5039,250,100,0.5,0,69,0.49988994117647056
0.4925655241935484,0.49505,250,100,0.5,0,70,0.49988994117647056
0.5599798387096774,0.50245,250,100,0.5,0,71,0.49988994117647056
0.5558115719406043,0.4939,250,100,0.5,0,72,0.49988994117647056
0.5277777777777778,0.4958,250,100,0.5,0,73,0.49988994117647056
0.5238095238095238,0.50435,250,100,0.5,0,74,0.49988994117647056
0.44783666154633894,0.4971,250,100,0.5,0,75,0.49988994117647056
0.5120327700972862,0.492,250,100,0.5,0,76,0.49988994117647056
0.5801331285202252,0.4971,250,100,0.5,0,77,0.49988994117647056
0.46396569380440345,0.4986,250,100,0.5,0,78,0.49988994117647056
0.5442288306451613,0.493,250,100,0.5,0,79,0.49988994117647056
0.5356602822580645,0.503,250,100,0.5,0,80,0.49988994117647056
0.5601638504864311,0.5048,250,100,0.5,0,81,0.49988994117647056
0.4879672299027138,0.49945,250,100,0.5,0,82,0.49988994117647056
0.4923195084485408,0.50355,250,100,0.5,0,83,0.49988994117647056
0.4361239119303635,0.5013,250,100,0.5,0,84,0.49988994117647056
0.5320660522273426,0.5043,250,100,0.5,0,85,0.49988994117647056
0.4640937019969278,0.50185,250,100,0.5,0,86,0.49988994117647056
0.5439708141321045,0.49955,250,100,0.5,0,87,0.49988994117647056
0.49628776241679473,0.4948,250,100,0.5,0,88,0.49988994117647056
0.5124167946748592,0.5058,250,100,0.5,0,89,0.49988994117647056
0.46396569380440345,0.50325,250,100,0.5,0,90,0.49988994117647056
0.4763824884792627,0.4995,250,100,0.5,0,91,0.49988994117647056
0.5,0.505,250,100,0.5,0,92,0.49988994117647056
0.48828725038402454,0.50175,250,100,0.5,0,93,0.49988994117647056
0.5280337941628264,0.4971,250,100,0.5,0,94,0.49988994117647056
0.5513952892985151,0.50505,250,100,0.5,0,95,0.49988994117647056
0.46422171018945213,0.5009,250,100,0.5,0,96,0.49988994117647056
0.5560035842293907,0.5002,250,100,0.5,0,97,0.49988994117647056
0.42804939516129037,0.5022,250,100,0.5,0,98,0.49988994117647056
0.4639016897081414,0.50195,250,100,0.5,0,99,0.49988994117647056
0.4359318996415771,0.5016,250,100,0.5,0,100,0.49988994117647056
0.4820163850486431,0.50435,500,100,0.5,0,1,0.49988994117647056
0.502,0.50205,500,100,0.5,0,2,0.49988994117647056
0.4781121351766513,0.50245,500,100,0.5,0,3,0.49988994117647056
0.4519664618535586,0.5026,500,100,0.5,0,4,0.49988994117647056
0.492,0.49665,500,100,0.5,0,5,0.49988994117647056
0.5439377880184332,0.4954,500,100,0.5,0,6,0.49988994117647056
0.4720304659498208,0.5053,500,100,0.5,0,7,0.49988994117647056
0.4959037378392217,0.5057,500,100,0.5,0,8,0.49988994117647056
0.5341290322580645,0.49955,500,100,0.5,0,9,0.49988994117647056
0.4379480286738351,0.4958,500,100,0.5,0,10,0.49988994117647056
0.5080488991295443,0.4998,500,100,0.5,0,11,0.49988994117647056
0.49600051203277007,0.4974,500,100,0.5,0,12,0.49988994117647056
0.482015873015873,0.4987,500,100,0.5,0,13,0.49988994117647056
0.48183896569380436,0.5073,500,100,0.5,0,14,0.49988994117647056
0.48596646185355863,0.50335,500,100,0.5,0,15,0.49988994117647056
0.4400135688684076,0.49535,500,100,0.5,0,16,0.49988994117647056
0.48995212493599594,0.4969,500,100,0.5,0,17,0.49988994117647056
0.46003123399897594,0.50395,500,100,0.5,0,18,0.49988994117647056
0.46412749615975424,0.49535,500,100,0.5,0,19,0.49988994117647056
0.488015873015873,0.49635,500,100,0.5,0,20,0.49988994117647056
0.46591858678955456,0.49995,500,100,0.5,0,21,0.49988994117647056
0.4939531490015361,0.50085,500,100,0.5,0,22,0.49988994117647056
0.4998079877112136,0.50335,500,100,0.5,0,23,0.49988994117647056
0.4780481310803891,0.499,500,100,0.5,0,24,0.49988994117647056
0.518,0.5045,500,100,0.5,0,25,0.49988994117647056
0.42799999999999994,0.5022,500,100,0.5,0,26,0.49988994117647056
0.5160330261136713,0.4957,500,100,0.5,0,27,0.49988994117647056
0.498015873015873,0.4976,500,100,0.5,0,28,0.49988994117647056
0.5659562211981567,0.5088,500,100,0.5,0,29,0.49988994117647056
0.5200652841781874,0.5017,500,100,0.5,0,30,0.49988994117647056
0.4520302099334358,0.5085,500,100,0.5,0,31,0.49988994117647056
0.5180168970814132,0.50205,500,100,0.5,0,32,0.49988994117647056
0.4819347158218127,0.50615,500,100,0.5,0,33,0.49988994117647056
0.45599999999999996,0.5011,500,100,0.5,0,34,0.49988994117647056
0.5418888888888889,0.4964,500,100,0.5,0,35,0.49988994117647056
0.4900801331285203,0.5015,500,100,0.5,0,36,0.49988994117647056
0.4879183307731695,0.50345,500,100,0.5,0,37,0.49988994117647056
0.5041438812083974,0.5003,500,100,0.5,0,38,0.49988994117647056
0.51392089093702,0.49665,500,100,0.5,0,39,0.49988994117647056
0.4779992319508448,0.4987,500,100,0.5,0,40,0.49988994117647056
0.4440463389656938,0.4986,500,100,0.5,0,41,0.49988994117647056
0.4661100870455709,0.4966,500,100,0.5,0,42,0.49988994117647056
0.5122250384024577,0.498,500,100,0.5,0,43,0.49988994117647056
0.4781280081925243,0.50145,500,100,0.5,0,44,0.49988994117647056
0.5079667178699437,0.50475,500,100,0.5,0,45,0.49988994117647056
0.5041449052739375,0.49995,500,100,0.5,0,46,0.49988994117647056
0.5077764976958525,0.5052,500,100,0.5,0,47,0.49988994117647056
0.53,0.50665,500,100,0.5,0,48,0.49988994117647056
0.536,0.50405,500,100,0.5,0,49,0.49988994117647056
0.4580468509984639,0.49635,500,100,0.5,0,50,0.49988994117647056
0.5059851510496671,0.50545,500,100,0.5,0,51,0.49988994117647056
0.4861920122887864,0.50185,500,100,0.5,0,52,0.49988994117647056
0.4739198668714797,0.5022,500,100,0.5,0,53,0.49988994117647056
0.542226062467998,0.50075,500,100,0.5,0,54,0.49988994117647056
0.5297135176651306,0.49545,500,100,0.5,0,55,0.49988994117647056
0.518,0.49895,500,100,0.5,0,56,0.49988994117647056
0.5100476190476191,0.4949,500,100,0.5,0,57,0.49988994117647056
0.4980486431131592,0.4996,500,100,0.5,0,58,0.49988994117647056
0.5300017921146953,0.49615,500,100,0.5,0,59,0.49988994117647056
0.45199999999999996,0.50155,500,100,0.5,0,60,0.49988994117647056
0.4939831029185868,0.5074,500,100,0.5,0,61,0.49988994117647056
0.48796825396825394,0.50675,500,100,0.5,0,62,0.49988994117647056
0.4920307219662058,0.49725,500,100,0.5,0,63,0.49988994117647056
0.506,0.4989,500,100,0.5,0,64,0.49988994117647056
0.538,0.4991,500,100,0.5,0,65,0.49988994117647056
0.47791884280593955,0.4977,500,100,0.5,0,66,0.49988994117647056
0.5339372759856631,0.50215,500,100,0.5,0,67,0.49988994117647056
0.5358581669226831,0.5027,500,100,0.5,0,68,0.49988994117647056
0.520289298515105,0.5052,500,100,0.5,0,69,0.49988994117647056
0.496,0.49815,500,100,0.5,0,70,0.49988994117647056
0.5199848950332822,0.4999,500,100,0.5,0,71,0.49988994117647056
0.5078725038402458,0.4941,500,100,0.5,0,72,0.49988994117647056
0.524,0.49605,500,100,0.5,0,73,0.49988994117647056
0.4899037378392217,0.50465,500,100,0.5,0,74,0.49988994117647056
0.476,0.50125,500,100,0.5,0,75,0.49988994117647056
0.48,0.4983,500,100,0.5,0,76,0.49988994117647056
0.5019516129032258,0.50325,500,100,0.5,0,77,0.49988994117647056
0.5300814132104454,0.49565,500,100,0.5,0,78,0.49988994117647056
0.48812775217613924,0.50355,500,100,0.5,0,79,0.49988994117647056
0.5260816692268305,0.4997,500,100,0.5,0,80,0.49988994117647056
0.45999999999999996,0.49705,500,100,0.5,0,81,0.49988994117647056
0.5142411674347158,0.50635,500,100,0.5,0,82,0.49988994117647056
0.528,0.49655,500,100,0.5,0,83,0.49988994117647056
0.490032002048131,0.50625,500,100,0.5,0,84,0.49988994117647056
0.488,0.5025,500,100,0.5,0,85,0.49988994117647056
0.4919362519201229,0.50345,500,100,0.5,0,86,0.49988994117647056
0.495999743983615,0.50095,500,100,0.5,0,87,0.49988994117647056
0.48595135688684077,0.5019,500,100,0.5,0,88,0.49988994117647056
0.520000256016385,0.49755,500,100,0.5,0,89,0.49988994117647056
0.527873527905786,0.50215,500,100,0.5,0,90,0.49988994117647056
0.5261446492575524,0.49825,500,100,0.5,0,91,0.49988994117647056
0.4279659498207885,0.5048,500,100,0.5,0,92,0.49988994117647056
0.5499697900665643,0.5023,500,100,0.5,0,93,0.49988994117647056
0.4998876088069637,0.49845,500,100,0.5,0,94,0.49988994117647056
0.5381784434203789,0.49555,500,100,0.5,0,95,0.49988994117647056
0.4958717357910907,0.49415,500,100,0.5,0,96,0.49988994117647056
0.4521909882232462,0.49945,500,100,0.5,0,97,0.49988994117647056
0.4763824884792627,0.49795,500,100,0.5,0,98,0.49988994117647056
0.5020640040962622,0.49965,500,100,0.5,0,99,0.49988994117647056
0.4619498207885304,0.5057,500,100,0.5,0,100,0.49988994117647056
0.4773509500512003,0.50525,750,100,0.5,0,1,0.49988994117647056
0.468092217544658,0.50405,750,100,0.5,0,2,0.49988994117647056
0.5159503356468313,0.5004,750,100,0.5,0,3,0.49988994117647056
0.4800176356809649,0.49755,750,100,0.5,0,4,0.49988994117647056
0.47334025486403464,0.4987,750,100,0.5,0,5,0.49988994117647056
0.5240428376379566,0.49955,750,100,0.5,0,6,0.49988994117647056
0.522720773278426,0.4995,750,100,0.5,0,7,0.49988994117647056
0.5426669700762317,0.50275,750,100,0.5,0,8,0.49988994117647056
0.5279397542382523,0.49705,750,100,0.5,0,9,0.49988994117647056
0.5133689839572193,0.5032,750,100,0.5,0,10,0.49988994117647056
0.5733302992376834,0.5057,750,100,0.5,0,11,0.49988994117647056
0.48796080327682323,0.5007,750,100,0.5,0,12,0.49988994117647056
0.5533344772363303,0.50005,750,100,0.5,0,13,0.49988994117647056
0.4760140516554784,0.5009,750,100,0.5,0,14,0.49988994117647056
0.5440180907953123,0.49855,750,100,0.5,0,15,0.49988994117647056
0.49867732392763675,0.50355,750,100,0.5,0,16,0.49988994117647056
0.5426103866392129,0.4998,750,100,0.5,0,17,0.49988994117647056
0.4652833086813062,0.49965,750,100,0.5,0,18,0.49988994117647056
0.5,0.5038,750,100,0.5,0,19,0.49988994117647056
0.5172586364676275,0.4968,750,100,0.5,0,20,0.49988994117647056
0.5200036978040732,0.49785,750,100,0.5,0,21,0.49988994117647056
0.5333371259528956,0.49825,750,100,0.5,0,22,0.49988994117647056
0.49069148936170215,0.5006,750,100,0.5,0,23,0.49988994117647056
0.48403544202980997,0.49445,750,100,0.5,0,24,0.49988994117647056
0.5106738536807374,0.49785,750,100,0.5,0,25,0.49988994117647056
0.47343285289407455,0.5,750,100,0.5,0,26,0.49988994117647056
0.5226917169188758,0.49845,750,100,0.5,0,27,0.49988994117647056
0.5013582318807601,0.49765,750,100,0.5,0,28,0.49988994117647056
0.534681135510297,0.4922,750,100,0.5,0,29,0.49988994117647056
0.562670667880305,0.49685,750,100,0.5,0,30,0.49988994117647056
0.46146476778769163,0.50335,750,100,0.5,0,31,0.49988994117647056
0.4786522926385254,0.4965,750,100,0.5,0,32,0.49988994117647056
0.4906061554215496,0.4919,750,100,0.5,0,33,0.49988994117647056
0.47741495050631466,0.49795,750,100,0.5,0,34,0.49988994117647056
0.49467373990215047,0.5029,750,100,0.5,0,35,0.49988994117647056
0.4454358270418669,0.50565,750,100,0.5,0,36,0.49988994117647056
0.49204987417067025,0.4945,750,100,0.5,0,37,0.49988994117647056
0.5053475935828877,0.50235,750,100,0.5,0,38,0.49988994117647056
0.47467715325975646,0.50525,750,100,0.5,0,39,0.49988994117647056
0.4813900898850836,0.4979,750,100,0.5,0,40,0.49988994117647056
0.4866523495278189,0.4964,750,100,0.5,0,41,0.49988994117647056
0.5092302878598247,0.49385,750,100,0.5,0,42,0.49988994117647056
0.47470559790647404,0.50955,750,100,0.5,0,43,0.49988994117647056
0.5345886904084651,0.5015,750,100,0.5,0,44,0.49988994117647056
0.47732961656616224,0.4973,750,100,0.5,0,45,0.49988994117647056
0.5093796222550916,0.49655,750,100,0.5,0,46,0.49988994117647056
0.5119823074297418,0.49805,750,100,0.5,0,47,0.49988994117647056
0.4654041984298555,0.50055,750,100,0.5,0,48,0.49988994117647056
0.4826487655023324,0.5048,750,100,0.5,0,49,0.49988994117647056
0.48804613721697576,0.49565,750,100,0.5,0,50,0.49988994117647056
0.562670667880305,0.49545,750,100,0.5,0,51,0.49988994117647056
0.4866449325097232,0.4984,750,100,0.5,0,52,0.49988994117647056
0.4787376265786779,0.4959,750,100,0.5,0,53,0.49988994117647056
0.5053618159062465,0.4969,750,100,0.5,0,54,0.49988994117647056
0.545312322220958,0.501,750,100,0.5,0,55,0.49988994117647056
0.49735472431937777,0.50165,750,100,0.5,0,56,0.49988994117647056
0.49197838023335627,0.5013,750,100,0.5,0,57,0.49988994117647056
0.5546642644703729,0.50125,750,100,0.5,0,58,0.49988994117647056
0.4519996586642394,0.50335,750,100,0.5,0,59,0.49988994117647056
0.49333684150642854,0.5019,750,100,0.5,0,60,0.49988994117647056
0.5280399222145962,0.49895,750,100,0.5,0,61,0.49988994117647056
0.48533678461713503,0.5011,750,100,0.5,0,62,0.49988994117647056
0.5386420525657071,0.49675,750,100,0.5,0,63,0.49988994117647056
0.5146774377062237,0.4923,750,100,0.5,0,64,0.49988994117647056
0.5213051933196065,0.4941,750,100,0.5,0,65,0.49988994117647056
0.5240001706678803,0.4992,750,100,0.5,0,66,0.49988994117647056
0.48131186710661056,0.5056,750,100,0.5,0,67,0.49988994117647056
0.4281056966369252,0.5018,750,100,0.5,0,68,0.49988994117647056
0.5398793182338137,0.50425,750,100,0.5,0,69,0.49988994117647056
0.5479932301740813,0.4938,750,100,0.5,0,70,0.49988994117647056
0.4799530999771219,0.50055,750,100,0.5,0,71,0.49988994117647056
0.47460535346602606,0.5008,750,100,0.5,0,72,0.49988994117647056
0.46930822619183077,0.49805,750,100,0.5,0,73,0.49988994117647056
0.5120036409147798,0.49945,750,100,0.5,0,74,0.49988994117647056
0.5013368983957219,0.5013,750,100,0.5,0,75,0.49988994117647056
0.4906771905742393,0.4998,750,100,0.5,0,76,0.49988994117647056
0.5227059392422346,0.4992,750,100,0.5,0,77,0.49988994117647056
0.4972408692684037,0.5044,750,100,0.5,0,78,0.49988994117647056
0.47742221459620227,0.5043,750,100,0.5,0,79,0.49988994117647056
0.5359540334509045,0.4942,750,100,0.5,0,80,0.49988994117647056
0.492007054272386,0.50285,750,100,0.5,0,81,0.49988994117647056
0.4973690231068406,0.49305,750,100,0.5,0,82,0.49988994117647056
0.47331892137899645,0.49805,750,100,0.5,0,83,0.49988994117647056
0.48668079417453636,0.5006,750,100,0.5,0,84,0.49988994117647056
0.4947164068722266,0.49345,750,100,0.5,0,85,0.49988994117647056
0.5027306860848788,0.4993,750,100,0.5,0,86,0.49988994117647056
0.4692862045298559,0.4996,750,100,0.5,0,87,0.49988994117647056
0.5480010295126974,0.50315,750,100,0.5,0,88,0.49988994117647056
0.5013582318807601,0.4996,750,100,0.5,0,89,0.49988994117647056
0.49604619410626916,0.49445,750,100,0.5,0,90,0.49988994117647056
0.4839216634429401,0.4999,750,100,0.5,0,91,0.49988994117647056
0.48267009898737057,0.5006,750,100,0.5,0,92,0.49988994117647056
0.5026809079531233,0.50255,750,100,0.5,0,93,0.49988994117647056
0.516000343170899,0.50025,750,100,0.5,0,94,0.49988994117647056
0.5425817890642873,0.49635,750,100,0.5,0,95,0.49988994117647056
0.466655762885425,0.50295,750,100,0.5,0,96,0.49988994117647056
0.49457418363863925,0.5024,750,100,0.5,0,97,0.49988994117647056
0.4852443395153032,0.4967,750,100,0.5,0,98,0.49988994117647056
0.5197895218485473,0.5001,750,100,0.5,0,99,0.49988994117647056
0.4786451814768461,0.49895,750,100,0.5,0,100,0.49988994117647056
0.49,0.49685,1000,100,0.5,0,1,0.49988994117647056
0.45499999999999996,0.50085,1000,100,0.5,0,2,0.49988994117647056
0.496,0.49755,1000,100,0.5,0,3,0.49988994117647056
0.492,0.50635,1000,100,0.5,0,4,0.49988994117647056
0.495,0.5019,1000,100,0.5,0,5,0.49988994117647056
0.498,0.5025,1000,100,0.5,0,6,0.49988994117647056
0.503,0.49965,1000,100,0.5,0,7,0.49988994117647056
0.481,0.49915,1000,100,0.5,0,8,0.49988994117647056
0.491,0.4959,1000,100,0.5,0,9,0.49988994117647056
0.493,0.5032,1000,100,0.5,0,10,0.49988994117647056
0.537,0.49335,1000,100,0.5,0,11,0.49988994117647056
0.478,0.49705,1000,100,0.5,0,12,0.49988994117647056
0.47,0.4956,1000,100,0.5,0,13,0.49988994117647056
0.495,0.4998,1000,100,0.5,0,14,0.49988994117647056
0.518,0.5043,1000,100,0.5,0,15,0.49988994117647056
0.495,0.50245,1000,100,0.5,0,16,0.49988994117647056
0.48,0.5045,1000,100,0.5,0,17,0.49988994117647056
0.52,0.498,1000,100,0.5,0,18,0.49988994117647056
0.503,0.4976,1000,100,0.5,0,19,0.49988994117647056
0.508,0.4959,1000,100,0.5,0,20,0.49988994117647056
0.482,0.4984,1000,100,0.5,0,21,0.49988994117647056
0.494,0.5002,1000,100,0.5,0,22,0.49988994117647056
0.473,0.50095,1000,100,0.5,0,23,0.49988994117647056
0.506,0.4997,1000,100,0.5,0,24,0.49988994117647056
0.493,0.50015,1000,100,0.5,0,25,0.49988994117647056
0.517,0.5067,1000,100,0.5,0,26,0.49988994117647056
0.473,0.50185,1000,100,0.5,0,27,0.49988994117647056
0.473,0.4987,1000,100,0.5,0,28,0.49988994117647056
0.496,0.5028,1000,100,0.5,0,29,0.49988994117647056
0.536,0.4962,1000,100,0.5,0,30,0.49988994117647056
0.494,0.50955,1000,100,0.5,0,31,0.49988994117647056
0.484,0.50305,1000,100,0.5,0,32,0.49988994117647056
0.507,0.49925,1000,100,0.5,0,33,0.49988994117647056
0.481,0.49355,1000,100,0.5,0,34,0.49988994117647056
0.483,0.49605,1000,100,0.5,0,35,0.49988994117647056
0.487,0.5105,1000,100,0.5,0,36,0.49988994117647056
