err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.22339181286549703,0.1755,75,100,0.5,0.75,40,0.28037073529411766
0.2529239766081872,0.2175,75,100,0.5,0.75,41,0.28037073529411766
0.2529239766081872,0.2172,75,100,0.5,0.75,42,0.28037073529411766
0.29312865497076024,0.22245,75,100,0.5,0.75,43,0.28037073529411766
0.1871345029239766,0.1956,75,100,0.5,0.75,44,0.28037073529411766
0.20190058479532158,0.2381,75,100,0.5,0.75,45,0.28037073529411766
0.18669590643274858,0.1863,75,100,0.5,0.75,46,0.28037073529411766
0.3472222222222222,0.2421,75,100,0.5,0.75,47,0.28037073529411766
0.16096491228070176,0.26115,75,100,0.5,0.75,48,0.28037073529411766
0.20029239766081874,0.2338,75,100,0.5,0.75,49,0.28037073529411766
0.3720760233918129,0.23675,75,100,0.5,0.75,50,0.28037073529411766
0.29166666666666663,0.23305,75,100,0.5,0.75,51,0.28037073529411766
0.21235380116959068,0.2154,75,100,0.5,0.75,52,0.28037073529411766
0.32967836257309935,0.2084,75,100,0.5,0.75,53,0.28037073529411766
0.22609649122807018,0.2151,75,100,0.5,0.75,54,0.28037073529411766
0.14692982456140347,0.19765,75,100,0.5,0.75,55,0.28037073529411766
0.15950292397660826,0.21385,75,100,0.5,0.75,56,0.28037073529411766
0.1871345029239766,0.2219,75,100,0.5,0.75,57,0.28037073529411766
0.29071637426900576,0.2495,75,100,0.5,0.75,58,0.28037073529411766
0.24049707602339176,0.2248,75,100,0.5,0.75,59,0.28037073529411766
0.21198830409356728,0.2057,75,100,0.5,0.75,60,0.28037073529411766
0.24049707602339188,0.2261,75,100,0.5,0.75,61,0.28037073529411766
0.2551169590643275,0.2097,75,100,0.5,0.75,62,0.28037073529411766
0.3059941520467837,0.2213,75,100,0.5,0.75,63,0.28037073529411766
0.23866959064327486,0.2366,75,100,0.5,0.75,64,0.28037073529411766
0.19883040935672514,0.2398,75,100,0.5,0.75,65,0.28037073529411766
0.24122807017543857,0.20405,75,100,0.5,0.75,66,0.28037073529411766
0.21125730994152048,0.23325,75,100,0.5,0.75,67,0.28037073529411766
0.1871345029239766,0.21025,75,100,0.5,0.75,68,0.28037073529411766
0.16176900584795328,0.2373,75,100,0.5,0.75,69,0.28037073529411766
0.2282894736842105,0.21765,75,100,0.5,0.75,70,0.28037073529411766
0.24152046783625725,0.1994,75,100,0.5,0.75,71,0.28037073529411766
0.38596491228070184,0.23845,75,100,0.5,0.75,72,0.28037073529411766
0.21520467836257318,0.2202,75,100,0.5,0.75,73,0.28037073529411766
0.2551169590643275,0.21995,75,100,0.5,0.75,74,0.28037073529411766
0.22346491228070164,0.1853,75,100,0.5,0.75,75,0.28037073529411766
0.17207602339181294,0.2282,75,100,0.5,0.75,76,0.28037073529411766
0.2519005847953216,0.2077,75,100,0.5,0.75,77,0.28037073529411766
0.1589181286549708,0.185,75,100,0.5,0.75,78,0.28037073529411766
0.37412280701754386,0.24815,75,100,0.5,0.75,79,0.28037073529411766
0.29144736842105257,0.20125,75,100,0.5,0.75,80,0.28037073529411766
0.21652046783625734,0.2512,75,100,0.5,0.75,81,0.28037073529411766
0.2907894736842105,0.2053,75,100,0.5,0.75,82,0.28037073529411766
0.22675438596491226,0.202,75,100,0.5,0.75,83,0.28037073529411766
0.23830409356725157,0.211,75,100,0.5,0.75,84,0.28037073529411766
0.32090643274853803,0.2054,75,100,0.5,0.75,85,0.28037073529411766
0.33333333333333337,0.21425,75,100,0.5,0.75,86,0.28037073529411766
0.28998538011695907,0.2002,75,100,0.5,0.75,87,0.28037073529411766
0.2240497076023391,0.2565,75,100,0.5,0.75,88,0.28037073529411766
0.3074561403508772,0.2125,75,100,0.5,0.75,89,0.28037073529411766
0.18742690058479528,0.21375,75,100,0.5,0.75,90,0.28037073529411766
0.1864035087719298,0.1985,75,100,0.5,0.75,91,0.28037073529411766
0.18457602339181278,0.2392,75,100,0.5,0.75,92,0.28037073529411766
0.29312865497076024,0.26575,75,100,0.5,0.75,93,0.28037073529411766
0.10687134502923978,0.2213,75,100,0.5,0.75,94,0.28037073529411766
0.17324561403508776,0.2031,75,100,0.5,0.75,95,0.28037073529411766
0.3077485380116959,0.2539,75,100,0.5,0.75,96,0.28037073529411766
0.3355263157894737,0.2311,75,100,0.5,0.75,97,0.28037073529411766
0.2536549707602339,0.2137,75,100,0.5,0.75,98,0.28037073529411766
0.13391812865497077,0.2206,75,100,0.5,0.75,99,0.28037073529411766
0.1600877192982456,0.2081,75,100,0.5,0.75,100,0.28037073529411766
0.28182692307692303,0.2103,100,100,0.5,0.75,1,0.28037073529411766
0.22935897435897434,0.20705,100,100,0.5,0.75,2,0.28037073529411766
0.19939102564102573,0.18665,100,100,0.5,0.75,3,0.28037073529411766
0.30182692307692305,0.2138,100,100,0.5,0.75,4,0.28037073529411766
0.1509294871794873,0.19665,100,100,0.5,0.75,5,0.28037073529411766
0.18999999999999995,0.18605,100,100,0.5,0.75,6,0.28037073529411766
0.26,0.2051,100,100,0.5,0.75,7,0.28037073529411766
0.2005128205128205,0.21935,100,100,0.5,0.75,8,0.28037073529411766
0.19817307692307695,0.20575,100,100,0.5,0.75,9,0.28037073529411766
0.23855769230769241,0.21785,100,100,0.5,0.75,10,0.28037073529411766
0.16025641025641024,0.1719,100,100,0.5,0.75,11,0.28037073529411766
0.271826923076923,0.19285,100,100,0.5,0.75,12,0.28037073529411766
0.2222435897435896,0.2256,100,100,0.5,0.75,13,0.28037073529411766
0.2599999999999999,0.20895,100,100,0.5,0.75,14,0.28037073529411766
0.2598717948717949,0.20395,100,100,0.5,0.75,15,0.28037073529411766
0.19000000000000006,0.20495,100,100,0.5,0.75,16,0.28037073529411766
0.2876602564102564,0.19195,100,100,0.5,0.75,17,0.28037073529411766
0.2990705128205128,0.18505,100,100,0.5,0.75,18,0.28037073529411766
0.17057692307692307,0.19615,100,100,0.5,0.75,19,0.28037073529411766
0.18974358974358974,0.17775,100,100,0.5,0.75,20,0.28037073529411766
0.30000000000000004,0.21395,100,100,0.5,0.75,21,0.28037073529411766
0.22141025641025647,0.20765,100,100,0.5,0.75,22,0.28037073529411766
0.2105448717948718,0.16965,100,100,0.5,0.75,23,0.28037073529411766
0.26858974358974363,0.203,100,100,0.5,0.75,24,0.28037073529411766
0.18999999999999995,0.2135,100,100,0.5,0.75,25,0.28037073529411766
0.21939102564102564,0.19705,100,100,0.5,0.75,26,0.28037073529411766
0.18051282051282047,0.18095,100,100,0.5,0.75,27,0.28037073529411766
0.17057692307692318,0.2049,100,100,0.5,0.75,28,0.28037073529411766
0.1989102564102565,0.18025,100,100,0.5,0.75,29,0.28037073529411766
0.21134615384615385,0.19965,100,100,0.5,0.75,30,0.28037073529411766
0.20999999999999985,0.2028,100,100,0.5,0.75,31,0.28037073529411766
0.23637820512820507,0.19565,100,100,0.5,0.75,32,0.28037073529411766
0.22782051282051274,0.18205,100,100,0.5,0.75,33,0.28037073529411766
0.27064102564102577,0.1979,100,100,0.5,0.75,34,0.28037073529411766
0.2617948717948717,0.2284,100,100,0.5,0.75,35,0.28037073529411766
0.1578525641025641,0.1944,100,100,0.5,0.75,36,0.28037073529411766
0.10971153846153847,0.17625,100,100,0.5,0.75,37,0.28037073529411766
0.26099358974358966,0.1908,100,100,0.5,0.75,38,0.28037073529411766
0.240224358974359,0.1982,100,100,0.5,0.75,39,0.28037073529411766
0.26,0.19595,100,100,0.5,0.75,40,0.28037073529411766
0.21903846153846152,0.20565,100,100,0.5,0.75,41,0.28037073529411766
0.2586217948717948,0.1935,100,100,0.5,0.75,42,0.28037073529411766
0.19000000000000006,0.17605,100,100,0.5,0.75,43,0.28037073529411766
0.2694551282051282,0.21775,100,100,0.5,0.75,44,0.28037073529411766
0.12006410256410249,0.20015,100,100,0.5,0.75,45,0.28037073529411766
0.22102564102564104,0.2195,100,100,0.5,0.75,46,0.28037073529411766
0.22115384615384615,0.19225,100,100,0.5,0.75,47,0.28037073529411766
0.23897435897435892,0.1822,100,100,0.5,0.75,48,0.28037073529411766
0.28865384615384615,0.2207,100,100,0.5,0.75,49,0.28037073529411766
0.1890064102564103,0.19425,100,100,0.5,0.75,50,0.28037073529411766
0.1891025641025641,0.1975,100,100,0.5,0.75,51,0.28037073529411766
0.16000000000000003,0.21465,100,100,0.5,0.75,52,0.28037073529411766
0.20673076923076927,0.19045,100,100,0.5,0.75,53,0.28037073529411766
0.3106089743589744,0.1881,100,100,0.5,0.75,54,0.28037073529411766
0.19134615384615383,0.19465,100,100,0.5,0.75,55,0.28037073529411766
0.17977564102564103,0.19595,100,100,0.5,0.75,56,0.28037073529411766
0.18935897435897442,0.2188,100,100,0.5,0.75,57,0.28037073529411766
0.22057692307692323,0.2123,100,100,0.5,0.75,58,0.28037073529411766
0.1909935897435897,0.21185,100,100,0.5,0.75,59,0.28037073529411766
0.27,0.20325,100,100,0.5,0.75,60,0.28037073529411766
0.2008974358974358,0.20035,100,100,0.5,0.75,61,0.28037073529411766
0.21977564102564107,0.1979,100,100,0.5,0.75,62,0.28037073529411766
0.21016025641025649,0.2014,100,100,0.5,0.75,63,0.28037073529411766
0.1790064102564103,0.18375,100,100,0.5,0.75,64,0.28037073529411766
0.21935897435897433,0.2173,100,100,0.5,0.75,65,0.28037073529411766
0.2402243589743589,0.17715,100,100,0.5,0.75,66,0.28037073529411766
0.18134615384615382,0.2379,100,100,0.5,0.75,67,0.28037073529411766
0.21820512820512816,0.1858,100,100,0.5,0.75,68,0.28037073529411766
0.17855769230769236,0.1675,100,100,0.5,0.75,69,0.28037073529411766
0.15064102564102555,0.18375,100,100,0.5,0.75,70,0.28037073529411766
0.15214743589743585,0.18985,100,100,0.5,0.75,71,0.28037073529411766
0.22999999999999987,0.21885,100,100,0.5,0.75,72,0.28037073529411766
0.22096153846153843,0.18775,100,100,0.5,0.75,73,0.28037073529411766
0.15092948717948718,0.18435000000000001,100,100,0.5,0.75,74,0.28037073529411766
0.23141025641025648,0.1847,100,100,0.5,0.75,75,0.28037073529411766
0.20980769230769236,0.19345,100,100,0.5,0.75,76,0.28037073529411766
0.14932692307692297,0.17605,100,100,0.5,0.75,77,0.28037073529411766
0.33951923076923074,0.22245,100,100,0.5,0.75,78,0.28037073529411766
0.16000000000000003,0.18665,100,100,0.5,0.75,79,0.28037073529411766
0.26935897435897427,0.20605,100,100,0.5,0.75,80,0.28037073529411766
0.23717948717948723,0.18935,100,100,0.5,0.75,81,0.28037073529411766
0.3074358974358975,0.20755,100,100,0.5,0.75,82,0.28037073529411766
0.21000000000000008,0.192,100,100,0.5,0.75,83,0.28037073529411766
0.2684294871794872,0.20505,100,100,0.5,0.75,84,0.28037073529411766
0.17137820512820512,0.17545,100,100,0.5,0.75,85,0.28037073529411766
0.3189102564102565,0.1945,100,100,0.5,0.75,86,0.28037073529411766
0.2301923076923077,0.20475,100,100,0.5,0.75,87,0.28037073529411766
0.15999999999999992,0.17935,100,100,0.5,0.75,88,0.28037073529411766
0.258173076923077,0.2017,100,100,0.5,0.75,89,0.28037073529411766
0.2799999999999999,0.20695,100,100,0.5,0.75,90,0.28037073529411766
0.17147435897435892,0.18265,100,100,0.5,0.75,91,0.28037073529411766
0.18858974358974367,0.1731,100,100,0.5,0.75,92,0.28037073529411766
0.26865384615384613,0.195,100,100,0.5,0.75,93,0.28037073529411766
0.15048076923076925,0.19895,100,100,0.5,0.75,94,0.28037073529411766
0.18999999999999995,0.1909,100,100,0.5,0.75,95,0.28037073529411766
0.1100641025641026,0.22405,100,100,0.5,0.75,96,0.28037073529411766
0.18000000000000005,0.241,100,100,0.5,0.75,97,0.28037073529411766
0.20999999999999996,0.18345,100,100,0.5,0.75,98,0.28037073529411766
0.20929487179487183,0.21095,100,100,0.5,0.75,99,0.28037073529411766
0.3006410256410257,0.20525,100,100,0.5,0.75,100,0.28037073529411766
0.1754032258064515,0.16465,250,100,0.5,0.75,1,0.28037073529411766
0.18766001024065537,0.1673,250,100,0.5,0.75,2,0.28037073529411766
0.15220174091141836,0.16205,250,100,0.5,0.75,3,0.28037073529411766
0.14420122887864828,0.15655,250,100,0.5,0.75,4,0.28037073529411766
0.135752688172043,0.16925,250,100,0.5,0.75,5,0.28037073529411766
0.20814132104454686,0.15715,250,100,0.5,0.75,6,0.28037073529411766
0.17172299027137738,0.15365,250,100,0.5,0.75,7,0.28037073529411766
0.17991551459293387,0.1443,250,100,0.5,0.75,8,0.28037073529411766
0.20375504032258063,0.154,250,100,0.5,0.75,9,0.28037073529411766
0.1398489503328213,0.15495,250,100,0.5,0.75,10,0.28037073529411766
0.15591397849462363,0.15585,250,100,0.5,0.75,11,0.28037073529411766
0.13997695852534553,0.16235,250,100,0.5,0.75,12,0.28037073529411766
0.18434979838709675,0.1654,250,100,0.5,0.75,13,0.28037073529411766
0.16820276497695863,0.16195,250,100,0.5,0.75,14,0.28037073529411766
0.18766001024065537,0.1675,250,100,0.5,0.75,15,0.28037073529411766
0.15213773681515608,0.1522,250,100,0.5,0.75,16,0.28037073529411766
0.2121735791090631,0.1546,250,100,0.5,0.75,17,0.28037073529411766
0.14390120967741926,0.1596,250,100,0.5,0.75,18,0.28037073529411766
0.1637224782386072,0.15155,250,100,0.5,0.75,19,0.28037073529411766
0.1439452124935996,0.1585,250,100,0.5,0.75,20,0.28037073529411766
0.1721070148489504,0.1611,250,100,0.5,0.75,21,0.28037073529411766
0.19630056323604717,0.1578,250,100,0.5,0.75,22,0.28037073529411766
0.20438508064516125,0.1662,250,100,0.5,0.75,23,0.28037073529411766
0.18778801843317983,0.1515,250,100,0.5,0.75,24,0.28037073529411766
0.24423963133640547,0.1606,250,100,0.5,0.75,25,0.28037073529411766
0.12391193036354331,0.1679,250,100,0.5,0.75,26,0.28037073529411766
0.15990423387096764,0.1603,250,100,0.5,0.75,27,0.28037073529411766
0.15226574500768053,0.15685,250,100,0.5,0.75,28,0.28037073529411766
0.13180443548387089,0.16705,250,100,0.5,0.75,29,0.28037073529411766
0.19182027649769584,0.15795,250,100,0.5,0.75,30,0.28037073529411766
0.1678187403993855,0.1588,250,100,0.5,0.75,31,0.28037073529411766
0.16431451612903225,0.15125,250,100,0.5,0.75,32,0.28037073529411766
0.17185099846390162,0.14985,250,100,0.5,0.75,33,0.28037073529411766
0.14432923707117262,0.16085,250,100,0.5,0.75,34,0.28037073529411766
0.22017409114183306,0.1588,250,100,0.5,0.75,35,0.28037073529411766
0.16444052419354827,0.1643,250,100,0.5,0.75,36,0.28037073529411766
0.17178699436763956,0.1518,250,100,0.5,0.75,37,0.28037073529411766
0.1880440348182284,0.15265,250,100,0.5,0.75,38,0.28037073529411766
0.2001408090117769,0.1571,250,100,0.5,0.75,39,0.28037073529411766
0.11617943548387089,0.15105,250,100,0.5,0.75,40,0.28037073529411766
0.10432667690732211,0.15885,250,100,0.5,0.75,41,0.28037073529411766
0.15207373271889402,0.16545,250,100,0.5,0.75,42,0.28037073529411766
0.1992187499999999,0.14835,250,100,0.5,0.75,43,0.28037073529411766
0.15561995967741926,0.16485,250,100,0.5,0.75,44,0.28037073529411766
0.18426779313876085,0.1562,250,100,0.5,0.75,45,0.28037073529411766
0.17223502304147464,0.16475,250,100,0.5,0.75,46,0.28037073529411766
0.2198540706605222,0.1535,250,100,0.5,0.75,47,0.28037073529411766
0.15213773681515608,0.1645,250,100,0.5,0.75,48,0.28037073529411766
0.16834677419354838,0.165,250,100,0.5,0.75,49,0.28037073529411766
0.1799155145929341,0.1592,250,100,0.5,0.75,50,0.28037073529411766
0.13997695852534564,0.16365,250,100,0.5,0.75,51,0.28037073529411766
0.1636844758064515,0.17215,250,100,0.5,0.75,52,0.28037073529411766
0.1878520225294419,0.1699,250,100,0.5,0.75,53,0.28037073529411766
0.116179435483871,0.16115,250,100,0.5,0.75,54,0.28037073529411766
0.2121095750128008,0.1606,250,100,0.5,0.75,55,0.28037073529411766
0.207913306451613,0.1628,250,100,0.5,0.75,56,0.28037073529411766
0.2041730670762929,0.16245,250,100,0.5,0.75,57,0.28037073529411766
0.13193044354838712,0.16775,250,100,0.5,0.75,58,0.28037073529411766
0.22766257040450588,0.1661,250,100,0.5,0.75,59,0.28037073529411766
0.1921402969790067,0.15175,250,100,0.5,0.75,60,0.28037073529411766
0.16393649193548387,0.1601,250,100,0.5,0.75,61,0.28037073529411766
0.2041730670762929,0.1625,250,100,0.5,0.75,62,0.28037073529411766
0.17204301075268824,0.1588,250,100,0.5,0.75,63,0.28037073529411766
0.1801915322580645,0.15795,250,100,0.5,0.75,64,0.28037073529411766
0.12416794674859188,0.1457,250,100,0.5,0.75,65,0.28037073529411766
0.20778729838709675,0.16225,250,100,0.5,0.75,66,0.28037073529411766
0.1721070148489504,0.14835,250,100,0.5,0.75,67,0.28037073529411766
0.14810547875064006,0.1637,250,100,0.5,0.75,68,0.28037073529411766
0.10419866871479777,0.15665,250,100,0.5,0.75,69,0.28037073529411766
0.13594470046082952,0.154,250,100,0.5,0.75,70,0.28037073529411766
0.19623655913978488,0.1486,250,100,0.5,0.75,71,0.28037073529411766
0.18388376856118793,0.168,250,100,0.5,0.75,72,0.28037073529411766
0.1398489503328213,0.1611,250,100,0.5,0.75,73,0.28037073529411766
0.2242063492063493,0.15375,250,100,0.5,0.75,74,0.28037073529411766
0.16813876088069635,0.1564,250,100,0.5,0.75,75,0.28037073529411766
0.131804435483871,0.15715,250,100,0.5,0.75,76,0.28037073529411766
0.1400409626216077,0.1678,250,100,0.5,0.75,77,0.28037073529411766
0.1840977822580645,0.1439,250,100,0.5,0.75,78,0.28037073529411766
0.14791346646185355,0.1661,250,100,0.5,0.75,79,0.28037073529411766
0.1880440348182284,0.17335,250,100,0.5,0.75,80,0.28037073529411766
0.2039810547875065,0.16765,250,100,0.5,0.75,81,0.28037073529411766
0.14791346646185355,0.1546,250,100,0.5,0.75,82,0.28037073529411766
0.1401209677419355,0.1515,250,100,0.5,0.75,83,0.28037073529411766
0.1598182283666154,0.1644,250,100,0.5,0.75,84,0.28037073529411766
0.16013824884792638,0.1682,250,100,0.5,0.75,85,0.28037073529411766
0.1760112647209422,0.16925,250,100,0.5,0.75,86,0.28037073529411766
0.17581925243215568,0.14755,250,100,0.5,0.75,87,0.28037073529411766
0.11580141129032251,0.16195,250,100,0.5,0.75,88,0.28037073529411766
0.16039426523297495,0.1551,250,100,0.5,0.75,89,0.28037073529411766
0.20814132104454686,0.16845,250,100,0.5,0.75,90,0.28037073529411766
0.17615927419354838,0.15985,250,100,0.5,0.75,91,0.28037073529411766
0.215725806451613,0.15225,250,100,0.5,0.75,92,0.28037073529411766
0.16788274449564766,0.15265,250,100,0.5,0.75,93,0.28037073529411766
0.16013824884792627,0.1738,250,100,0.5,0.75,94,0.28037073529411766
0.1558719758064515,0.15075,250,100,0.5,0.75,95,0.28037073529411766
0.1800655241935485,0.17115,250,100,0.5,0.75,96,0.28037073529411766
0.11202116935483863,0.15655,250,100,0.5,0.75,97,0.28037073529411766
0.14400921658986177,0.15105,250,100,0.5,0.75,98,0.28037073529411766
0.19201228878648235,0.161,250,100,0.5,0.75,99,0.28037073529411766
0.16423451100870445,0.15375,250,100,0.5,0.75,100,0.28037073529411766
0.1499615975422427,0.1424,500,100,0.5,0.75,1,0.28037073529411766
0.16000000000000003,0.14505,500,100,0.5,0.75,2,0.28037073529411766
0.13219559651817714,0.14485,500,100,0.5,0.75,3,0.28037073529411766
0.14794546850998458,0.1504,500,100,0.5,0.75,4,0.28037073529411766
0.16992601126472096,0.15245,500,100,0.5,0.75,5,0.28037073529411766
0.14400409626216082,0.1423,500,100,0.5,0.75,6,0.28037073529411766
0.11195545314900157,0.14145,500,100,0.5,0.75,7,0.28037073529411766
0.17000512032770088,0.14715,500,100,0.5,0.75,8,0.28037073529411766
0.15800000000000003,0.1542,500,100,0.5,0.75,9,0.28037073529411766
0.15389375320020482,0.1462,500,100,0.5,0.75,10,0.28037073529411766
0.15395724526369692,0.14195,500,100,0.5,0.75,11,0.28037073529411766
0.1179713261648746,0.1404,500,100,0.5,0.75,12,0.28037073529411766
0.15397311827956994,0.14625,500,100,0.5,0.75,13,0.28037073529411766
0.15793010752688164,0.14605,500,100,0.5,0.75,14,0.28037073529411766
0.16397311827956995,0.14455,500,100,0.5,0.75,15,0.28037073529411766
0.14644137224782383,0.14095,500,100,0.5,0.75,16,0.28037073529411766
0.13000332821300564,0.14605,500,100,0.5,0.75,17,0.28037073529411766
0.11808755760368661,0.1469,500,100,0.5,0.75,18,0.28037073529411766
0.13586021505376344,0.1341,500,100,0.5,0.75,19,0.28037073529411766
0.15990937019969276,0.1455,500,100,0.5,0.75,20,0.28037073529411766
0.15195698924731182,0.1421,500,100,0.5,0.75,21,0.28037073529411766
0.14800000000000002,0.1477,500,100,0.5,0.75,22,0.28037073529411766
0.14795698924731182,0.1498,500,100,0.5,0.75,23,0.28037073529411766
0.14381310803891456,0.13645,500,100,0.5,0.75,24,0.28037073529411766
0.11613210445468514,0.14015,500,100,0.5,0.75,25,0.28037073529411766
0.13589247311827957,0.14735,500,100,0.5,0.75,26,0.28037073529411766
0.1818617511520737,0.147,500,100,0.5,0.75,27,0.28037073529411766
0.132,0.14275,500,100,0.5,0.75,28,0.28037073529411766
0.15418586789554534,0.1525,500,100,0.5,0.75,29,0.28037073529411766
0.14829749103942658,0.14535,500,100,0.5,0.75,30,0.28037073529411766
0.1760215053763441,0.14285,500,100,0.5,0.75,31,0.28037073529411766
0.1599249871991808,0.13855,500,100,0.5,0.75,32,0.28037073529411766
0.14794034818228374,0.1431,500,100,0.5,0.75,33,0.28037073529411766
0.17002688172043012,0.142,500,100,0.5,0.75,34,0.28037073529411766
0.16005248335893496,0.1541,500,100,0.5,0.75,35,0.28037073529411766
0.14200486431131587,0.1424,500,100,0.5,0.75,36,0.28037073529411766
0.10213133640552996,0.1461,500,100,0.5,0.75,37,0.28037073529411766
0.13386021505376344,0.1445,500,100,0.5,0.75,38,0.28037073529411766
0.13415258576548894,0.15205,500,100,0.5,0.75,39,0.28037073529411766
0.13398847926267277,0.14835,500,100,0.5,0.75,40,0.28037073529411766
0.13605197132616498,0.1477,500,100,0.5,0.75,41,0.28037073529411766
0.14203635432667694,0.1452,500,100,0.5,0.75,42,0.28037073529411766
0.1419999999999999,0.1461,500,100,0.5,0.75,43,0.28037073529411766
0.14216461853558626,0.13945,500,100,0.5,0.75,44,0.28037073529411766
0.16200537634408596,0.1404,500,100,0.5,0.75,45,0.28037073529411766
0.12805273937532002,0.1433,500,100,0.5,0.75,46,0.28037073529411766
0.14200000000000002,0.14225,500,100,0.5,0.75,47,0.28037073529411766
0.15586021505376346,0.1404,500,100,0.5,0.75,48,0.28037073529411766
0.1380248335893497,0.1506,500,100,0.5,0.75,49,0.28037073529411766
0.1260371223758321,0.14515,500,100,0.5,0.75,50,0.28037073529411766
0.16389375320020483,0.14525,500,100,0.5,0.75,51,0.28037073529411766
0.1758942652329749,0.14375,500,100,0.5,0.75,52,0.28037073529411766
0.15013261648745524,0.157,500,100,0.5,0.75,53,0.28037073529411766
0.13210112647209415,0.14305,500,100,0.5,0.75,54,0.28037073529411766
0.14202022529441882,0.15175,500,100,0.5,0.75,55,0.28037073529411766
0.16797311827956996,0.1465,500,100,0.5,0.75,56,0.28037073529411766
0.1160673323092678,0.14315,500,100,0.5,0.75,57,0.28037073529411766
0.14406912442396314,0.14695,500,100,0.5,0.75,58,0.28037073529411766
0.14206861239119306,0.145,500,100,0.5,0.75,59,0.28037073529411766
0.16400000000000003,0.143,500,100,0.5,0.75,60,0.28037073529411766
0.138,0.14065,500,100,0.5,0.75,61,0.28037073529411766
0.12803584229390685,0.14685,500,100,0.5,0.75,62,0.28037073529411766
0.16199999999999992,0.1429,500,100,0.5,0.75,63,0.28037073529411766
0.1380248335893497,0.14485,500,100,0.5,0.75,64,0.28037073529411766
0.16194086021505383,0.14425,500,100,0.5,0.75,65,0.28037073529411766
0.15800563236047105,0.1429,500,100,0.5,0.75,66,0.28037073529411766
0.1578020993343574,0.136,500,100,0.5,0.75,67,0.28037073529411766
0.1419086021505377,0.14565,500,100,0.5,0.75,68,0.28037073529411766
0.17198950332821306,0.1467,500,100,0.5,0.75,69,0.28037073529411766
0.12397593445980537,0.1407,500,100,0.5,0.75,70,0.28037073529411766
0.136,0.1404,500,100,0.5,0.75,71,0.28037073529411766
0.16600000000000004,0.14885,500,100,0.5,0.75,72,0.28037073529411766
0.1559247311827957,0.15565,500,100,0.5,0.75,73,0.28037073529411766
0.12594034818228372,0.1502,500,100,0.5,0.75,74,0.28037073529411766
0.17798924731182797,0.1408,500,100,0.5,0.75,75,0.28037073529411766
0.1481333845366104,0.1496,500,100,0.5,0.75,76,0.28037073529411766
0.15191372247823853,0.1456,500,100,0.5,0.75,77,0.28037073529411766
0.1500046082949309,0.13605,500,100,0.5,0.75,78,0.28037073529411766
0.15802048131080393,0.1541,500,100,0.5,0.75,79,0.28037073529411766
0.1259920634920635,0.1458,500,100,0.5,0.75,80,0.28037073529411766
0.1300040962621608,0.13445,500,100,0.5,0.75,81,0.28037073529411766
0.1501169994879672,0.1435,500,100,0.5,0.75,82,0.28037073529411766
0.1600701484895033,0.14115,500,100,0.5,0.75,83,0.28037073529411766
0.11599999999999999,0.14165,500,100,0.5,0.75,84,0.28037073529411766
0.1579083461341526,0.1449,500,100,0.5,0.75,85,0.28037073529411766
0.15400000000000003,0.1448,500,100,0.5,0.75,86,0.28037073529411766
0.1660378904249873,0.15685,500,100,0.5,0.75,87,0.28037073529411766
0.138,0.14175,500,100,0.5,0.75,88,0.28037073529411766
0.13603609831029184,0.14135,500,100,0.5,0.75,89,0.28037073529411766
0.18799999999999994,0.1484,500,100,0.5,0.75,90,0.28037073529411766
0.1139242191500256,0.14425,500,100,0.5,0.75,91,0.28037073529411766
0.14794060419866872,0.14445,500,100,0.5,0.75,92,0.28037073529411766
0.17178699436763945,0.14585,500,100,0.5,0.75,93,0.28037073529411766
0.15594137224782378,0.1464,500,100,0.5,0.75,94,0.28037073529411766
0.1540847414234512,0.15035,500,100,0.5,0.75,95,0.28037073529411766
0.16000000000000003,0.14065,500,100,0.5,0.75,96,0.28037073529411766
0.15606861239119296,0.1537,500,100,0.5,0.75,97,0.28037073529411766
0.1839743983614952,0.14255,500,100,0.5,0.75,98,0.28037073529411766
0.13990885816692278,0.14535,500,100,0.5,0.75,99,0.28037073529411766
0.17005888376856115,0.14775,500,100,0.5,0.75,100,0.28037073529411766
0.1493415064284902,0.1437,750,100,0.5,0.75,1,0.28037073529411766
0.1173412788713164,0.1418,750,100,0.5,0.75,2,0.28037073529411766
0.14261434747980428,0.14965,750,100,0.5,0.75,3,0.28037073529411766
0.1506377259208419,0.1377,750,100,0.5,0.75,4,0.28037073529411766
0.13199738309250209,0.13625,750,100,0.5,0.75,5,0.28037073529411766
0.15734156331778348,0.1407,750,100,0.5,0.75,6,0.28037073529411766
0.14932728410513152,0.1447,750,100,0.5,0.75,7,0.28037073529411766
0.16665718511776073,0.146,750,100,0.5,0.75,8,0.28037073529411766
0.14532370007964512,0.1359,750,100,0.5,0.75,9,0.28037073529411766
0.1372540608556394,0.14215,750,100,0.5,0.75,10,0.28037073529411766
0.1333361930908259,0.14315,750,100,0.5,0.75,11,0.28037073529411766
0.14804016384116503,0.1373,750,100,0.5,0.75,12,0.28037073529411766
0.14798327454773008,0.1374,750,100,0.5,0.75,13,0.28037073529411766
0.1399547730117192,0.14175,750,100,0.5,0.75,14,0.28037073529411766
0.15463932187962226,0.13915,750,100,0.5,0.75,15,0.28037073529411766
0.1520247083047358,0.13605,750,100,0.5,0.75,16,0.28037073529411766
0.14929363989933653,0.1394,750,100,0.5,0.75,17,0.28037073529411766
0.15604733189213782,0.14385,750,100,0.5,0.75,18,0.28037073529411766
